symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-12-24,400735,220748,55.09
BEL,EQ,2008-12-24,31876,24669,77.39
BOSCHLTD,EQ,2008-12-24,10302,9696,94.12
CUMMINSIND,EQ,2008-12-24,42709,33792,79.12
DLF,EQ,2008-12-24,11982966,962978,8.04
HINDALCO,EQ,2008-12-24,5585466,2794701,50.04
INDHOTEL,EQ,2008-12-24,503202,292116,58.05
INDHOTEL,N4,2008-12-24,10,10,100.00
INDHOTEL,W1,2008-12-24,100,100,100.00
LT,EQ,2008-12-24,2311491,844592,36.54
MARUTI,EQ,2008-12-24,1403347,700628,49.93
SBIN,EQ,2008-12-24,2687701,457199,17.01
SUZLON,EQ,2008-12-24,33461620,5785149,17.29
TRENT,EQ,2008-12-24,60237,11891,19.74
TRENT,W1,2008-12-24,50,50,100.00
