symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-03-25,2038.65,2049.40,2054.85,1983.00,1985.10,1989.30,2013.15,100470,2022.61,13471,37554,37.38
ADANIPORTS,EQ,2022-03-25,733.45,737.00,746.90,730.05,744.50,743.25,738.23,4003497,29555.20,56980,1094839,27.35
BEL,EQ,2022-03-25,207.50,208.10,208.20,204.95,205.80,206.00,206.19,7471123,15404.47,91305,3839142,51.39
BOSCHLTD,EQ,2022-03-25,14153.80,14200.10,14302.95,14010.00,14055.00,14052.85,14134.39,17789,2514.37,4862,7215,40.56
CUMMINSIND,EQ,2022-03-25,1094.00,1099.80,1113.80,1080.05,1082.45,1086.35,1096.43,1117373,12251.24,54473,449127,40.19
DIXON,EQ,2022-03-25,4323.15,4342.60,4415.90,4266.00,4275.00,4278.20,4338.36,175998,7635.42,26924,52682,29.93
DLF,EQ,2022-03-25,356.60,357.00,366.00,356.10,365.15,365.10,362.07,9141134,33097.68,88979,2408528,26.35
DMART,EQ,2022-03-25,4042.85,4069.00,4069.00,3995.00,4005.00,4001.30,4012.07,440558,17675.51,60552,259827,58.98
HAL,EQ,2022-03-25,1405.90,1407.85,1419.75,1387.00,1391.45,1394.80,1402.01,468086,6562.63,25479,204952,43.79
HINDALCO,EQ,2022-03-25,621.95,621.05,630.95,616.65,622.75,622.70,623.55,11087146,69133.64,191886,5307436,47.87
INDHOTEL,EQ,2022-03-25,219.10,220.75,235.80,219.30,226.90,227.65,229.18,24798138,56833.20,160700,5110027,20.61
INDIGO,EQ,2022-03-25,1863.10,1875.00,1954.05,1871.00,1934.00,1940.55,1935.21,2367298,45812.30,99605,553105,23.36
LT,EQ,2022-03-25,1771.55,1775.60,1777.90,1739.00,1752.55,1751.10,1754.24,1483897,26031.14,95988,824436,55.56
MANAPPURAM,EQ,2022-03-25,117.10,117.50,118.25,113.30,114.45,114.40,114.99,6387405,7345.01,33833,2413294,37.78
MARUTI,EQ,2022-03-25,7556.95,7515.00,7542.30,7385.00,7429.00,7415.45,7435.39,686637,51054.15,78438,190539,27.75
PAYTM,EQ,2022-03-25,574.35,577.60,588.00,541.15,545.00,546.00,563.56,8790875,49541.85,234717,2350479,26.74
PGEL,EQ,2022-03-25,695.30,705.75,714.95,684.00,708.10,707.60,700.84,34396,241.06,5014,18173,52.83
SBIN,EQ,2022-03-25,487.10,491.75,493.30,486.60,491.80,490.70,490.04,11541196,56555.97,145141,2318257,20.09
SUZLON,EQ,2022-03-25,9.30,9.35,9.70,9.30,9.40,9.35,9.46,27334487,2585.86,22707,9868586,36.10
TRENT,EQ,2022-03-25,1276.85,1288.00,1288.00,1240.75,1261.40,1261.30,1259.54,662176,8340.39,29824,309947,46.81
