symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-03-02,2159.45,2153.00,2212.50,2153.00,2181.00,2179.20,2185.12,157039,3431.49,14962,64847,41.29
ADANIPORTS,EQ,2022-03-02,707.50,702.95,717.90,697.60,710.05,710.30,709.26,4448558,31551.79,68822,1487649,33.44
BEL,EQ,2022-03-02,210.45,207.55,219.60,207.55,215.95,216.00,215.87,17202697,37135.65,116967,7751197,45.06
BOSCHLTD,EQ,2022-03-02,15748.80,15492.10,15740.95,15420.00,15478.65,15518.75,15593.57,13753,2144.58,4535,4569,33.22
CUMMINSIND,EQ,2022-03-02,957.25,950.95,969.90,945.15,963.15,963.25,961.48,389889,3748.72,16965,166389,42.68
DIXON,EQ,2022-03-02,4318.25,4282.20,4344.00,4241.00,4281.45,4280.80,4290.52,202688,8696.37,24601,46779,23.08
DLF,EQ,2022-03-02,350.75,346.40,350.50,340.10,346.70,346.85,345.14,6854294,23657.20,67666,1328596,19.38
DMART,EQ,2022-03-02,4340.35,4299.95,4446.95,4270.00,4292.00,4295.15,4358.35,479507,20898.59,60747,151652,31.63
HAL,EQ,2022-03-02,1387.75,1386.90,1429.95,1361.85,1396.00,1390.40,1404.19,922635,12955.52,42710,360846,39.11
HINDALCO,EQ,2022-03-02,573.75,575.25,614.25,575.25,598.65,600.10,601.25,41248362,248005.12,583595,12508884,30.33
INDHOTEL,EQ,2022-03-02,199.45,197.40,199.75,196.30,198.00,198.05,198.56,3638560,7224.74,20036,2089502,57.43
INDIGO,EQ,2022-03-02,1874.90,1836.00,1865.00,1786.85,1815.85,1805.05,1824.48,1602449,29236.42,69662,632283,39.46
LT,EQ,2022-03-02,1816.75,1800.00,1826.95,1768.50,1795.55,1784.50,1788.62,3152628,56388.64,147873,2118239,67.19
MANAPPURAM,EQ,2022-03-02,113.95,113.70,116.80,112.00,116.65,115.75,115.23,5468413,6301.36,29918,1684420,30.80
MARUTI,EQ,2022-03-02,8314.15,8197.70,8199.00,7764.00,7815.15,7814.20,7918.44,1783011,141186.69,202170,869422,48.76
PAYTM,EQ,2022-03-02,798.10,789.00,806.65,783.55,795.70,797.20,796.25,1697859,13519.13,54233,382764,22.54
PGEL,EQ,2022-03-02,611.95,611.50,623.30,602.00,602.60,608.80,610.51,80343,490.50,6552,49928,62.14
SBIN,EQ,2022-03-02,483.20,478.00,479.80,467.00,475.00,474.25,473.10,22003848,104099.17,319620,8155846,37.07
SUZLON,EQ,2022-03-02,9.40,9.30,9.85,9.15,9.80,9.75,9.53,58364654,5564.42,42824,18273012,31.31
TRENT,EQ,2022-03-02,1108.10,1099.00,1117.70,1080.05,1107.40,1105.10,1097.19,661272,7255.41,31918,253696,38.36
