symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-03-30,2038.80,2051.95,2095.45,2035.65,2076.10,2083.50,2072.31,149949,3107.41,13835,72772,48.53
ADANIPORTS,EQ,2022-03-30,761.95,768.80,775.95,762.10,765.50,767.40,769.15,6913983,53178.59,106951,1576930,22.81
BEL,EQ,2022-03-30,207.40,211.90,211.90,207.65,208.15,208.45,209.58,7393966,15496.05,58326,2496044,33.76
BOSCHLTD,EQ,2022-03-30,14107.30,14250.00,14482.95,14181.15,14472.00,14458.55,14390.78,44166,6355.83,12127,21658,49.04
CUMMINSIND,EQ,2022-03-30,1122.65,1128.45,1132.55,1100.15,1103.00,1107.80,1111.65,1031415,11465.76,35960,605171,58.67
DIXON,EQ,2022-03-30,4232.85,4288.00,4384.00,4265.55,4364.50,4366.30,4340.14,293916,12756.38,32287,118587,40.35
DLF,EQ,2022-03-30,372.95,375.95,387.45,374.55,381.70,382.85,381.85,10688708,40814.76,109158,4619611,43.22
DMART,EQ,2022-03-30,4006.10,4025.00,4084.00,3945.00,3965.00,3973.40,4020.02,580732,23345.56,73288,307844,53.01
HAL,EQ,2022-03-30,1400.50,1409.40,1415.05,1387.95,1406.00,1404.60,1407.98,488981,6884.76,19576,296676,60.67
HINDALCO,EQ,2022-03-30,631.30,622.00,622.00,598.85,600.45,599.80,605.56,11195965,67798.26,183145,5447510,48.66
INDHOTEL,EQ,2022-03-30,240.65,242.10,245.50,239.00,239.30,241.25,242.58,8982640,21789.85,66829,2800102,31.17
INDIGO,EQ,2022-03-30,1963.15,1983.15,2011.75,1966.20,1985.60,1989.35,1988.69,786916,15649.34,42734,121484,15.44
LT,EQ,2022-03-30,1746.65,1766.90,1777.05,1754.10,1774.15,1773.60,1767.48,1712835,30273.98,113982,1066004,62.24
MANAPPURAM,EQ,2022-03-30,114.00,114.50,115.50,114.30,114.75,114.70,114.91,4117726,4731.55,21941,1792956,43.54
MARUTI,EQ,2022-03-30,7439.15,7521.00,7629.95,7490.00,7587.80,7598.60,7587.36,589206,44705.18,66368,180901,30.70
PAYTM,EQ,2022-03-30,524.80,530.00,549.05,529.05,538.90,541.30,538.74,5146752,27727.68,130528,1547056,30.06
PGEL,EQ,2022-03-30,755.90,768.85,777.55,742.50,759.90,753.55,759.25,31510,239.24,4189,12638,40.11
SBIN,EQ,2022-03-30,495.00,499.30,500.40,492.30,493.00,494.30,496.58,16461225,81743.31,196570,7485867,45.48
SUZLON,EQ,2022-03-30,9.25,9.35,9.65,9.30,9.35,9.35,9.42,31686865,2984.17,25041,11680930,36.86
TRENT,EQ,2022-03-30,1276.20,1285.00,1285.00,1252.05,1255.00,1257.10,1271.31,366894,4664.35,22597,171085,46.63
