symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-03-21,2101.35,2120.30,2124.85,2079.40,2080.00,2091.45,2099.97,208149,4371.07,11364,139109,66.83
ADANIPORTS,EQ,2022-03-21,740.10,741.00,750.45,725.40,734.45,735.15,738.78,6662688,49222.90,101109,2280807,34.23
BEL,EQ,2022-03-21,209.40,210.00,214.40,206.90,209.05,208.90,211.13,12804611,27034.40,72816,7393665,57.74
BOSCHLTD,EQ,2022-03-21,14585.75,14620.00,14643.90,14200.00,14250.00,14249.00,14419.16,31935,4604.76,8585,13669,42.80
CUMMINSIND,EQ,2022-03-21,1023.30,1033.15,1076.85,1020.80,1057.00,1054.00,1059.52,1739686,18432.24,56997,403756,23.21
DIXON,EQ,2022-03-21,4478.60,4507.00,4528.00,4421.15,4496.00,4508.40,4471.58,198594,8880.28,23384,56940,28.67
DLF,EQ,2022-03-21,363.05,364.95,366.00,352.80,353.00,353.90,359.57,4873329,17523.05,52688,1203223,24.69
DMART,EQ,2022-03-21,4192.75,4217.00,4217.00,4080.60,4098.80,4095.20,4129.46,370641,15305.46,69573,213420,57.58
HAL,EQ,2022-03-21,1445.80,1458.00,1470.00,1438.85,1445.00,1446.20,1453.51,587494,8539.28,22662,224250,38.17
HINDALCO,EQ,2022-03-21,576.80,584.00,600.95,582.55,589.20,589.95,594.14,14159371,84126.70,198833,5258710,37.14
INDHOTEL,EQ,2022-03-21,208.50,209.00,212.50,205.00,206.00,206.00,209.29,4340065,9083.30,32212,1294067,29.82
INDIGO,EQ,2022-03-21,1897.05,1882.00,1895.00,1809.55,1817.90,1814.05,1850.71,715151,13235.35,34326,130696,18.28
LT,EQ,2022-03-21,1787.90,1805.00,1805.00,1745.00,1754.70,1756.30,1765.91,2301462,40641.65,92723,1353260,58.80
MANAPPURAM,EQ,2022-03-21,118.20,119.80,119.80,116.00,116.30,116.40,116.95,4327044,5060.30,26198,1929624,44.59
MARUTI,EQ,2022-03-21,7693.00,7844.00,7940.00,7650.00,7672.00,7705.55,7841.59,1354525,106216.25,147370,378430,27.94
PAYTM,EQ,2022-03-21,597.05,595.00,595.00,560.10,565.05,565.70,577.62,12853207,74242.78,283260,2153617,16.76
PGEL,EQ,2022-03-21,672.30,680.00,728.80,674.20,710.50,716.75,712.05,72757,518.06,8804,28848,39.65
SBIN,EQ,2022-03-21,501.90,502.00,502.00,489.00,490.25,490.60,493.32,19064060,94047.35,224101,7861269,41.24
SUZLON,EQ,2022-03-21,9.75,9.85,9.85,9.50,9.55,9.60,9.70,22077359,2141.88,28512,12460724,56.44
TRENT,EQ,2022-03-21,1262.05,1282.00,1302.50,1251.00,1277.00,1279.60,1283.14,1520151,19505.66,57435,368994,24.27
