,24-Apr-2026
The Nifty witnessed an intraday movement of about 392.35 points.The closing index was 1.14 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 130943.28
, Traded Quantity (in Lakhs), 44965.11
, Number of Trades, 36545589
, Total Market Capitalisation (Rs. Crores), 46060297.15

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24173.05,     24100.55,     24206.00,     23813.65,     23897.95,-275.10
,NIFTY50 EQL Wgt,     32444.70,     32421.15,     32531.75,     31977.10,     32114.05,-330.65
,NIFTY100 EQL Wgt,     33903.50,     33918.00,     34004.80,     33358.65,     33592.30,-311.20
,NIFTY100 LowVol30,     19798.50,     19762.55,     19807.90,     19483.45,     19525.85,-272.65
,NIFTY Alpha 50,     51097.15,     51173.60,     51445.50,     50541.60,     50876.65,-220.50
,NIFTY MIDCAP 150,     22099.30,     22136.05,     22194.85,     21770.40,     21875.95,-223.35
,NIFTY SMLCAP 50,      8633.15,      8651.95,      8688.90,      8532.40,      8586.10,-47.05
,NIFTY SMLCAP 250,     16592.45,     16631.80,     16702.45,     16327.80,     16414.65,-177.80
,NIFTY MIDSML 400,     20068.95,     20107.05,     20170.90,     19763.40,     19862.00,-206.95
,NIFTY200 QUALTY30,     20218.10,     20210.90,     20258.85,     19879.60,     19975.45,-242.65
,Nifty FinSrv25 50,     28666.20,     28585.80,     28736.10,     28358.05,     28493.85,-172.35
,NIFTY AlphaLowVol,     25844.10,     25821.20,     25926.85,     25583.30,     25647.65,-196.45
,Nifty200Momentm30,     30525.55,     30527.55,     30677.30,     30167.35,     30378.45,-147.10
,Nifty100ESGSecLdr,      4054.75,      4042.00,      4058.60,      3984.85,      4001.70,-53.05
,NIFTY100 ESG,      4919.65,      4907.30,      4923.45,      4819.30,      4847.20,-72.45
,NIFTY M150 QLTY50,     23353.55,     23393.30,     23459.85,     23007.15,     23098.30,-255.25
,NIFTY INDIA MFG,     15507.75,     15510.00,     15566.10,     15318.00,     15366.85,-140.90
,Nifty200 Alpha 30,     25402.30,     25427.00,     25539.55,     25052.15,     25239.35,-162.95
,NiftyM150Momntm50,     61804.80,     61902.70,     62126.15,     60904.90,     61296.05,-508.75
,Nifty50 USD,      8900.45,      8900.40,      8907.35,      8684.10,      8782.90,-117.55
,Nifty IT,     30124.30,     29650.20,     29872.50,     28442.40,     28530.60,-1593.70
