,10-Apr-2026
The Nifty witnessed an intraday movement of about 217.7 points.The closing index was 1.16 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 131731.07
, Traded Quantity (in Lakhs), 59827.14
, Number of Trades, 36072250
, Total Market Capitalisation (Rs. Crores), 45034195.20

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     23775.10,     23880.55,     24074.05,     23856.35,     24050.60,275.50
,NIFTY50 EQL Wgt,     31533.35,     31668.15,     31888.95,     31641.55,     31866.20,332.85
,NIFTY100 EQL Wgt,     32304.35,     32468.60,     32834.90,     32445.00,     32808.20,503.85
,NIFTY100 LowVol30,     19362.50,     19408.15,     19578.40,     19379.90,     19558.80,196.30
,NIFTY Alpha 50,     48756.75,     49157.90,     49874.60,     49128.40,     49828.45,1071.70
,NIFTY MIDCAP 150,     20965.50,     21091.55,     21314.65,     21072.85,     21300.30,334.80
,NIFTY SMLCAP 50,      8067.55,      8114.95,      8221.85,      8104.55,      8202.65,135.10
,NIFTY SMLCAP 250,     15503.75,     15602.40,     15785.00,     15588.65,     15753.05,249.30
,NIFTY MIDSML 400,     18943.45,     19059.55,     19259.05,     19045.05,     19246.65,303.20
,NIFTY200 QUALTY30,     19594.50,     19630.65,     19770.65,     19571.15,     19755.00,160.50
,Nifty FinSrv25 50,     27994.75,     28220.85,     28616.30,     28206.65,     28584.35,589.60
,NIFTY AlphaLowVol,     25219.85,     25332.45,     25666.55,     25303.85,     25640.80,420.95
,Nifty200Momentm30,     29840.55,     30081.85,     30540.25,     30060.50,     30515.10,674.55
,Nifty100ESGSecLdr,      3963.20,      3981.15,      4017.35,      3977.85,      4013.50,50.30
,NIFTY100 ESG,      4799.90,      4818.60,      4863.65,      4813.80,      4859.60,59.70
,NIFTY M150 QLTY50,     22280.85,     22419.90,     22710.50,     22361.55,     22693.70,412.85
,NIFTY INDIA MFG,     14963.95,     15037.35,     15222.05,     15009.15,     15205.65,241.70
,Nifty200 Alpha 30,     24367.75,     24582.05,     24926.65,     24539.10,     24905.35,537.60
,NiftyM150Momntm50,     59548.50,     59951.20,     60873.25,     59909.35,     60812.75,1264.25
,Nifty50 USD,      8890.40,      8890.40,      9000.05,      8821.95,      8986.60,96.20
,Nifty IT,     31636.20,     31533.35,     31544.70,     30680.80,     31030.60,-605.60
,Nifty Next 50,     66268.65,     66677.25,     67708.95,     66623.65,     67641.25,1372.60
,Nifty Bank,     54821.70,     55182.25,     55978.50,     55145.25,     55912.75,1091.05
,NIFTY MIDCAP 100,     56978.75,     57315.60,     57885.75,     57168.20,     57843.95,865.20
,Nifty 500,     22037.50,     22151.05,     22364.30,     22133.15,     22346.75,309.25
,Nifty 100,     24486.50,     24602.60,     24831.30,     24579.30,     24809.80,323.30
,Nifty Midcap 50,     16246.35,     16333.50,     16465.50,     16263.80,     16452.40,206.05
,Nifty Realty,       743.75,       750.25,       767.10,       748.45,       759.25,15.50
,Nifty Infra,      8999.10,      9049.25,      9124.05,      9040.95,      9116.75,117.65
,Nifty Energy,     36768.25,     36959.45,     37366.55,     36951.65,     37174.60,406.35
,Nifty FMCG,     47640.70,     47727.35,     48285.00,     47632.15,     48194.05,553.35
,Nifty MNC,     29858.45,     30036.35,     30515.75,     29981.80,     30481.80,623.35
,Nifty Pharma,     22135.40,     22127.80,     22191.65,     21932.80,     22164.85,29.45
