,21-Apr-2026
The Nifty witnessed an intraday movement of about 246.8 points.The closing index was 0.87 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 127825.49
, Traded Quantity (in Lakhs), 47634.18
, Number of Trades, 34128937
, Total Market Capitalisation (Rs. Crores), 46792957.19

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24364.85,     24374.55,     24601.70,     24354.90,     24576.60,211.75
,NIFTY50 EQL Wgt,     32498.70,     32516.55,     32752.00,     32477.75,     32727.30,228.60
,NIFTY100 EQL Wgt,     33825.55,     33884.80,     34112.20,     33867.95,     34071.30,245.75
,NIFTY100 LowVol30,     19833.05,     19829.20,     20024.60,     19792.60,     20004.40,171.35
,NIFTY Alpha 50,     51129.40,     51320.60,     51564.40,     51215.80,     51242.20,112.80
,NIFTY MIDCAP 150,     22025.15,     22076.75,     22218.50,     22062.50,     22141.60,116.45
,NIFTY SMLCAP 50,      8508.20,      8539.60,      8614.90,      8531.80,      8585.65,77.45
,NIFTY SMLCAP 250,     16379.50,     16430.95,     16577.15,     16416.25,     16513.20,133.70
,NIFTY MIDSML 400,     19938.10,     19990.05,     20133.25,     19975.95,     20062.55,124.45
,NIFTY200 QUALTY30,     20337.85,     20353.30,     20531.05,     20326.30,     20492.35,154.50
,Nifty FinSrv25 50,     29030.60,     29118.65,     29359.70,     29044.15,     29323.45,292.85
,NIFTY AlphaLowVol,     25938.65,     25961.55,     26126.00,     25909.60,     26102.05,163.40
,Nifty200Momentm30,     30868.40,     30914.05,     31117.80,     30897.00,     30995.15,126.75
,Nifty100ESGSecLdr,      4086.50,      4089.05,      4129.25,      4087.00,      4124.95,38.45
,NIFTY100 ESG,      4967.35,      4973.30,      5012.80,      4968.20,      5008.80,41.45
,NIFTY M150 QLTY50,     23473.35,     23523.40,     23668.00,     23498.05,     23532.15,58.80
,NIFTY INDIA MFG,     15569.55,     15602.70,     15678.05,     15575.75,     15583.05,13.50
,Nifty200 Alpha 30,     25447.35,     25534.85,     25675.10,     25463.85,     25475.85,28.50
,NiftyM150Momntm50,     61770.80,     61872.95,     62363.65,     61856.90,     62096.20,325.40
,Nifty50 USD,      9066.90,      9066.90,      9117.05,      8956.50,      9109.70,42.80
,Nifty IT,     31585.75,     31536.55,     31883.85,     31415.75,     31729.10,143.35
,Nifty Next 50,     70341.00,     70583.15,     71050.65,     70576.85,     70824.45,483.45
,Nifty Bank,     56582.35,     56823.60,     57456.30,     56696.30,     57371.45,789.10
,NIFTY MIDCAP 100,     59790.75,     59933.10,     60338.00,     59895.80,     60086.70,295.95
,Nifty 500,     22865.80,     22898.95,     23064.35,     22893.60,     23042.35,176.55
,Nifty 100,     25252.90,     25276.95,     25487.90,     25268.00,     25464.00,211.10
,Nifty Midcap 50,     16981.80,     17009.85,     17128.65,     17002.10,     17061.25,79.45
,Nifty Realty,       782.05,       785.20,       806.45,       785.20,       798.75,16.70
,Nifty Infra,      9319.75,      9298.35,      9405.80,      9298.20,      9352.10,32.35
,Nifty Energy,     39184.70,     39280.30,     39579.10,     39259.60,     39337.20,152.50
,Nifty FMCG,     49555.75,     49685.65,     51038.00,     49597.20,     50820.10,1264.35
,Nifty MNC,     31361.35,     31560.60,     31855.45,     31486.60,     31792.35,431.00
,Nifty Pharma,     22456.75,     22454.10,     22540.70,     22423.65,     22438.45,-18.30
,Nifty PSE,     10628.65,     10633.25,     10707.35,     10613.65,     10625.50,-3.15
,Nifty PSU Bank,      8940.45,      8992.95,      9055.95,      8966.80,      9011.45,71.00
,Nifty Serv Sector,     31295.90,     31332.55,     31694.45,     31302.35,     31649.60,353.70
,Nifty Auto,     26522.30,     26509.75,     26746.10,     26493.90,     26625.20,102.90
,Nifty Metal,     12829.65,     12919.00,     12986.60,     12816.80,     12835.00,5.35
,Nifty Media,      1429.35,      1431.55,      1452.80,      1430.00,      1443.15,13.80
,NIFTY SMLCAP 100,     17486.90,     17547.10,     17711.55,     17534.05,     17641.50,154.60
,Nifty 200,     13864.30,     13881.30,     13983.30,     13876.70,     13971.20,106.90
,Nifty Div Opps 50,      6222.90,      6234.40,      6260.25,      6225.55,      6254.55,31.65
,Nifty Commodities,     10109.50,     10138.10,     10189.55,     10113.30,     10123.60,14.10
,Nifty Consumption,     11444.85,     11449.35,     11604.40,     11449.30,     11589.15,144.30
,Nifty Fin Service,     26537.10,     26624.80,     26883.20,     26569.70,     26850.75,313.65
,Nifty50 Div Point,         0.00,         0.00,         0.00,         0.00,         0.00,0.00
,Nifty100 Liq 15,      7307.75,      7317.70,      7361.00,      7315.15,      7338.85,31.10
,Nifty CPSE,      7365.60,      7366.30,      7421.45,      7326.30,      7333.85,-31.75
,Nifty GrowSect 15,     11153.10,     11146.40,     11258.60,     11131.45,     11243.25,90.15
,Nifty50 PR 2x Lev,     12455.95,     12464.10,     12695.50,     12446.35,     12670.70,214.75
