,23-Apr-2026
The Nifty witnessed an intraday movement of about 175.4 points.The closing index was 0.84 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 135481.36
, Traded Quantity (in Lakhs), 48859.28
, Number of Trades, 36379344
, Total Market Capitalisation (Rs. Crores), 46557627.34

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24378.10,     24202.35,     24310.20,     24134.80,     24173.05,-205.05
,NIFTY50 EQL Wgt,     32583.55,     32431.95,     32600.65,     32277.00,     32444.70,-138.85
,NIFTY100 EQL Wgt,     34168.85,     34050.40,     34114.05,     33869.60,     33903.50,-265.35
,NIFTY100 LowVol30,     19833.55,     19714.85,     19877.20,     19652.95,     19798.50,-35.05
,NIFTY Alpha 50,     51377.50,     51278.30,     51598.80,     50949.35,     51097.15,-280.35
,NIFTY MIDCAP 150,     22191.05,     22134.50,     22230.85,     22053.90,     22099.30,-91.75
,NIFTY SMLCAP 50,      8691.40,      8665.35,      8720.85,      8617.90,      8633.15,-58.25
,NIFTY SMLCAP 250,     16683.45,     16648.55,     16747.80,     16559.80,     16592.45,-91.00
,NIFTY MIDSML 400,     20161.15,     20112.85,     20205.80,     20028.40,     20068.95,-92.20
,NIFTY200 QUALTY30,     20338.30,     20275.45,     20313.05,     20180.35,     20218.10,-120.20
,Nifty FinSrv25 50,     29067.40,     28844.05,     28944.40,     28637.90,     28666.20,-401.20
,NIFTY AlphaLowVol,     26005.00,     25851.50,     25970.90,     25744.80,     25844.10,-160.90
,Nifty200Momentm30,     30926.70,     30767.70,     30770.60,     30454.80,     30525.55,-401.15
,Nifty100ESGSecLdr,      4100.35,      4070.45,      4081.05,      4050.10,      4054.75,-45.60
,NIFTY100 ESG,      4974.90,      4944.45,      4952.75,      4913.50,      4919.65,-55.25
,NIFTY M150 QLTY50,     23520.15,     23477.85,     23526.00,     23318.85,     23353.55,-166.60
,NIFTY INDIA MFG,     15611.00,     15570.00,     15616.85,     15487.50,     15507.75,-103.25
,Nifty200 Alpha 30,     25548.75,     25485.70,     25598.85,     25314.45,     25402.30,-146.45
,NiftyM150Momntm50,     62068.10,     61904.85,     62206.65,     61639.65,     61804.80,-263.30
,Nifty50 USD,      9005.10,      9005.10,      9008.65,      8884.75,      8900.50,-104.60
,Nifty IT,     30496.25,     30432.95,     30525.90,     29982.25,     30124.30,-371.95
,Nifty Next 50,     71346.20,     71168.65,     71169.80,     70322.00,     70410.35,-935.85
,Nifty Bank,     57124.45,     56608.95,     56868.70,     56217.15,     56305.00,-819.45
,NIFTY MIDCAP 100,     60201.60,     60050.10,     60300.95,     59817.80,     59952.80,-248.80
,Nifty 500,     22991.50,     22873.15,     22957.60,     22788.60,     22810.85,-180.65
,Nifty 100,     25329.95,     25169.40,     25252.90,     25073.00,     25094.95,-235.00
,Nifty Midcap 50,     17057.20,     16995.70,     17034.75,     16907.45,     16936.05,-121.15
,Nifty Realty,       803.35,       800.30,       801.60,       786.45,       788.65,-14.70
,Nifty Infra,      9360.15,      9308.60,      9353.40,      9273.00,      9318.25,-41.90
,Nifty Energy,     39896.70,     39871.05,     40208.25,     39772.35,     39996.75,100.05
,Nifty FMCG,     51199.00,     50919.95,     51331.95,     50693.55,     51140.50,-58.50
,Nifty MNC,     32052.45,     31959.60,     32130.25,     31817.60,     31888.10,-164.35
,Nifty Pharma,     22455.45,     22443.95,     23164.10,     22365.35,     22986.35,530.90
,Nifty PSE,     10681.60,     10673.25,     10716.80,     10615.40,     10649.70,-31.90
,Nifty PSU Bank,      9022.20,      8983.25,      8987.45,      8753.70,      8824.25,-197.95
,Nifty Serv Sector,     31251.40,     31004.30,     31110.30,     30844.65,     30882.00,-369.40
,Nifty Auto,     26450.25,     26270.40,     26278.95,     25746.70,     25828.10,-622.15
,Nifty Metal,     12892.20,     12884.80,     12888.90,     12768.35,     12786.25,-105.95
,Nifty Media,      1453.05,      1453.80,      1470.50,      1445.95,      1466.10,13.05
,NIFTY SMLCAP 100,     17840.35,     17792.20,     17901.00,     17687.90,     17720.75,-119.60
,Nifty 200,     13916.75,     13838.70,     13886.60,     13789.70,     13801.35,-115.40
,Nifty Div Opps 50,      6200.65,      6176.85,      6185.20,      6125.40,      6133.80,-66.85
,Nifty Commodities,     10217.55,     10189.00,     10202.20,     10132.45,     10145.60,-71.95
,Nifty Consumption,     11557.45,     11475.05,     11492.05,     11405.30,     11424.85,-132.60
,Nifty Fin Service,     26625.25,     26400.35,     26509.95,     26221.05,     26247.20,-378.05
,Nifty50 Div Point,         0.00,         0.00,         0.00,         0.00,         0.00,0.00
,Nifty100 Liq 15,      7312.10,      7260.25,      7271.15,      7217.25,      7225.25,-86.85
,Nifty CPSE,      7373.30,      7384.15,      7419.25,      7354.40,      7383.40,10.10
,Nifty GrowSect 15,     11089.75,     11012.85,     11078.90,     10965.45,     10992.15,-97.60
,Nifty50 PR 2x Lev,     12464.25,     12282.75,     12392.70,     12217.85,     12252.80,-211.45
,Nifty50 PR 1x Inv,       215.40,       216.95,       217.55,       216.00,       217.25,1.85
,Nifty50 TR 2x Lev,     18694.65,     18422.45,     18587.40,     18325.10,     18377.55,-317.10
,Nifty50 TR 1x Inv,       176.05,       177.35,       177.80,       176.60,       177.60,1.55
,Nifty50 Value 20,     12578.75,     12494.70,     12555.05,     12470.15,     12491.95,-86.80
,Nifty Mid Liq 15,     16002.85,     15951.10,     15951.60,     15802.40,     15832.80,-170.05
,Nifty Pvt Bank,     27200.55,     26887.55,     27084.00,     26799.95,     26845.55,-355.00
,NIFTY100 Qualty30,      5611.65,      5592.85,      5615.90,      5569.45,      5593.20,-18.45
,Nifty GS 8 13Yr,      2977.95,      2978.50,      2978.51,      2969.95,      2969.95,-8.00
,Nifty GS 10Yr,      2611.93,      2612.42,      2612.43,      2604.89,      2605.70,-6.23
,Nifty GS 10Yr Cln,       872.81,       872.81,       872.81,       870.29,       870.56,-2.25
,Nifty GS 4 8Yr,      3257.17,      3257.76,      3257.76,      3250.46,      3251.29,-5.88
,Nifty GS 11 15Yr,      3257.74,      3258.36,      3258.36,      3246.51,      3246.51,-11.23
,Nifty GS 15YrPlus,      3468.80,      3469.52,      3469.52,      3460.20,      3460.20,-8.60
,Nifty GS Compsite,      3061.66,      3062.23,      3062.24,      3053.74,      3053.74,-7.92
,NIFTY HEALTHCARE,     14484.90,     14474.25,     14861.75,     14416.00,     14790.65,305.75
,NIFTY CONSR DURBL,     38050.45,     37750.95,     37756.10,     37207.65,     37299.70,-750.75
,NIFTY OIL AND GAS,     11501.05,     11447.40,     11528.85,     11401.35,     11414.00,-87.05
,NIFTY500 MULTICAP,     16050.05,     15981.35,     16045.95,     15918.65,     15937.85,-112.20
,NIFTY LARGEMID250,     16391.70,     16319.35,     16381.80,     16262.55,     16282.45,-109.25
,NIFTY MID SELECT,     13939.80,     13890.00,     13901.80,     13818.20,     13848.55,-91.25
,NIFTY TOTAL MKT,     12926.70,     12862.20,     12910.65,     12814.90,     12828.00,-98.70
,NIFTY MICROCAP250,     22911.05,     22885.00,     23013.05,     22803.75,     22859.95,-51.10
,NIFTY IND DIGITAL,      7947.40,      7926.60,      7945.55,      7876.40,      7900.20,-47.20
,Nifty Tata 25 Cap,     15125.65,     15078.20,     15083.75,     14878.75,     14910.70,-214.95
,Nifty MidSml Hlth,     44588.60,     44530.10,     45470.50,     44371.25,     45069.20,480.60
,Nifty Multi Mfg,     15898.80,     15843.65,     15927.35,     15788.55,     15817.35,-81.45
,Nifty Multi Infra,     14338.05,     14284.90,     14317.65,     14231.10,     14264.70,-73.35
,BHARATBOND-APR30,      1575.43,      1575.75,      1575.75,      1575.74,      1575.74,0.31
,BHARATBOND-APR31,      1429.61,      1429.88,      1429.90,      1429.88,      1429.90,0.29
,BHARATBOND-APR32,      1296.95,      1297.21,      1297.21,      1297.21,      1297.21,0.26
,BHARATBOND-APR33,      1257.97,      1258.23,      1258.23,      1258.22,      1258.22,0.25
,Nifty Ind Defence,      8945.20,      8950.70,      9048.70,      8874.10,      8985.50,40.30
,Nifty Ind Tourism,      7571.30,      7526.35,      7528.15,      7424.40,      7438.55,-132.75
,Nifty Capital Mkt,      5235.05,      5219.45,      5258.50,      5190.35,      5197.00,-38.05
,Nifty500Momentm50,     52376.35,     52156.75,     52290.55,     51767.95,     51886.50,-489.85
,NiftyMS400 MQ 100,     49521.20,     49439.90,     49739.85,     49241.15,     49340.45,-180.75
,NiftySml250MQ 100,     44131.30,     44057.10,     44312.05,     43822.10,     43904.50,-226.80
,Nifty Top 10 EW,      8869.75,      8792.15,      8855.80,      8779.80,      8795.20,-74.55
,Nifty AQL 30,     22319.90,     22234.50,     22376.00,     22141.90,     22304.85,-15.05
,Nifty AQLV 30,     20063.05,     19971.35,     20101.90,     19898.05,     20023.70,-39.35
,Nifty EV,      3014.45,      3004.40,      3010.75,      2964.15,      2968.20,-46.25
,Nifty HighBeta 50,      4108.15,      4095.80,      4107.95,      4062.90,      4068.15,-40.00
,Nifty New Consump,     11174.05,     11108.30,     11109.75,     10987.45,     11003.20,-170.85
,Nifty Corp MAATR,     37886.40,     37673.35,     37760.70,     37438.35,     37494.95,-391.45
,Nifty Low Vol 50,     24508.75,     24403.00,     24539.65,     24301.55,     24454.90,-53.85
,Nifty Mobility,     21841.25,     21688.85,     21693.55,     21403.55,     21447.85,-393.40
,Nifty Qlty LV 30,     16419.95,     16326.70,     16439.00,     16269.10,     16385.20,-34.75
,Nifty Sml250 Q50,     25259.50,     25237.05,     25360.75,     25128.10,     25180.85,-78.65
,Nifty Top 15 EW,      9990.40,      9897.80,      9964.95,      9877.10,      9886.70,-103.70
,Nifty100 Alpha 30,     18137.10,     18088.70,     18088.70,     17845.95,     17880.60,-256.50
,Nifty100 Enh ESG,      5010.25,      4979.40,      4988.30,      4948.75,      4955.00,-55.25
,Nifty200 Value 30,     15823.90,     15778.85,     15807.10,     15609.80,     15636.65,-187.25
,Nifty500 EW,     14250.65,     14217.85,     14287.75,     14151.00,     14174.15,-76.50
,Nifty Multi MQ 50,     41927.30,     41820.60,     42026.30,     41572.95,     41642.65,-284.65
,Nifty500 Value 50,     16716.60,     16671.35,     16716.50,     16533.85,     16559.15,-157.45
,Nifty Top 20 EW,      8850.05,      8778.85,      8827.95,      8758.15,      8772.20,-77.85
,Nifty CoreHousing,     15155.80,     15046.55,     15046.55,     14851.85,     14884.10,-271.70
,Nifty FinSerExBnk,     31459.90,     31324.70,     31426.25,     31106.75,     31136.30,-323.60
,Nifty Housing,     12139.90,     12071.05,     12089.05,     11991.80,     12011.45,-128.45
,Nifty IPO,      2130.65,      2129.70,      2146.55,      2114.25,      2118.20,-12.45
,Nifty MS Fin Serv,     21259.05,     21169.35,     21279.80,     21092.30,     21184.05,-75.00
,Nifty MS Ind Cons,     18000.00,     17919.20,     17919.45,     17771.20,     17814.25,-185.75
,Nifty MS IT Telcm,      8504.05,      8508.20,      8542.00,      8458.80,      8484.90,-19.15
,Nifty NonCyc Cons,     15160.65,     15055.70,     15101.55,     14981.45,     15046.95,-113.70
,Nifty Rural,     15521.40,     15432.55,     15450.70,     15325.05,     15352.20,-169.20
,Nifty Shariah 25,      7946.20,      7918.80,      7972.60,      7881.10,      7939.40,-6.80
,Nifty Trans Logis,     24265.25,     24092.15,     24095.50,     23746.65,     23798.90,-466.35
,Nifty50 Shariah,      4424.70,      4405.00,      4441.20,      4388.50,      4408.60,-16.10
,Nifty500 LMS Eql,     17757.85,     17693.65,     17770.00,     17620.95,     17646.85,-111.00
,Nifty500 Shariah,      6908.85,      6887.70,      6924.80,      6864.60,      6882.00,-26.85
,Nifty500 Qlty50,     19536.15,     19539.90,     19608.40,     19467.70,     19532.25,-3.90
,Nifty500 LowVol50,     22190.60,     22126.10,     22171.55,     22012.05,     22100.70,-89.90
,Nifty500 MQVLv50,     31431.45,     31312.10,     31392.25,     31096.25,     31185.60,-245.85
,Nifty500 Flexicap,      9902.20,      9870.90,      9903.70,      9812.70,      9833.10,-69.10
,Nifty TMMQ 50,     43259.05,     43171.70,     43423.85,     42947.85,     43029.05,-230.00
,Nifty FPI 150,      1550.70,      1542.20,      1547.25,      1536.75,      1538.75,-11.95
,Nifty SME Emerge,     13789.40,     13796.45,     13819.85,     13744.00,     13745.20,-44.20
,Nifty Internet,      1257.75,      1251.05,      1255.25,      1243.00,      1248.70,-9.05
,Nifty Chemicals,     28046.55,     27999.15,     28245.20,     27943.55,     28118.05,71.50
,Nifty Waves,      1971.20,      1973.20,      1995.20,      1965.95,      1980.50,9.30
,Nifty InfraLog,     12013.70,     11981.70,     12021.25,     11933.70,     11968.10,-45.60
,Nifty500 Health,     18566.85,     18549.95,     18991.50,     18485.90,     18898.70,331.85
,Nifty RailwaysPSU,      3273.65,      3269.10,      3295.10,      3237.75,      3245.35,-28.30
,NiftyConglomerate,     14670.05,     14607.00,     14616.60,     14519.90,     14542.95,-127.10
,India VIX,18.3000,18.3000,19.1200,17.4900,18.5900,0.2900

,ADVANCES,1309
,DECLINES,2169
,UNCHANGED,99

,Total securities that have hit their price bands today,201

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,HDFCBANK,EQ,       799.90,       784.35,-1.94,2969.49
,ICICIBANK,EQ,      1367.60,      1348.00,-1.43,2712.94
,DATAPATTNS,EQ,      3828.30,      4135.10,8.01,2383.28
,OFSS,EQ,      8126.50,      8791.50,8.18,2292.60
