,17-Apr-2026
The Nifty witnessed an intraday movement of about 275.85 points.The closing index was 0.65 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 151704.89
, Traded Quantity (in Lakhs), 61629.48
, Number of Trades, 39832018
, Total Market Capitalisation (Rs. Crores), 46345007.41

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24196.75,     24165.90,     24371.90,     24096.05,     24353.55,156.80
,NIFTY50 EQL Wgt,     32250.80,     32215.50,     32487.25,     32112.40,     32468.60,217.80
,NIFTY100 EQL Wgt,     33426.00,     33438.50,     33826.85,     33311.85,     33790.95,364.95
,NIFTY100 LowVol30,     19676.75,     19644.95,     19856.05,     19592.75,     19841.20,164.45
,NIFTY Alpha 50,     50495.90,     50609.85,     51080.30,     50339.15,     51029.90,534.00
,NIFTY MIDCAP 150,     21780.50,     21829.30,     22067.15,     21753.75,     22045.20,264.70
,NIFTY SMLCAP 50,      8414.90,      8443.65,      8562.05,      8424.85,      8552.95,138.05
,NIFTY SMLCAP 250,     16199.25,     16246.60,     16453.40,     16228.85,     16439.25,240.00
,NIFTY MIDSML 400,     19717.35,     19765.95,     19988.65,     19714.95,     19974.35,257.00
,NIFTY200 QUALTY30,     20023.90,     20026.00,     20380.35,     19967.70,     20367.85,343.95
,Nifty FinSrv25 50,     28836.00,     28797.15,     29045.60,     28688.45,     29011.10,175.10
,NIFTY AlphaLowVol,     25646.85,     25617.25,     25894.45,     25514.05,     25877.35,230.50
,Nifty200Momentm30,     30533.05,     30523.80,     30812.50,     30348.70,     30788.05,255.00
,Nifty100ESGSecLdr,      4049.90,      4046.10,      4084.75,      4034.80,      4081.50,31.60
,NIFTY100 ESG,      4920.40,      4916.80,      4962.15,      4898.25,      4959.85,39.45
,NIFTY M150 QLTY50,     23032.95,     23072.60,     23508.15,     22999.45,     23486.15,453.20
,NIFTY INDIA MFG,     15438.00,     15439.50,     15586.25,     15374.20,     15571.95,133.95
,Nifty200 Alpha 30,     25202.50,     25261.45,     25467.35,     25062.40,     25445.65,243.15
,NiftyM150Momntm50,     61100.10,     61170.95,     61859.60,     60877.85,     61801.95,701.85
,Nifty50 USD,      8995.75,      8995.75,      9137.05,      8995.75,      9080.65,84.90
,Nifty IT,     31817.50,     31656.55,     31959.35,     31411.75,     31809.85,-7.65
,Nifty Next 50,     69300.60,     69397.75,     70410.00,     69117.05,     70273.80,973.20
,Nifty Bank,     56086.40,     56072.40,     56628.70,     55841.65,     56565.70,479.30
,NIFTY MIDCAP 100,     59146.75,     59275.25,     59961.65,     59057.50,     59898.20,751.45
,Nifty 500,     22656.30,     22660.55,     22882.15,     22605.15,     22869.40,213.10
,Nifty 100,     25042.30,     25022.55,     25253.15,     24955.20,     25238.90,196.60
,Nifty Midcap 50,     16804.80,     16840.15,     17035.30,     16769.35,     17014.60,209.80
,Nifty Realty,       779.55,       782.35,       789.45,       777.10,       786.90,7.35
,Nifty Infra,      9233.60,      9244.65,      9320.05,      9217.50,      9311.50,77.90
,Nifty Energy,     38184.75,     38354.50,     38951.00,     38244.50,     38881.75,697.00
,Nifty FMCG,     48377.90,     48371.60,     49743.05,     48371.60,     49657.75,1279.85
,Nifty MNC,     30688.25,     30739.30,     31380.95,     30599.10,     31348.10,659.85
,Nifty Pharma,     22465.00,     22473.20,     22538.80,     22390.50,     22497.25,32.25
,Nifty PSE,     10454.85,     10490.90,     10609.65,     10452.30,     10588.35,133.50
,Nifty PSU Bank,      8797.60,      8799.25,      8879.40,      8752.45,      8862.90,65.30
,Nifty Serv Sector,     31092.80,     31043.05,     31301.00,     30926.00,     31265.60,172.80
,Nifty Auto,     26382.75,     26319.20,     26581.55,     26190.30,     26435.00,52.25
,Nifty Metal,     12740.20,     12756.00,     12902.70,     12618.00,     12880.00,139.80
,Nifty Media,      1397.90,      1404.10,      1426.55,      1401.10,      1416.60,18.70
,NIFTY SMLCAP 100,     17308.85,     17364.45,     17590.65,     17341.35,     17565.70,256.85
,Nifty 200,     13742.25,     13739.20,     13871.00,     13702.50,     13862.85,120.60
,Nifty Div Opps 50,      6143.30,      6141.30,      6215.00,      6121.20,      6210.80,67.50
,Nifty Commodities,      9970.20,      9988.30,     10101.75,      9947.25,     10083.20,113.00
,Nifty Consumption,     11282.55,     11281.95,     11427.15,     11262.00,     11414.05,131.50
,Nifty Fin Service,     26343.55,     26309.05,     26552.20,     26200.40,     26521.25,177.70
,Nifty50 Div Point,         0.00,         0.00,         0.00,         0.00,         0.00,0.00
,Nifty100 Liq 15,      7217.60,      7214.55,      7288.45,      7190.50,      7282.45,64.85
,Nifty CPSE,      7260.25,      7286.80,      7368.30,      7258.15,      7358.55,98.30
,Nifty GrowSect 15,     11097.90,     11080.50,     11190.95,     11036.25,     11166.45,68.55
,Nifty50 PR 2x Lev,     12291.65,     12258.70,     12466.30,     12201.35,     12449.30,157.65
,Nifty50 PR 1x Inv,       216.85,       217.15,       217.65,       215.35,       215.50,-1.35
,Nifty50 TR 2x Lev,     18435.75,     18386.35,     18697.75,     18300.35,     18672.25,236.50
,Nifty50 TR 1x Inv,       177.30,       177.55,       177.95,       176.05,       176.15,-1.15
,Nifty50 Value 20,     12567.05,     12555.70,     12652.50,     12510.80,     12635.70,68.65
,Nifty Mid Liq 15,     15850.90,     15888.35,     16041.35,     15799.30,     16011.50,160.60
,Nifty Pvt Bank,     26877.40,     26872.65,     27137.45,     26758.75,     27087.45,210.05
,NIFTY100 Qualty30,      5511.60,      5505.55,      5582.60,      5489.80,      5578.75,67.15
,Nifty GS 8 13Yr,      2979.32,      2979.87,      2979.88,      2971.77,      2974.48,-4.84
,Nifty GS 10Yr,      2614.39,      2614.87,      2614.88,      2606.83,      2610.59,-3.80
,Nifty GS 10Yr Cln,       874.60,       874.60,       874.61,       871.91,       873.17,-1.43
,Nifty GS 4 8Yr,      3252.11,      3252.69,      3252.95,      3249.68,      3251.17,-0.94
,Nifty GS 11 15Yr,      3254.94,      3255.57,      3255.57,      3249.13,      3252.24,-2.70
,Nifty GS 15YrPlus,      3464.02,      3464.73,      3471.25,      3456.46,      3463.08,-0.94
,Nifty GS Compsite,      3061.48,      3062.05,      3062.06,      3054.20,      3057.92,-3.56
,NIFTY HEALTHCARE,     14434.95,     14440.20,     14512.20,     14383.75,     14494.45,59.50
,NIFTY CONSR DURBL,     37578.60,     37627.85,     38068.70,     37209.15,     38029.90,451.30
,NIFTY OIL AND GAS,     11254.95,     11272.05,     11436.65,     11244.65,     11409.95,155.00
,NIFTY500 MULTICAP,     15765.20,     15779.85,     15942.75,     15746.35,     15934.25,169.05
,NIFTY LARGEMID250,     16146.05,     16158.10,     16318.55,     16115.15,     16308.00,161.95
,NIFTY MID SELECT,     13683.70,     13706.25,     13859.15,     13646.95,     13838.85,155.15
,NIFTY TOTAL MKT,     12730.90,     12735.20,     12858.80,     12704.75,     12851.85,120.95
,NIFTY MICROCAP250,     22245.05,     22335.20,     22565.70,     22312.10,     22508.20,263.15
,NIFTY IND DIGITAL,      8048.25,      8037.25,      8092.65,      8001.55,      8083.80,35.55
,Nifty Tata 25 Cap,     14901.80,     14880.15,     15012.65,     14843.40,     14998.20,96.40
,Nifty MidSml Hlth,     43924.65,     43951.15,     44388.75,     43839.05,     44349.35,424.70
,Nifty Multi Mfg,     15670.40,     15673.55,     15823.55,     15639.75,     15811.60,141.20
,Nifty Multi Infra,     14006.55,     14035.30,     14165.90,     14001.85,     14152.35,145.80
