,15-Apr-2026
The Nifty witnessed an intraday movement of about 135.1 points.The closing index was 1.63 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 145330.45
, Traded Quantity (in Lakhs), 60364.92
, Number of Trades, 40089770
, Total Market Capitalisation (Rs. Crores), 45644197.97

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     23842.65,     24163.80,     24280.90,     24145.80,     24231.30,388.65
,NIFTY50 EQL Wgt,     31599.00,     32046.45,     32246.45,     32021.20,     32205.90,606.90
,NIFTY100 EQL Wgt,     32553.00,     33057.65,     33265.55,     33029.95,     33231.15,678.15
,NIFTY100 LowVol30,     19381.05,     19614.05,     19715.10,     19571.30,     19695.35,314.30
,NIFTY Alpha 50,     49507.20,     50487.90,     50736.95,     50282.75,     50337.40,830.20
,NIFTY MIDCAP 150,     21177.60,     21530.35,     21668.90,     21497.95,     21644.45,466.85
,NIFTY SMLCAP 50,      8167.50,      8312.10,      8372.70,      8284.40,      8361.70,194.20
,NIFTY SMLCAP 250,     15687.95,     15955.30,     16071.95,     15928.60,     16051.40,363.45
,NIFTY MIDSML 400,     19146.15,     19467.45,     19598.05,     19439.35,     19575.30,429.15
,NIFTY200 QUALTY30,     19525.40,     19802.75,     19940.80,     19783.45,     19918.50,393.10
,Nifty FinSrv25 50,     28438.80,     28822.55,     29011.25,     28813.80,     28894.00,455.20
,NIFTY AlphaLowVol,     25388.20,     25715.40,     25845.20,     25631.80,     25745.15,356.95
,Nifty200Momentm30,     30007.60,     30648.50,     30754.80,     30507.45,     30536.15,528.55
,Nifty100ESGSecLdr,      3980.70,      4037.00,      4055.65,      4033.00,      4048.30,67.60
,NIFTY100 ESG,      4819.15,      4886.55,      4913.35,      4884.45,      4906.25,87.10
,NIFTY M150 QLTY50,     22441.85,     22803.45,     22984.70,     22761.10,     22960.95,519.10
,NIFTY INDIA MFG,     15042.15,     15287.55,     15361.55,     15230.70,     15347.85,305.70
,Nifty200 Alpha 30,     24720.65,     25180.15,     25329.55,     25109.60,     25134.85,414.20
,NiftyM150Momntm50,     60119.30,     61208.70,     61569.60,     61068.40,     61122.85,1003.55
,Nifty50 USD,      8846.70,      8846.65,      9025.30,      8846.65,      8984.60,137.90
,Nifty IT,     30669.80,     31170.75,     31661.15,     31111.50,     31539.75,869.95
,Nifty Next 50,     67123.30,     68203.55,     68663.10,     68109.20,     68569.35,1446.05
,Nifty Bank,     55605.05,     56343.45,     56786.25,     56109.20,     56301.95,696.90
,NIFTY MIDCAP 100,     57513.30,     58463.90,     58850.25,     58378.35,     58777.75,1264.45
,Nifty 500,     22179.05,     22506.95,     22621.90,     22496.75,     22595.55,416.50
,Nifty 100,     24599.65,     24942.55,     25063.55,     24925.60,     25023.70,424.05
,Nifty Midcap 50,     16326.30,     16598.40,     16724.35,     16563.50,     16699.40,373.10
,Nifty Realty,       757.20,       770.50,       778.40,       766.85,       776.55,19.35
,Nifty Infra,      9044.05,      9180.65,      9240.15,      9178.45,      9226.15,182.10
,Nifty Energy,     37195.05,     37672.60,     38031.85,     37557.75,     37993.50,798.45
,Nifty FMCG,     47570.40,     47958.60,     48482.50,     47952.50,     48290.40,720.00
,Nifty MNC,     30028.55,     30382.95,     30672.55,     30361.30,     30568.50,539.95
,Nifty Pharma,     22100.10,     22321.10,     22456.20,     22142.50,     22435.65,335.55
,Nifty PSE,     10162.55,     10280.65,     10392.45,     10253.90,     10379.90,217.35
,Nifty PSU Bank,      8713.90,      8858.20,      8948.70,      8777.45,      8812.40,98.50
,Nifty Serv Sector,     30706.95,     31101.00,     31273.15,     31083.70,     31184.95,478.00
,Nifty Auto,     26084.55,     26462.15,     26709.60,     26304.10,     26483.10,398.55
,Nifty Metal,     12329.30,     12594.90,     12644.15,     12504.20,     12548.00,218.70
,Nifty Media,      1360.40,      1383.40,      1397.90,      1381.35,      1389.65,29.25
,NIFTY SMLCAP 100,     16762.00,     17063.60,     17188.85,     17031.70,     17156.40,394.40
,Nifty 200,     13473.30,     13667.70,     13734.80,     13661.15,     13717.65,244.35
,Nifty Div Opps 50,      6017.00,      6098.80,      6145.50,      6098.00,      6126.50,109.50
,Nifty Commodities,      9728.20,      9888.75,      9922.40,      9859.55,      9909.40,181.20
,Nifty Consumption,     11080.25,     11212.40,     11297.65,     11191.40,     11269.30,189.05
,Nifty Fin Service,     26047.50,     26404.90,     26592.60,     26376.35,     26445.00,397.50
,Nifty50 Div Point,         0.00,         0.00,         0.00,         0.00,         0.00,0.00
,Nifty100 Liq 15,      7083.40,      7189.75,      7232.60,      7184.10,      7202.80,119.40
,Nifty CPSE,      7142.65,      7193.10,      7259.05,      7156.05,      7252.65,110.00
,Nifty GrowSect 15,     10881.60,     11017.20,     11111.00,     11005.35,     11099.70,218.10
,Nifty50 PR 2x Lev,     11942.30,     12260.80,     12370.35,     12243.70,     12328.40,386.10
,Nifty50 PR 1x Inv,       220.05,       217.15,       217.30,       216.15,       216.50,-3.55
,Nifty50 TR 2x Lev,     17911.80,     18389.55,     18553.85,     18363.90,     18490.95,579.15
,Nifty50 TR 1x Inv,       179.90,       177.50,       177.65,       176.70,       177.00,-2.90
,Nifty50 Value 20,     12387.80,     12533.40,     12595.85,     12508.40,     12559.40,171.60
,Nifty Mid Liq 15,     15358.65,     15638.25,     15794.15,     15585.35,     15728.30,369.65
,Nifty Pvt Bank,     26702.45,     26994.00,     27220.65,     26913.00,     27029.65,327.20
,NIFTY100 Qualty30,      5385.85,      5452.00,      5485.55,      5441.95,      5480.90,95.05
,Nifty GS 8 13Yr,      2971.61,      2972.16,      2983.53,      2972.16,      2978.38,6.77
,Nifty GS 10Yr,      2604.43,      2604.92,      2617.00,      2604.92,      2612.84,8.41
,Nifty GS 10Yr Cln,       871.59,       871.59,       875.64,       871.59,       874.25,2.66
,Nifty GS 4 8Yr,      3246.26,      3246.84,      3256.46,      3246.83,      3251.18,4.92
,Nifty GS 11 15Yr,      3242.34,      3242.96,      3259.40,      3242.96,      3253.17,10.83
,Nifty GS 15YrPlus,      3445.18,      3445.89,      3468.26,      3445.89,      3457.53,12.35
,Nifty GS Compsite,      3051.52,      3052.10,      3066.18,      3052.09,      3059.38,7.86
,NIFTY HEALTHCARE,     14154.95,     14292.50,     14436.00,     14187.85,     14423.65,268.70
,NIFTY CONSR DURBL,     36303.85,     36877.05,     37416.90,     36795.35,     37361.25,1057.40
,NIFTY OIL AND GAS,     11035.90,     11186.95,     11288.40,     11155.25,     11274.65,238.75
,NIFTY500 MULTICAP,     15390.60,     15627.75,     15714.20,     15622.70,     15697.70,307.10
,NIFTY LARGEMID250,     15778.90,     16020.40,     16106.25,     16014.50,     16089.05,310.15
,NIFTY MID SELECT,     13269.45,     13488.20,     13594.30,     13465.05,     13552.65,283.20
,NIFTY TOTAL MKT,     12455.30,     12640.35,     12706.85,     12636.40,     12692.35,237.05
,NIFTY MICROCAP250,     21441.55,     21797.85,     22007.55,     21789.80,     21986.50,544.95
,NIFTY IND DIGITAL,      7752.70,      7867.90,      7965.45,      7864.65,      7956.40,203.70
,Nifty Tata 25 Cap,     14488.45,     14685.45,     14830.80,     14671.85,     14810.20,321.75
,Nifty MidSml Hlth,     43193.85,     43769.10,     44038.95,     43432.95,     44000.45,806.60
,Nifty Multi Mfg,     15273.90,     15524.60,     15607.50,     15477.55,     15590.70,316.80
,Nifty Multi Infra,     13662.10,     13867.85,     13967.30,     13857.65,     13953.80,291.70
,BHARATBOND-APR30,      1573.35,      1573.66,      1573.80,      1573.65,      1573.80,0.45
,BHARATBOND-APR31,      1427.61,      1427.88,      1427.89,      1427.88,      1427.89,0.28
,BHARATBOND-APR32,      1293.26,      1293.51,      1293.51,      1293.51,      1293.51,0.25
,BHARATBOND-APR33,      1253.24,      1253.49,      1253.49,      1253.49,      1253.49,0.25
,Nifty Ind Defence,      8334.50,      8482.60,      8554.85,      8458.00,      8546.45,211.95
,Nifty Ind Tourism,      7201.20,      7361.55,      7466.50,      7347.35,      7447.15,245.95
,Nifty Capital Mkt,      4949.25,      5055.75,      5144.25,      5035.95,      5120.65,171.40
,Nifty500Momentm50,     50841.60,     51922.70,     52050.60,     51683.00,     51731.90,890.30
,NiftyMS400 MQ 100,     47396.70,     48260.40,     48553.20,     48143.90,     48393.55,996.85
,NiftySml250MQ 100,     41615.65,     42380.75,     42786.95,     42311.35,     42731.55,1115.90
,Nifty Top 10 EW,      8761.30,      8869.85,      8928.10,      8869.75,      8898.20,136.90
,Nifty AQL 30,     21431.55,     21692.55,     21751.45,     21572.85,     21715.75,284.20
,Nifty AQLV 30,     19502.85,     19739.75,     19835.75,     19676.80,     19820.25,317.40
,Nifty EV,      2885.20,      2932.75,      2952.70,      2924.20,      2940.50,55.30
,Nifty HighBeta 50,      3815.15,      3893.75,      3933.75,      3889.35,      3920.75,105.60
,Nifty New Consump,     10679.50,     10852.00,     10943.90,     10837.55,     10928.95,249.45
,Nifty Corp MAATR,     36291.40,     36971.70,     37154.05,     36881.30,     37037.15,745.75
,Nifty Low Vol 50,     23784.70,     24070.50,     24211.55,     24028.85,     24187.60,402.90
,Nifty Mobility,     21023.60,     21420.35,     21604.40,     21375.60,     21517.65,494.05
,Nifty Qlty LV 30,     15833.35,     15999.60,     16081.00,     15939.25,     16064.05,230.70
,Nifty Sml250 Q50,     23796.25,     24181.25,     24425.90,     24145.15,     24402.45,606.20
,Nifty Top 15 EW,      9788.10,      9914.65,      9978.80,      9909.95,      9932.60,144.50
,Nifty100 Alpha 30,     17438.35,     17743.15,     17821.20,     17705.70,     17765.00,326.65
,Nifty100 Enh ESG,      4852.95,      4921.10,      4948.20,      4918.85,      4940.90,87.95
,Nifty200 Value 30,     15173.85,     15412.95,     15496.90,     15384.15,     15463.40,289.55
,Nifty500 EW,     13458.45,     13682.45,     13793.80,     13672.35,     13777.35,318.90
,Nifty Multi MQ 50,     40269.20,     41028.85,     41219.70,     40918.60,     41105.70,836.50
,Nifty500 Value 50,     16044.95,     16290.85,     16379.75,     16253.75,     16356.65,311.70
,Nifty Top 20 EW,      8684.65,      8797.65,      8849.35,      8789.70,      8832.70,148.05
,Nifty CoreHousing,     14217.75,     14480.90,     14612.00,     14445.10,     14591.95,374.20
,Nifty FinSerExBnk,     30233.60,     30847.10,     31109.70,     30809.20,     30999.35,765.75
,Nifty Housing,     11556.05,     11740.75,     11819.60,     11719.65,     11776.60,220.55
,Nifty IPO,      2009.35,      2045.50,      2058.25,      2039.55,      2041.75,32.40
,Nifty MS Fin Serv,     20299.20,     20693.80,     20855.70,     20679.45,     20773.20,474.00
,Nifty MS Ind Cons,     16984.70,     17235.00,     17419.45,     17204.65,     17398.20,413.50
,Nifty MS IT Telcm,      8486.15,      8589.70,      8682.90,      8573.70,      8651.75,165.60
,Nifty NonCyc Cons,     14259.80,     14439.40,     14565.85,     14431.25,     14547.05,287.25
,Nifty Rural,     15008.40,     15220.40,     15311.05,     15183.30,     15220.30,211.90
,Nifty Shariah 25,      7648.95,      7740.70,      7806.25,      7733.95,      7799.45,150.50
,Nifty Trans Logis,     23442.90,     23852.10,     24081.05,     23792.45,     23948.40,505.50
,Nifty50 Shariah,      4283.70,      4350.95,      4384.05,      4339.95,      4380.15,96.45
,Nifty500 LMS Eql,     16957.95,     17227.45,     17329.75,     17219.30,     17311.45,353.50
,Nifty500 Shariah,      6606.20,      6712.35,      6760.20,      6702.30,      6754.05,147.85
,Nifty500 Qlty50,     18531.50,     18819.90,     18992.65,     18791.90,     18965.95,434.45
,Nifty500 LowVol50,     21665.95,     21926.65,     22045.05,     21858.20,     22029.30,363.35
,Nifty500 MQVLv50,     30292.85,     30744.10,     30898.40,     30703.95,     30793.30,500.45
,Nifty500 Flexicap,      9486.35,      9622.55,      9713.40,      9619.45,      9705.30,218.95
,Nifty TMMQ 50,     41928.25,     42719.45,     42838.45,     42576.95,     42614.35,686.10
,Nifty FPI 150,      1502.80,      1524.70,      1532.20,      1523.65,      1530.45,27.65
,Nifty SME Emerge,     13076.05,     13175.00,     13422.25,     13175.00,     13415.85,339.80
,Nifty Internet,      1161.30,      1181.45,      1201.20,      1181.00,      1199.10,37.80
,Nifty Chemicals,     26995.40,     27388.35,     27594.80,     27252.90,     27548.20,552.80
,Nifty Waves,      1846.85,      1876.05,      1899.35,      1875.10,      1895.60,48.75
,Nifty InfraLog,     11294.50,     11491.65,     11572.55,     11471.90,     11551.50,257.00
,Nifty500 Health,     18134.50,     18309.60,     18441.90,     18187.60,     18430.20,295.70
,Nifty RailwaysPSU,      3042.45,      3095.15,      3156.75,      3090.85,      3145.55,103.10
,NiftyConglomerate,     14103.85,     14367.05,     14443.30,     14347.10,     14402.70,298.85
,India VIX,20.5000,20.5000,20.5000,17.3375,18.6675,-1.8325

,ADVANCES,3008
,DECLINES,485
,UNCHANGED,74

,Total securities that have hit their price bands today,235

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR,VALUE(Rs Crs)
,HDFCBANK,EQ,       794.70,       809.90,1.91,3220.25
,ICICIBANK,EQ,      1351.10,      1348.10,-0.22,3213.01
,GROWW,EQ,       194.71,       208.44,7.05,2723.63
,RAILTEL,EQ,       284.38,       336.73,18.41,2266.52
,BHARTIARTL,EQ,      1870.90,      1855.70,-0.81,2059.35
,RELIANCE,EQ,      1315.10,      1344.10,2.21,2052.08
,LT,EQ,      3954.30,      4076.30,3.09,1861.57
,VEDL,EQ,       752.55,       766.05,1.79,1759.58
,SBIN,EQ,      1063.55,      1071.50,0.75,1739.91
,GALLANTT,EQ,       678.85,       790.15,16.40,1629.70
,INFY,EQ,      1276.80,      1305.30,2.23,1581.97
,EIEL,EQ,       199.17,       213.64,7.27,1564.55
,BSE,EQ,      3303.60,      3390.70,2.64,1497.59
