,30-Apr-2026
The Nifty witnessed an intraday movement of about 290.6 points.The closing index was 0.74 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 142553.51
, Traded Quantity (in Lakhs), 47306.19
, Number of Trades, 39483279
, Total Market Capitalisation (Rs. Crores), 46347219.13

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24177.65,     23996.95,     24087.45,     23796.85,     23997.55,-180.10
,NIFTY50 EQL Wgt,     32523.50,     32337.25,     32385.05,     31986.60,     32264.45,-259.05
,NIFTY100 EQL Wgt,     33917.05,     33727.15,     33754.75,     33295.50,     33571.15,-345.90
,NIFTY100 LowVol30,     19742.55,     19658.20,     19714.50,     19468.80,     19652.30,-90.25
,NIFTY Alpha 50,     51409.85,     51240.95,     51254.60,     50511.00,     50876.15,-533.70
,NIFTY MIDCAP 150,     22212.35,     22130.00,     22132.75,     21834.90,     22000.05,-212.30
,NIFTY SMLCAP 50,      8832.90,      8822.15,      8833.70,      8695.90,      8786.60,-46.30
,NIFTY SMLCAP 250,     16804.40,     16777.40,     16807.20,     16566.35,     16731.20,-73.20
,NIFTY MIDSML 400,     20222.85,     20162.20,     20164.15,     19899.35,     20064.95,-157.90
,NIFTY200 QUALTY30,     20251.95,     20219.00,     20239.25,     19982.40,     20153.90,-98.05
,Nifty FinSrv25 50,     28261.80,     28035.60,     28070.90,     27762.75,     27958.55,-303.25
,NIFTY AlphaLowVol,     25869.05,     25728.30,     25778.35,     25465.15,     25710.15,-158.90
,Nifty200Momentm30,     30410.80,     30178.75,     30294.25,     29830.40,     30157.90,-252.90
,Nifty100ESGSecLdr,      4037.95,      4004.05,      4020.15,      3966.65,      4005.00,-32.95
,NIFTY100 ESG,      4876.40,      4843.05,      4851.35,      4792.70,      4834.30,-42.10
,NIFTY M150 QLTY50,     23437.15,     23380.55,     23386.85,     23101.55,     23260.05,-177.10
,NIFTY INDIA MFG,     15676.05,     15607.25,     15615.20,     15390.45,     15550.30,-125.75
