symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-08-25,25147,11917,47.39
ADANIPORTS,EQ,2016-08-25,8422383,5056627,60.04
BEL,EQ,2016-08-25,197736,125407,63.42
BOSCHLTD,EQ,2016-08-25,22305,12015,53.87
CUMMINSIND,EQ,2016-08-25,278738,146944,52.72
DLF,EQ,2016-08-25,5398380,1622527,30.06
HINDALCO,EQ,2016-08-25,7136191,2767972,38.79
INDHOTEL,EQ,2016-08-25,1529930,1426593,93.25
INDIGO,EQ,2016-08-25,193479,68366,35.34
LT,EQ,2016-08-25,1744103,836015,47.93
MANAPPURAM,EQ,2016-08-25,6499659,3660803,56.32
MARUTI,EQ,2016-08-25,914319,589849,64.51
PGEL,EQ,2016-08-25,11024,4832,43.83
SBIN,EQ,2016-08-25,21230706,10496184,49.44
SBIN,N2,2016-08-25,52,52,100.00
SBIN,N5,2016-08-25,138,135,97.83
SUZLON,EQ,2016-08-25,7823513,3780709,48.32
TRENT,EQ,2016-08-25,10236,7020,68.58
