symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-08-04,29617,14196,47.93
ADANIPORTS,EQ,2016-08-04,2779249,1118362,40.24
BEL,EQ,2016-08-04,124754,55285,44.32
BOSCHLTD,EQ,2016-08-04,11320,4856,42.90
CUMMINSIND,EQ,2016-08-04,752336,344028,45.73
DLF,EQ,2016-08-04,7739610,1181758,15.27
HINDALCO,EQ,2016-08-04,6943209,1450462,20.89
INDHOTEL,EQ,2016-08-04,609168,524217,86.05
INDIGO,EQ,2016-08-04,600633,290737,48.41
LT,EQ,2016-08-04,1502891,615530,40.96
MANAPPURAM,EQ,2016-08-04,5543232,2171963,39.18
MARUTI,EQ,2016-08-04,727097,281609,38.73
PGEL,EQ,2016-08-04,33695,17967,53.32
SBIN,EQ,2016-08-04,17810908,7884902,44.27
SBIN,N2,2016-08-04,72,60,83.33
SBIN,N5,2016-08-04,99,84,84.85
SBIN,N6,2016-08-04,31,30,96.77
SUZLON,EQ,2016-08-04,17965445,6347357,35.33
TRENT,EQ,2016-08-04,2222,1138,51.22
