symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-08-18,25499,16198,63.52
ADANIPORTS,EQ,2016-08-18,9439270,6720843,71.20
BEL,EQ,2016-08-18,111359,35826,32.17
BOSCHLTD,EQ,2016-08-18,12368,5150,41.64
CUMMINSIND,EQ,2016-08-18,137675,94169,68.40
DLF,EQ,2016-08-18,4291420,568964,13.26
HINDALCO,EQ,2016-08-18,7030499,1460885,20.78
INDHOTEL,EQ,2016-08-18,356692,256225,71.83
INDIGO,EQ,2016-08-18,524320,291798,55.65
LT,EQ,2016-08-18,1187155,470443,39.63
MANAPPURAM,EQ,2016-08-18,9737925,4502561,46.24
MARUTI,EQ,2016-08-18,479572,280901,58.57
PGEL,EQ,2016-08-18,11787,7537,63.94
SBIN,EQ,2016-08-18,14314950,3773825,26.36
SBIN,N2,2016-08-18,12,12,100.00
SBIN,N5,2016-08-18,279,265,94.98
SBIN,N6,2016-08-18,10,10,100.00
SUZLON,EQ,2016-08-18,11818122,5806684,49.13
TRENT,EQ,2016-08-18,2039,1249,61.26
