symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-08-11,21302,9438,44.31
ADANIPORTS,EQ,2016-08-11,4663215,1997116,42.83
BEL,EQ,2016-08-11,242084,122119,50.44
BOSCHLTD,EQ,2016-08-11,22825,13090,57.35
CUMMINSIND,EQ,2016-08-11,148497,76265,51.36
DLF,EQ,2016-08-11,9195450,2796740,30.41
HINDALCO,EQ,2016-08-11,9200944,2239112,24.34
INDHOTEL,EQ,2016-08-11,329071,172199,52.33
INDIGO,EQ,2016-08-11,997841,729146,73.07
LT,EQ,2016-08-11,1493581,861464,57.68
MANAPPURAM,EQ,2016-08-11,8400402,2905954,34.59
MARUTI,EQ,2016-08-11,623156,307869,49.40
PGEL,EQ,2016-08-11,41529,23939,57.64
SBIN,EQ,2016-08-11,16673286,6755104,40.51
SBIN,N2,2016-08-11,7,7,100.00
SBIN,N5,2016-08-11,119,108,90.76
SUZLON,EQ,2016-08-11,8520214,3546756,41.63
TRENT,EQ,2016-08-11,8341,4118,49.37
