symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-08-08,34045,22177,65.14
ADANIPORTS,EQ,2016-08-08,3171611,1107411,34.92
BEL,EQ,2016-08-08,477966,212534,44.47
BOSCHLTD,EQ,2016-08-08,23740,13867,58.41
CUMMINSIND,EQ,2016-08-08,676576,200515,29.64
DLF,EQ,2016-08-08,6357438,827780,13.02
HINDALCO,EQ,2016-08-08,20168915,6389169,31.68
INDHOTEL,EQ,2016-08-08,1104302,1027929,93.08
INDIGO,EQ,2016-08-08,634691,334186,52.65
LT,EQ,2016-08-08,935949,361108,38.58
MANAPPURAM,EQ,2016-08-08,15724165,5639763,35.87
MANAPPURAM,N5,2016-08-08,5,5,100.00
MANAPPURAM,NG,2016-08-08,20,20,100.00
MARUTI,EQ,2016-08-08,474502,236550,49.85
PGEL,EQ,2016-08-08,77627,21350,27.50
SBIN,EQ,2016-08-08,16972827,5892060,34.71
SBIN,N2,2016-08-08,38,37,97.37
SBIN,N5,2016-08-08,88,88,100.00
SBIN,N6,2016-08-08,35,34,97.14
SUZLON,EQ,2016-08-08,9721067,4156921,42.76
TRENT,EQ,2016-08-08,2708,1225,45.24
