symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2016-08-02,40799,23557,57.74
ADANIPORTS,EQ,2016-08-02,2083401,607349,29.15
BEL,EQ,2016-08-02,275717,107387,38.95
BOSCHLTD,EQ,2016-08-02,7984,2952,36.97
CUMMINSIND,EQ,2016-08-02,205842,119611,58.11
DLF,EQ,2016-08-02,5391899,800775,14.85
HINDALCO,EQ,2016-08-02,9026140,2902353,32.15
INDHOTEL,EQ,2016-08-02,306334,172077,56.17
INDIGO,EQ,2016-08-02,2626192,1103872,42.03
LT,EQ,2016-08-02,1607276,543060,33.79
MANAPPURAM,EQ,2016-08-02,12147512,4874920,40.13
MARUTI,EQ,2016-08-02,1611134,810732,50.32
PGEL,EQ,2016-08-02,76606,22020,28.74
SBIN,EQ,2016-08-02,16145066,6134616,38.00
SBIN,N2,2016-08-02,31,21,67.74
SBIN,N5,2016-08-02,226,184,81.42
SBIN,N6,2016-08-02,2,2,100.00
SUZLON,EQ,2016-08-02,8997729,4502114,50.04
TRENT,EQ,2016-08-02,3328,1611,48.41
