symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-10-27,1054.95,1085,1031.5,1066.2,1078.95,1055.5,251569,267205948.2,13317,INE117A01022
ADANIPORTS,EQ,2016-10-27,305.45,308.8,299.35,305,306.65,305.1,6866827,2081885742.9,62289,INE742F01042
BEL,EQ,2016-10-27,1252.05,1269,1252.05,1259.4,1260.25,1259.45,173412,218664494.35,7165,INE263A01016
BOSCHLTD,EQ,2016-10-27,22460,22507.05,22100,22207.75,22136,22462.15,12314,274212469.1,3763,INE323A01026
CUMMINSIND,EQ,2016-10-27,895,895,836.55,850,856,877.05,974685,826827096.9,34912,INE298A01020
DLF,EQ,2016-10-27,151.2,152.2,146.5,148.55,149.8,152.05,7269720,1084534224.15,28082,INE271C01023
HINDALCO,EQ,2016-10-27,150.2,150.85,147.4,148.3,148.9,150.2,8386282,1250207450.85,34388,INE038A01020
INDHOTEL,EQ,2016-10-27,115,116,106,114.95,114.65,119.65,6841521,776173235.25,45263,INE053A01029
INDIGO,EQ,2016-10-27,928,940,920,937.75,938.65,931.6,149043,139105705.8,4935,INE646L01027
LT,EQ,2016-10-27,1479.75,1482.9,1457.1,1475.3,1473.9,1482.3,1627119,2395493509,44054,INE018A01030
MANAPPURAM,EQ,2016-10-27,102.85,103.4,99,99.9,100.4,103.6,3622152,363601872.3,19178,INE522D01027
MARUTI,EQ,2016-10-27,5897,5948,5789.1,5860.15,5885,5869.1,1864862,10966946847.5,108721,INE585B01010
PGEL,EQ,2016-10-27,172,189.5,172,182.55,182.1,171.9,390853,71402057.95,4032,INE457L01011
SBIN,EQ,2016-10-27,258,258.1,254.3,255.4,255.95,258.75,10938008,2796108318.7,61468,INE062A01020
SUZLON,EQ,2016-10-27,14.7,14.85,14.5,14.6,14.65,14.7,7910045,115805490.3,4518,INE040H01021
TRENT,EQ,2016-10-27,198,199.7,195,197.8,198.05,199.1,72322,14246573.25,1554,INE849A01020
