symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-10-18,1156.55,1164.9,1137.35,1142.25,1142,1154.15,79054,90646474.15,5031,INE117A01022
ADANIPORTS,EQ,2016-10-18,251.55,269,251.55,267,268.05,250.75,4975655,1296114387.65,48048,INE742F01042
BEL,EQ,2016-10-18,1267,1284.75,1255.25,1281.75,1280,1264.75,405789,517388282.65,20401,INE263A01016
BOSCHLTD,EQ,2016-10-18,22250,22563.2,22180,22485.65,22382,22150.9,8992,201719204.4,3452,INE323A01026
CUMMINSIND,EQ,2016-10-18,854.55,875.45,848.6,860.1,859.6,852.2,361227,309624836.9,9204,INE298A01020
DLF,EQ,2016-10-18,147.9,152.15,147.25,151.6,151.8,146.75,5252551,787631599,23560,INE271C01023
HINDALCO,EQ,2016-10-18,152,153.35,149.3,152.35,152.1,150.65,10851523,1644309348.4,47258,INE038A01020
INDHOTEL,EQ,2016-10-18,129.75,131.4,129.05,129.4,129.25,129.15,266797,34773918.15,5838,INE053A01029
INDIGO,EQ,2016-10-18,931.05,944.4,930,938.2,937,935.15,94996,89170704.75,4645,INE646L01027
LT,EQ,2016-10-18,1457.7,1491.9,1451.05,1488.25,1481.9,1447.95,1322009,1950490130,51017,INE018A01030
MANAPPURAM,EQ,2016-10-18,97.1,103,96.85,101.7,103,96.9,7330722,731704962,23973,INE522D01027
MARUTI,EQ,2016-10-18,5621,5645.35,5580.1,5626.7,5620,5599.1,487798,2740067758.35,47939,INE585B01010
PGEL,EQ,2016-10-18,158.45,159.4,155,156.85,156.5,156.9,9831,1546274,215,INE457L01011
SBIN,EQ,2016-10-18,254.9,257.7,253.8,256.9,256.9,253.2,20218355,5162940581.55,167023,INE062A01020
SUZLON,EQ,2016-10-18,14.4,14.55,14.3,14.35,14.4,14.35,15195553,218516671.45,18645,INE040H01021
TRENT,EQ,2016-10-18,214.35,214.35,208.35,212.1,211.6,208.55,30481,6417640.1,959,INE849A01020
