,22-Nov-2018
The Nifty witnessed an intraday movement of about 134.25 points.The closing index was 0.69 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 24489.58
, Traded Quantity (in Lakhs), 11905.11
, Number of Trades, 9895240
, Total Market Capitalisation (Rs. Crores), 13877824.19

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10600.05,     10612.65,     10646.25,     10512.00,     10526.75,-73.3
,NIFTY50 EQL Wgt,     11892.60,     11912.15,     11918.45,     11778.85,     11794.45,-98.15
,NIFTY100 EQL Wgt,     12869.75,     12884.20,     12889.00,     12744.60,     12759.70,-110.05
,NIFTY100 LowVol30,      8297.85,      8304.50,      8329.65,      8236.35,      8246.15,-51.7
,NIFTY Alpha 50,     12267.20,     12291.70,     12377.15,     12165.25,     12184.30,-82.9
,Nifty IT,     13879.15,     13955.00,     14109.45,     13819.70,     13835.70,-43.45
,Nifty Next 50,     27375.10,     27378.45,     27418.70,     27148.35,     27187.45,-187.65
,Nifty Bank,     26262.05,     26233.65,     26323.95,     25947.85,     25999.45,-262.6
,NIFTY MIDCAP 100,     17507.15,     17552.10,     17581.60,     17325.95,     17347.20,-159.95
,Nifty 500,      8940.30,      8952.45,      8973.90,      8868.20,      8879.00,-61.3
,Nifty 100,     10836.30,     10847.75,     10878.85,     10746.75,     10761.40,-74.9
,Nifty Midcap 50,      4835.60,      4846.45,      4855.05,      4772.70,      4780.10,-55.5
,Nifty Realty,       229.65,       229.95,       230.15,       226.00,       226.55,-3.1
,Nifty Infra,      3109.85,      3113.10,      3128.25,      3090.25,      3095.05,-14.8
,Nifty Energy,     14124.35,     14151.45,     14224.60,     13947.25,     13978.65,-145.7
,Nifty FMCG,     29390.85,     29385.65,     29581.05,     29179.75,     29244.10,-146.75
,Nifty MNC,     13404.15,     13424.50,     13447.40,     13313.85,     13334.50,-69.65
,Nifty Pharma,      9375.10,      9373.15,      9381.55,      9287.25,      9302.30,-72.8
,Nifty PSE,      3371.70,      3380.05,      3384.30,      3326.75,      3331.90,-39.8
,Nifty PSU Bank,      2964.20,      2958.75,      2966.25,      2911.25,      2919.85,-44.35
,Nifty Serv Sector,     14330.00,     14345.75,     14417.10,     14216.35,     14237.15,-92.85
,India VIX,19.5550,19.5550,20.0025,17.0875,19.1600,-0.3950
,Nifty Auto,      9119.30,      9126.10,      9137.65,      9043.40,      9062.65,-56.65
,Nifty Metal,      3272.70,      3281.40,      3286.45,      3207.50,      3214.75,-57.95
,Nifty Media,      2433.30,      2438.20,      2475.40,      2437.95,      2467.90,34.6
,NIFTY SMLCAP 100,      6226.55,      6241.85,      6275.15,      6194.65,      6203.65,-22.9
,Nifty 200,      5616.30,      5623.25,      5637.25,      5568.70,      5575.95,-40.35
,Nifty Div Opps 50,      2496.40,      2503.90,      2508.80,      2477.55,      2480.55,-15.85
,Nifty Commodities,      3469.30,      3475.80,      3478.50,      3415.30,      3420.20,-49.1
,Nifty Consumption,      4812.50,      4808.70,      4818.10,      4766.25,      4774.40,-38.1
,Nifty Fin Service,     11087.80,     11084.15,     11126.55,     10972.85,     10994.20,-93.6
,Nifty50 Div Point,       106.94,       106.94,       106.94,       106.94,       106.94,0
,Nifty100 Liq 15,      3866.50,      3872.10,      3873.45,      3806.70,      3814.90,-51.6
,Nifty CPSE,      2136.25,      2139.10,      2142.20,      2101.85,      2105.25,-31
,Nifty GrowSect 15,      6356.60,      6351.45,      6372.50,      6317.55,      6329.15,-27.45
,Nifty50 PR 2x Lev,      4363.30,      4372.85,      4400.20,      4290.95,      4302.15,-61.15
,Nifty50 PR 1x Inv,       422.70,       422.25,       426.25,       420.95,       425.70,3
,Nifty50 TR 2x Lev,      5521.10,      5533.20,      5567.80,      5429.60,      5443.75,-77.35
,Nifty50 TR 1x Inv,       375.80,       375.40,       378.95,       374.25,       378.45,2.65
,Nifty50 Value 20,      5017.55,      5029.35,      5047.90,      4970.00,      4977.40,-40.15
,Nifty Mid Liq 15,      4036.05,      4046.75,      4052.95,      3980.65,      3990.80,-45.25
,Nifty Pvt Bank,     14845.60,     14839.00,     14887.10,     14670.75,     14696.60,-149
,NIFTY100 Qualty30,      2539.15,      2540.50,      2550.05,      2522.00,      2525.00,-14.15
,Nifty GS 8 13Yr,      1766.81,      1767.17,      1771.79,      1767.17,      1771.35,4.54
,Nifty GS 10Yr,      1648.21,      1648.55,      1655.27,      1648.55,      1654.44,6.23
,Nifty GS 10Yr Cln,       897.69,       897.69,       901.45,       897.69,       900.98,3.29
,Nifty GS 4 8Yr,      1886.62,      1886.99,      1890.86,      1886.99,      1890.44,3.82
,Nifty GS 11 15Yr,      1848.06,      1848.45,      1853.19,      1848.45,      1853.19,5.13
,Nifty GS 15YrPlus,      1959.22,      1959.64,      1962.74,      1959.64,      1962.74,3.52
,Nifty GS Compsite,      1809.65,      1810.02,      1814.77,      1810.02,      1814.34,4.69

,ADVANCES,695
,DECLINES,1079
,UNCHANGED,106

,Total securities that have hit their price bands today,221

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,       198.15,       195.55,-1.31,884.7
,CENTUM,EQ,       384.20,                   196019.75,510
,CENTURYPLY,EQ,       168.35,                 90131783.45,534226
,CENTURYTEX,EQ,       896.45,                273430621.00,301900
,CERA,EQ,      2402.30,                  5244297.35,2175
,CEREBRAINT,EQ,        32.20,                 14667809.70,447242
,CES1RPG,MF,         9.01,                    63170.00,7000
,CESC,EQ,       687.45,                161641009.80,234667
,CGCL,EQ,       131.45,                 18245181.75,137608
,CGPOWER,EQ,        39.90,                730597375.20,18088987
,CHAMBLFERT,EQ,       150.65,                115198954.35,767385
,CHEMFAB,EQ,       155.75,                  3717614.25,23434
,CHENNPETRO,EQ,       256.95,                119050437.40,462879
,CHOLAFIN,EQ,      1309.15,                503087246.95,384605
,CHROMATIC,EQ,         1.05,                    27043.35,26575
,CIGNITITEC,EQ,       383.55,                 14226772.80,37003
,CIMMCO,EQ,        43.10,                   764431.75,17593
,CINELINE,EQ,        48.35,                  1854102.95,38552
,CINEVISTA,EQ,         6.30,                    44568.00,7051
,CLEDUCATE,EQ,       128.65,                   738083.40,5691
,CLNINDIA,EQ,       386.00,                  3141043.45,8115
,CMICABLES,EQ,       124.45,                  4274024.85,34111
,CNOVAPETRO,EQ,        22.05,                  3356685.35,153919
,COCHINSHIP,EQ,       377.55,                 10818886.40,28552
,COFFEEDAY,EQ,       267.30,                 37872516.45,140531
,COMPINFO,EQ,        24.05,                    60688.05,2511
,COMPUSOFT,EQ,        11.25,                   260572.95,23025
,CONSOFINVT,EQ,        50.30,                    65753.65,1272
,CONTROLPR,EQ,       355.20,                   463793.80,1290
,CORALFINAC,EQ,        16.15,                   154579.85,9605
,CORDSCABLE,EQ,        63.15,                   549720.15,8747
,COROMANDEL,EQ,       399.20,                 24455003.10,60549
,CORPBANK,EQ,        27.80,                  5166576.75,185032
,COSMOFILMS,EQ,       226.00,                  1912094.95,8369
,COUNCODOS,EQ,         2.35,                    27222.25,12104
,COX&KINGS,EQ,       174.90,                  8148512.30,45943
,CPSEETF,EQ,        24.59,                  6299832.65,255020
,CREATIVEYE,EQ,         2.85,                     3135.00,1100
,CREDITACC,EQ,       370.65,                 14509383.80,38986
,CREST,EQ,       137.60,                   993427.35,7174
,CRISIL,EQ,      1495.75,                 18568553.05,12385
,CRMFGETF,EQ,      2900.00,                    14500.00,5
,CROMPTON,EQ,       202.85,                 45761239.50,225220
,CTE,EQ,        49.55,                   340217.00,6703
,CUB,EQ,       166.95,                 67019839.60,397658
,CUBEXTUB,EQ,        19.40,                    68362.85,3527
,CUMMINSIND,EQ,       768.50,                215597735.90,279107
,CUPID,EQ,       163.00,                  1618158.50,9904
,CURATECH,BE,         1.80,                      630.00,350
,CYBERTECH,EQ,        43.00,                   328158.35,7667
,CYIENT,EQ,       629.00,                165685221.70,264172
,DAAWAT,EQ,        42.30,                 44475276.05,1044658
,DALMIABHA,EQ,      2384.70,                316734103.20,132578
,DALMIASUG,EQ,       102.95,                 22848380.25,218948
,DAMODARIND,EQ,        45.90,                   175017.85,3852
,DANGEE,SM,       206.00,                   657760.00,3200
,DATAMATICS,EQ,       105.00,                  7226392.15,67513
,DBCORP,EQ,       181.55,                  3632805.15,19973
,DBL,EQ,       464.05,                 80296950.65,169387
,DBREALTY,EQ,        22.80,                 18120857.30,784562
,DBSTOCKBRO,EQ,         8.30,                      232.40,28
,DCAL,EQ,       242.00,                 10114507.25,41806
,DCBBANK,EQ,       156.30,                101734131.55,644279
,DCM,EQ,        74.45,                   567903.40,7632
,DCMFINSERV,EQ,         1.65,                     1402.50,850
,DCMSHRIRAM,EQ,       356.60,                 64292019.05,177915
,DCW,EQ,        19.50,                  1278349.70,65205
,DECCANCE,EQ,       376.35,                   741269.55,1988
,DEEPAKFERT,EQ,       179.60,                863666790.75,4703262
,DEEPAKNTR,EQ,       261.55,                 62677980.95,236964
,DEEPIND,EQ,       139.00,                 33443279.30,237977
,DELTACORP,EQ,       240.00,                211579645.50,869431
,DELTAMAGNT,BE,        84.85,                   134126.15,1578
,DEN,EQ,        69.05,                  7213544.90,104338
,DENABANK,EQ,        16.45,                  9738850.70,589647
,DENORA,EQ,       245.20,                   653369.45,2656
,DEVIT,SM,        73.00,                   216000.00,3000
,DFMFOODS,EQ,       232.85,                   379013.80,1610
,DHAMPURSUG,EQ,       160.50,                 57987133.90,357276
,DHANBANK,BE,        15.80,                  2646772.20,166627
,DHANUKA,EQ,       446.50,                 16209782.10,36359
,DHARSUGAR,EQ,        13.50,                   149021.15,10926
,DHFL,EQ,       232.75,               4931962095.15,20766936
,DHFL,NF,      1204.00,                    96282.50,80
,DHFL,N6,       930.35,                    46517.50,50
,DHFL,NC,       905.00,                   593435.68,655
,DHFL,N8,       990.00,                   106896.00,108
,DHFL,NQ,       912.10,                    91210.00,100
,DHFL,NA,       938.15,                    47829.65,51
,DHFL,NE,      1199.00,                    16443.00,14
,DHFL,NP,       912.00,                  1610014.52,1780
,DHFL,NX,       895.00,                  2092702.00,2377
,DHFL,NL,       971.55,                    28279.90,29
,DHUNINV,EQ,       262.35,                   150636.30,570
,DIAMONDYD,EQ,      1056.65,                  5200672.70,4944
,DIAPOWER,BZ,         1.85,                    21657.95,11707
,DICIND,EQ,       367.65,                   312307.80,844
,DIGJAMLTD,EQ,         4.70,                   530954.15,110887
,DISHTV,EQ,        37.80,                237492258.65,6206420
,DIVISLAB,EQ,      1529.30,               1981850132.60,1282102
,DIXON,EQ,      2059.80,                 26191775.40,12669
,DLINKINDIA,EQ,        80.35,                  1216422.05,14998
,DNAMEDIA,EQ,         3.75,                    68338.85,18229
,DOLLAR,EQ,       314.70,                  1666351.70,5303
,DOLPHINOFF,EQ,        54.75,                  3368799.80,60713
,DONEAR,EQ,        36.75,                   642397.50,17448
,DPABHUSHAN,SM,        45.00,                   360000.00,8000
,DPL,EQ,       112.90,                  3059708.20,27092
,DPSCLTD,EQ,        13.85,                    42261.60,3064
,DQE,EQ,         7.05,                   108551.80,15082
,DREDGECORP,EQ,       363.25,                 48834861.05,133288
,DSSL,EQ,        36.35,                  1339911.75,37418
,DTIL,EQ,       249.20,                   103661.60,415
,DUCON,EQ,        13.65,                   378356.65,27353
,DWARKESH,BE,        24.65,                  5469413.75,220162
,DYNAMATECH,EQ,      1614.90,                   747349.80,463
,DYNPRO,EQ,       135.30,                  1334341.85,9894
,E2E,SM,        61.00,                   619500.00,10000
,EASTSILK,EQ,         2.95,                    53512.20,17774
,EASUNREYRL,BE,         6.55,                     4474.80,662
,ECEIND,EQ,       233.85,                   206485.35,877
,ECLERX,EQ,      1082.40,                  5798182.75,5325
,ECLFINANCE,N3,      1009.80,                   100866.10,100
,ECLFINANCE,NB,      1003.99,                    29022.64,29
,ECLFINANCE,NI,       990.00,                     9900.00,10
,ECLFINANCE,NG,       985.00,                   197001.00,200
,ECLFINANCE,NE,       975.00,                   195500.00,200
,ECLFINANCE,NK,       994.90,                    11908.90,12
,ECLFINANCE,N4,      1770.00,                    53050.00,30
,EDELWEISS,EQ,       167.00,                514236836.35,3031991
,EDL,EQ,         8.90,                   333027.85,37439
,EDUCOMP,BZ,         3.35,                    50370.00,14967
,EHFLNCD,N7,      1260.00,                    31500.00,25
,EHFLNCD,N5,       998.00,                   639762.95,642
,EIDPARRY,EQ,       222.75,                 24141402.25,106040
,EIFFL,SM,       126.00,                   602400.00,4800
,EIHAHOTELS,EQ,       314.55,                 10717904.35,33501
,EIHOTEL,EQ,       170.25,                 27092379.05,158543
,EIMCOELECO,EQ,       394.70,                   293331.30,742
,EKC,EQ,        29.50,                  4871306.00,161243
,ELAND,BE,         6.50,                    28606.00,4360
,ELECON,EQ,        56.15,                  3406178.45,59455
,ELECTCAST,EQ,        21.20,                  2630318.20,124248
,ELECTHERM,EQ,       166.45,                  4511285.55,26310
,ELECTROSL,BE,        33.10,                   289591.90,8749
,ELGIEQUIP,EQ,       228.90,                  1924843.55,8349
,ELGIRUBCO,EQ,        27.55,                    64899.80,2337
,EMAMILTD,EQ,       434.85,                635572851.45,1455839
,EMAMIREAL,EQ,       140.60,                  1142267.90,8015
,EMCO,EQ,         7.65,                   153523.25,19751
,EMKAY,EQ,       103.40,                  9508551.40,88738
,EMMBI,EQ,       122.00,                  1258230.80,10365
,EMOFSR1RDP,MF,         7.32,                    65880.00,9000
,EMOFSR1RGG,MF,         7.58,                    94762.10,12495
,ENDURANCE,EQ,      1097.50,                 28735860.50,26111
,ENERGYDEV,BE,        10.70,                    87682.15,8075
,ENGINERSIN,EQ,       116.75,                229475206.30,1929068
,ENIL,EQ,       633.15,                   381852.90,602
,EON,EQ,        43.00,                   484186.75,11188
,EQ30,EQ,       281.89,                    28752.90,102
,EQUITAS,EQ,       107.80,                214783895.00,1961272
,ERFLNCDI,N2,       984.00,                    43790.50,45
,ERFLNCDI,N5,       925.00,                     4625.00,5
,ERIS,EQ,       614.15,                 12544756.95,20285
,EROSMEDIA,EQ,        91.00,                 29122146.60,315621
,ESABINDIA,EQ,       872.15,                  1710752.95,1957
,ESCORTS,EQ,       661.70,               1370106834.15,2054841
,ESSARSHPNG,EQ,        12.75,                    27814.45,2168
,ESSDEE,BE,        19.50,                   418349.05,21701
,ESSELPACK,EQ,        86.80,                 13720309.75,157417
,ESTER,EQ,        36.95,                  3871462.35,103866
,EUROCERA,BE,         2.00,                     8731.70,4422
,EUROTEXIND,BE,        21.05,                     2331.00,120
,EVEREADY,EQ,       200.75,                 10552150.80,51902
,EVERESTIND,EQ,       470.20,                  2921190.85,6202
,EXCEL,EQ,         4.05,                    54254.65,13588
,EXCELCROP,EQ,      3314.95,                  2874807.25,860
,EXCELINDUS,EQ,      1492.45,                 13767038.15,9233
,EXIDEIND,EQ,       250.75,                970205267.80,3815973
,FACT,EQ,        37.55,                  6453386.10,168537
,FAIRCHEM,EQ,       338.30,                  1463594.60,4303
,FCL,EQ,        38.10,                 10587361.15,275896
,FCONSUMER,EQ,        49.20,                 65672742.35,1332571
,FCSSOFT,EQ,          .20,                    43772.80,202022
,FDC,EQ,       185.70,                  4089311.75,21992
,FEDDERELEC,BZ,        16.25,                   487319.15,29226
,FEDERALBNK,EQ,        80.70,                739268969.10,9022064
,FEL,EQ,        43.90,                 22948859.90,526074
,FELDVR,EQ,        42.15,                   256782.35,6097
,FIEMIND,EQ,       587.70,                  5282434.75,8958
,FILATEX,EQ,        57.00,                 53817817.20,941483
,FINCABLES,EQ,       462.35,                 12989781.35,27942
,FINEORG,EQ,      1138.95,                  2810408.15,2470
,FINPIPE,EQ,       525.15,                 12317266.75,23446
,FIVECORE,SM,       112.00,                  7168000.00,64000
,FLEXITUFF,BE,        42.95,                   240966.55,5787
,FLFL,EQ,       384.90,                  3550320.40,9185
,FMGOETZE,EQ,       425.50,                   492788.95,1157
,FMNL,EQ,        58.45,                  1477750.50,24888
,FOCUS,SM,       143.70,                   434400.00,3000
,FORTIS,EQ,       146.40,                119411768.65,814845
,FOSECOIND,EQ,      1371.70,                   556377.70,405
,FOURTHDIM,SM,        55.00,                   221700.00,4000
,FRETAIL,EQ,       531.65,                219265809.70,415563
,FSC,EQ,       662.80,                  8814466.30,13447
,FSL,EQ,        51.95,                 76897504.50,1478629
,GABRIEL,EQ,       133.45,                 35043220.70,262160
,GAEL,EQ,       237.10,                  7020273.00,29513
,GAL,EQ,         7.45,                   339189.70,44521
,GALAXYSURF,EQ,      1193.15,                   716176.80,601
,GALLANTT,EQ,        61.05,                  2790600.30,45109
,GALLISPAT,EQ,        38.40,                  3035424.20,77581
,GAMMNINFRA,EQ,          .80,                  2967770.05,3590093
,GANDHITUBE,EQ,       354.15,                  1031432.75,2947
,GANECOS,EQ,       265.90,                  2342367.90,8717
,GANESHHOUC,EQ,        57.40,                  4421442.05,76247
,GANGESSECU,BE,        46.60,                   495783.90,10856
,GANGOTRI,BZ,         1.40,                    47933.30,36197
,GARDENSILK,EQ,        20.45,                   262654.70,12794
,GARFIBRES,EQ,      1094.20,                  3118213.60,2836
,GATI,EQ,        90.95,                158380997.15,1745774
,GAYAHWS,EQ,         1.25,                   195000.95,156945
,GAYAPROJ,EQ,       175.60,                   996750.95,5651
,GDL,EQ,       153.90,                  6284932.80,40341
,GEECEE,EQ,       125.05,                   274353.10,2184
,GEMINI,BZ,          .30,                     1815.20,7053
,GENESYS,EQ,       142.90,                  3120250.05,21835
,GENUSPAPER,EQ,         9.30,                  2129196.25,226456
,GENUSPOWER,EQ,        29.50,                  1708527.40,57050
,GEOJITFSL,EQ,        45.10,                  4190453.80,92266
,GEPIL,EQ,       820.15,                210847473.75,257037
,GESHIP,EQ,       285.10,                  5685113.00,19966
,GET&D,EQ,       243.75,                142642816.30,588237
,GHCL,EQ,       213.50,                  7111098.75,33013
,GICHSGFIN,EQ,       232.45,                 14216222.65,60833
,GILLANDERS,EQ,        57.20,                    23313.00,400
,GILLETTE,EQ,      6499.10,                 44133016.95,6789
,GINNIFILA,EQ,        17.20,                   796540.65,46630
,GIPCL,EQ,        81.20,                  2518642.55,30925
,GKWLIMITED,EQ,       855.30,                   104309.80,123
,GLAXO,EQ,      1351.15,                  6166383.55,4557
,GLENMARK,EQ,       638.40,                423240657.95,664173
,GLOBALVECT,EQ,        69.05,                   220946.75,3141
,GLOBOFFS,BE,        15.80,                   466593.30,29451
,GLOBUSSPR,EQ,       155.75,                 54935605.15,349544
,GMBREW,EQ,       681.80,                268935160.20,393940
,GMDCLTD,EQ,        90.45,                 22477833.70,246939
,GMMPFAUDLR,EQ,      1087.80,                  2440802.90,2240
,GMRINFRA,EQ,        16.10,                343428957.30,21083695
,GNA,EQ,       392.65,                123247320.40,309490
,GNFC,EQ,       337.05,                182692673.95,534313
,GOACARBON,EQ,       538.40,                 39621579.35,72742
,GOCLCORP,EQ,       278.25,                   260198.25,933
,GODFRYPHLP,EQ,       846.40,                 58743708.20,69477
,GODREJAGRO,EQ,       506.15,                 14426323.20,28417
,GODREJIND,EQ,       521.45,                277850397.00,523855
,GODREJPROP,EQ,       649.95,                124405393.45,187313
,GOENKA,BZ,          .35,                    17059.90,51957
,GOKEX,EQ,        78.75,                   653792.00,8315
,GOKUL,EQ,         9.05,                    29214.85,3158
,GOKULAGRO,EQ,        11.60,                    87425.20,7489
,GOLDBEES,EQ,      2750.20,                  7906491.35,2876
,GOLDIAM,EQ,        79.95,                  1361135.50,17077
,GOLDSHARE,EQ,      2763.00,                   649168.80,235
,GOLDTECH,EQ,        19.15,                   187794.85,9563
,GOODLUCK,EQ,        67.75,                  1971230.70,29101
,GPIL,EQ,       291.30,                 24199712.25,79601
,GPPL,EQ,        96.00,                 12885795.65,134149
,GPTINFRA,EQ,        58.35,                    54637.45,925
,GRANULES,EQ,        93.30,                234875446.75,2489223
,GRAPHITE,EQ,       955.50,                246216987.00,255472
,GRAVITA,EQ,        71.95,                  1750805.25,24231
,GREAVESCOT,EQ,       123.10,                 28338078.55,227941
,GREENLAM,EQ,       923.50,                  3019303.65,3292
,GREENPLY,EQ,       134.75,                 13456570.40,99775
,GREENPOWER,EQ,         5.85,                   421241.95,71567
,GRINDWELL,EQ,       498.55,                 56922780.75,115138
,GROBTEA,EQ,       639.00,                    57363.25,91
,GRPLTD,EQ,      1092.80,                   122730.95,114
,GRSE,EQ,        95.05,                  2761528.85,28955
,GRUH,EQ,       278.90,                113340267.60,397887
,GSCLCEMENT,EQ,        23.35,                   329514.10,13962
,GSFC,EQ,       105.95,                331216493.75,3068201
,GSKCONS,EQ,      7069.70,                 23598890.40,3314
,GSPL,EQ,       178.30,                 15515358.50,86134
,GSS,EQ,       119.10,                 50627241.95,422561
,GTL,EQ,         5.90,                   213189.05,36017
,GTLINFRA,EQ,         1.00,                  3013643.15,3002382
,GTNIND,EQ,         9.55,                     3978.35,416
,GTNTEX,EQ,        11.10,                    22728.30,2093
,GTPL,EQ,        88.20,                  1528009.15,17215
,GUFICBIO,EQ,        96.85,                  2250732.75,22969
,GUJALKALI,EQ,       552.75,                 62658148.20,110620
,GUJAPOLLO,EQ,       165.35,                   130479.85,784
,GUJFLUORO,EQ,       887.35,                 71461352.65,80884
,GUJGASLTD,EQ,       618.95,                 51117091.10,81251
,GUJRAFFIA,BE,        16.35,                      327.00,20
,GULFOILLUB,EQ,       759.65,                  4119368.90,5412
,GULFPETRO,EQ,        70.35,                  3528599.60,50883
,GULPOLY,EQ,        60.00,                   737914.10,12248
,GVKPIL,EQ,         7.85,                  6546113.05,828689
,H1190M36RG,MF,        12.18,                    91350.36,7500
,HAL,EQ,       796.85,                  7301354.40,9123
,HARITASEAT,EQ,       567.90,                  2453970.10,4346
,HARRMALAYA,EQ,        82.55,                  2367264.40,28279
,HATHWAY,EQ,        30.65,                  9035395.65,294467
,HATSUN,EQ,       617.05,                  3528250.30,5712
,HAVISHA,BE,         1.15,                      225.00,200
,HBLPOWER,EQ,        26.80,                  5521442.95,204994
,HBSL,EQ,        10.20,                    11638.50,1194
,HCC,EQ,        11.60,                112112286.85,9542444
,HCG,EQ,       224.75,                 10507116.80,47349
,HCL-INSYS,EQ,        26.40,                 55011324.30,2036900
,HDFCAMC,EQ,      1422.45,                243013711.50,169626
,HDFCMFGETF,EQ,      2825.00,                   903445.65,320
,HDFCNIFETF,EQ,      1090.50,                    91956.48,84
,HDFCSENETF,EQ,      3693.13,                     3693.13,1
,HDIL,EQ,        21.85,                 39539326.00,1790633
,HEG,EQ,      4349.75,                609430954.90,139646
,HEIDELBERG,EQ,       144.55,                 26948965.65,184467
,HERCULES,EQ,       101.20,                  2275966.00,22212
,HERITGFOOD,EQ,       534.70,                 13064777.10,24467
,HESTERBIO,EQ,      1145.15,                  3072166.05,2690
,HEXATRADEX,BE,        26.35,                   161781.20,6201
,HEXAWARE,EQ,       307.40,                337889425.45,1100593
,HFCL,EQ,        19.10,                 26839177.55,1395300
,HGINFRA,EQ,       216.55,                  2943654.20,13490
,HGS,EQ,       675.70,                  1655266.90,2454
,HHOF1140RG,MF,         8.20,                   102845.00,12500
,HIGHGROUND,EQ,        11.05,                  3844054.60,345674
,HIKAL,EQ,       155.10,                 35634611.75,230078
,HIL,EQ,      2160.75,                 13848222.45,6409
,HILTON,EQ,        21.65,                   103544.30,4794
,HIMATSEIDE,EQ,       225.65,                  4909392.65,21422
,HINDCOMPOS,EQ,       329.90,                   341307.80,1026
,HINDCON,SM,        17.00,                    68000.00,4000
,HINDCOPPER,EQ,        49.85,                 29162938.80,577280
,HINDMOTORS,EQ,         7.85,                   304113.40,38655
,HINDNATGLS,EQ,        80.05,                   176257.45,2189
,HINDOILEXP,EQ,       122.45,                 30784710.80,250774
,HINDUJAVEN,EQ,       405.25,                   700655.40,1732
,HIRECT,EQ,       116.25,                    90621.60,774
,HISARMETAL,EQ,        47.20,                   496320.90,10357
,HITECH,EQ,       227.50,                  7057921.45,31645
,HITECHCORP,EQ,       114.65,                  1919044.70,16544
,HITECHGEAR,EQ,       361.20,                   133031.95,369
,HMT,BZ,        20.15,                    60501.55,3001
,HMVL,EQ,       127.25,                  3950963.25,30660
,HNGSNGBEES,EQ,      3119.00,                    31194.00,10
,HONAUT,EQ,     21272.35,                  6328117.50,296
,HONDAPOWER,EQ,      1034.45,                  1859115.10,1795
,HOTELEELA,EQ,         8.85,                 25051149.10,2672805
,HOVS,EQ,       166.25,                  1800558.05,10610
,HPL,EQ,        68.20,                  1961565.35,28849
,HSCL,EQ,       138.10,                 46974950.45,340191
,HSIL,EQ,       221.00,                103803554.45,459630
,HTMEDIA,EQ,        40.05,                  1710712.80,42701
,HUBTOWN,EQ,        42.70,                  2485118.30,58042
,HUDCO,EQ,        44.00,                 26723350.80,603302
,HUDCO,N4,      1086.00,                  1091433.75,1005
,HUDCO,N3,      1115.00,                   199148.00,180
,HUDCO,N9,      1071.69,                   310790.49,290
,HUDCO,N8,      1140.48,                   144841.70,127
,HUDCO,ND,      1162.25,                   417247.75,359
,HUDCO,NE,      1321.25,                  1156653.95,875
,HUDCO,N2,      1169.00,                   114562.00,98
,IBREALEST,EQ,        83.35,                132085418.05,1566699
,IBUCCREDIT,NB,       925.00,                     4625.00,5
,IBULHSGFIN,NA,       948.00,                    29389.00,31
,IBULHSGFIN,N3,       985.00,                    49250.00,50
,IBULISL,EQ,       318.60,                 28243283.55,87172
,IBVENTURES,E2,       219.85,                  8193045.05,36686
,IBVENTURES,EQ,       419.50,                131255970.70,308443
,ICEMAKE,SM,        72.25,                   724700.00,10000
,ICICI500,EQ,       141.19,                 18092939.85,126716
,ICICIB22,EQ,        35.02,                  6513676.28,185308
,ICICIGOLD,EQ,        27.95,                   179951.45,6421
,ICICILIQ,EQ,       999.99,                  9999900.00,10000
,ICICILOVOL,EQ,        84.01,                    40268.54,479
,ICICIMCAP,EQ,        65.69,                    96360.31,1461
,ICICINF100,EQ,       114.53,                    21470.29,186
,ICICINIFTY,EQ,       109.38,                  2878824.81,26104
,ICICINV20,EQ,        51.12,                   393487.45,7657
,ICICINXT50,EQ,        27.91,                    90611.25,3238
,ICICISENSX,EQ,       370.00,                    20392.99,55
,ICIL,EQ,        59.30,                  4225691.35,70351
,ICRA,EQ,      3280.00,                 33863920.60,10329
,ICSA,BE,         1.10,                    18540.05,16877
,IDBI,EQ,        59.95,                 81215025.45,1349398
,IDBIGOLD,EQ,      2895.00,                    37759.00,13
,IDFC,EQ,        40.05,                430942949.75,10782750
,IDFCBANK,EQ,        39.00,               1411268456.85,36516575
,IDFCBANK,N2,      8910.00,                   160330.08,18
,IDFCBANK,N6,      8700.00,                    34800.00,4
,IDFCBANK,NE,      8150.02,                    32600.08,4
,IDFCBANK,NA,      8799.00,                    35196.00,4
,IDFCBANK,N4,      8510.00,                    34040.00,4
,IDFCBANK,NC,      8382.05,                    75448.68,9
,IDFCBANK,N9,      5270.00,                    68150.04,13
,IDFCBANK,NB,      5109.00,                    61292.00,12
,IDFCBANK,N1,      4851.00,                     4851.00,1
,IDFCBANK,N3,      4810.00,                    76655.54,16
,IDFNIFTYET,EQ,       105.61,                     2430.42,23
,IEX,EQ,       155.55,                  8273582.95,52588
,IFBAGRO,EQ,       552.95,                   831970.30,1492
,IFBIND,EQ,       894.15,                  3457201.95,3853
,IFCI,EQ,        13.60,                 31228683.85,2274986
,IFCI,NH,       986.00,                   729204.30,740
,IFCI,NE,       990.00,                    99000.00,100
,IFCI,NL,       988.00,                   249156.00,252
,IFGLEXPOR,EQ,       242.15,                  3965650.45,16076
,IGARASHI,EQ,       600.90,                  9501763.55,15833
,IGL,EQ,       265.30,                317212467.40,1188918
,IGPL,EQ,       415.95,                 13368089.30,32228
