,02-Nov-2018
The Nifty witnessed an intraday movement of about 149.25 points.The closing index was 1.66 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 41785.08
, Traded Quantity (in Lakhs), 19916.8
, Number of Trades, 14838170
, Total Market Capitalisation (Rs. Crores), 13920884.13

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10380.45,     10462.30,     10606.95,     10457.70,     10553.00,172.55
,NIFTY50 EQL Wgt,     11689.85,     11800.75,     11966.90,     11799.95,     11897.05,207.2
,NIFTY100 EQL Wgt,     12649.45,     12763.25,     12938.65,     12760.20,     12851.30,201.85
,NIFTY100 LowVol30,      8117.65,      8168.40,      8265.85,      8164.20,      8216.25,98.6
,NIFTY Alpha 50,     12400.95,     12500.55,     12535.55,     12261.95,     12284.55,-116.4
,Nifty IT,     14622.00,     14639.05,     14780.10,     14356.10,     14396.70,-225.3
,Nifty Next 50,     26728.80,     26938.50,     27370.00,     26930.80,     27134.90,406.1
,Nifty Bank,     25323.65,     25545.35,     25856.25,     25499.15,     25701.65,378
,NIFTY MIDCAP 100,     17338.95,     17505.85,     17660.85,     17379.50,     17430.95,92
,Nifty 500,      8772.50,      8844.10,      8953.60,      8840.20,      8899.40,126.9
,Nifty 100,     10607.60,     10691.15,     10841.70,     10686.20,     10782.30,174.7
,Nifty Midcap 50,      4758.50,      4810.35,      4875.10,      4765.90,      4781.50,23
,Nifty Realty,       220.85,       224.95,       225.30,       220.65,       221.30,.45
,Nifty Infra,      3001.60,      3025.50,      3080.35,      3024.40,      3059.85,58.25
,Nifty Energy,     13742.40,     13901.75,     14048.25,     13870.20,     14005.30,262.9
,Nifty FMCG,     28355.10,     28489.75,     29091.05,     28489.10,     28836.80,481.7
,Nifty MNC,     13015.85,     13122.75,     13308.45,     13115.75,     13251.55,235.7
,Nifty Pharma,      9609.15,      9652.20,      9690.95,      9520.95,      9547.85,-61.3
,Nifty PSE,      3409.35,      3442.85,      3488.20,      3439.75,      3466.00,56.65
,Nifty PSU Bank,      2940.95,      2963.80,      3010.70,      2902.85,      2923.15,-17.8
,Nifty Serv Sector,     14173.15,     14271.30,     14401.00,     14241.75,     14319.80,146.65
,India VIX,19.1925,19.1925,19.1925,17.4850,18.2300,-0.9625
,Nifty Auto,      8814.20,      8907.40,      9225.35,      8904.20,      9180.20,366
,Nifty Metal,      3338.35,      3368.95,      3469.70,      3357.95,      3439.25,100.9
,Nifty Media,      2492.30,      2510.80,      2526.95,      2468.25,      2475.85,-16.45
,NIFTY SMLCAP 100,      6162.40,      6233.50,      6310.70,      6228.95,      6242.95,80.55
,Nifty 200,      5505.55,      5550.05,      5622.50,      5547.30,      5588.75,83.2
,Nifty Div Opps 50,      2525.40,      2542.70,      2570.25,      2541.75,      2553.55,28.15
,Nifty Commodities,      3381.85,      3419.75,      3490.60,      3416.50,      3469.60,87.75
,Nifty Consumption,      4587.15,      4627.15,      4721.40,      4626.45,      4695.30,108.15
,Nifty Fin Service,     10684.85,     10777.85,     10938.25,     10755.30,     10864.95,180.1
,Nifty50 Div Point,       106.12,       106.12,       106.12,       106.12,       106.12,0
,Nifty100 Liq 15,      3858.65,      3904.45,      3971.70,      3902.70,      3933.25,74.6
,Nifty CPSE,      2150.70,      2171.45,      2197.65,      2168.50,      2179.05,28.35
,Nifty GrowSect 15,      6137.10,      6178.90,      6312.90,      6177.90,      6275.65,138.55
,Nifty50 PR 2x Lev,      4202.25,      4267.80,      4384.30,      4266.55,      4341.20,138.95
,Nifty50 PR 1x Inv,       430.45,       427.10,       427.20,       421.15,       423.35,-7.1
,Nifty50 TR 2x Lev,      5316.50,      5399.40,      5546.80,      5397.80,      5492.30,175.8
,Nifty50 TR 1x Inv,       382.70,       379.75,       379.80,       374.45,       376.40,-6.3
,Nifty50 Value 20,      5051.60,      5081.20,      5123.65,      5061.75,      5077.15,25.55
,Nifty Mid Liq 15,      3961.15,      4013.30,      4050.75,      3989.65,      4002.80,41.65
,Nifty Pvt Bank,     14314.50,     14447.90,     14633.55,     14423.95,     14552.65,238.15
,NIFTY100 Qualty30,      2466.85,      2485.40,      2515.55,      2483.80,      2496.00,29.15
,Nifty GS 8 13Yr,      1755.41,      1755.77,      1762.73,      1755.77,      1762.43,7.02
,Nifty GS 10Yr,      1637.92,      1638.26,      1646.03,      1638.26,      1645.49,7.57
,Nifty GS 10Yr Cln,       895.65,       895.65,       900.00,       895.65,       899.70,4.05
,Nifty GS 4 8Yr,      1872.03,      1872.40,      1879.97,      1872.40,      1879.00,6.97
,Nifty GS 11 15Yr,      1837.65,      1838.03,      1844.28,      1836.80,      1844.18,6.53
,Nifty GS 15YrPlus,      1921.30,      1921.73,      1927.10,      1921.73,      1927.10,5.8
,Nifty GS Compsite,      1797.84,      1798.21,      1804.38,      1798.21,      1803.89,6.05

,ADVANCES,1168
,DECLINES,652
,UNCHANGED,96

,Total securities that have hit their price bands today,255

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1056.25,      1074.90,1.77,1801.06
,AJMERA,EQ,       160.50,                  3673412.40,22711
,AJOONI,SM,        15.50,                    62000.00,4000
,AKSHARCHEM,EQ,       458.20,                  1717431.70,3710
,AKSHOPTFBR,EQ,        27.60,                 48218428.80,1696787
,AKZOINDIA,EQ,      1555.05,                 35480265.10,22626
,ALANKIT,EQ,        20.80,                  6159626.20,300699
,ALBERTDAVD,EQ,       535.70,                  8736890.45,16035
,ALBK,EQ,        42.90,                209232074.85,4798202
,ALCHEM,BE,         3.50,                   118777.40,34306
,ALEMBICLTD,EQ,        46.05,                 22975001.60,501383
,ALICON,EQ,       632.40,                  2508128.65,3992
,ALKALI,EQ,        58.25,                  3126592.95,50466
,ALKEM,EQ,      1908.90,                121216318.25,63742
,ALKYLAMINE,EQ,       682.20,                 27239858.60,39194
,ALLCARGO,EQ,       101.45,                 16847416.00,162648
,ALLSEC,EQ,       242.15,                   798506.90,3286
,ALMONDZ,EQ,        23.60,                   130884.70,5653
,ALOKTEXT,EQ,         3.20,                 10200315.75,3076736
,ALPA,EQ,        28.80,                   924130.80,32692
,ALPHAGEO,EQ,       507.25,                  2300218.15,4522
,ALPSINDUS,BE,         2.50,                    36362.50,13665
,AMARAJABAT,EQ,       790.80,                674656409.80,862815
,AMBER,EQ,       861.85,                 14339295.70,16907
,AMBIKCO,EQ,      1166.10,                  2203482.85,1877
,AMDIND,EQ,        21.50,                   142835.55,6666
,AMJLAND,EQ,        22.00,                   618116.05,27420
,AMRUTANJAN,EQ,       253.55,                  6635580.25,25969
,ANANTRAJ,EQ,        37.40,                 26851188.05,710703
,ANDHRABANK,EQ,        28.65,                 58517419.15,2001826
,ANDHRACEMT,EQ,         6.30,                   441945.40,69342
,ANDHRSUGAR,EQ,       371.10,                 37639388.80,101010
,ANGIND,BE,         1.45,                     3991.90,2689
,ANIKINDS,EQ,        26.45,                    23385.60,875
,ANKITMETAL,BE,          .50,                    30733.55,62566
,ANSALAPI,EQ,        11.50,                   524893.90,45177
,ANSALHSG,EQ,        10.95,                   312526.65,28420
,ANTGRAPHIC,BE,          .55,                    43062.45,84140
,APARINDS,EQ,       556.90,                 35114920.55,63455
,APCL,EQ,       127.95,                   762827.95,5899
,APCOTEXIND,EQ,       555.25,                  2891659.45,5180
,APEX,EQ,       415.90,                 71707195.00,172838
,APLAPOLLO,EQ,      1226.90,                114972575.35,92119
,APLLTD,EQ,       589.40,                 17208569.05,28997
,APOLLO,EQ,       123.80,                  6720498.35,52818
,APOLLOHOSP,EQ,      1153.80,                844266090.50,713553
,APOLLOTYRE,EQ,       220.70,                981032816.95,4362130
,APOLSINHOT,EQ,       714.85,                   460955.90,638
,APTECHT,EQ,       161.60,                123742660.45,751323
,ARCHIDPLY,EQ,        45.55,                  1259893.00,27586
,ARCHIES,EQ,        27.50,                  2011092.50,73610
,ARCOTECH,EQ,         7.55,                   901847.50,119450
,ARIES,EQ,       106.30,                  4849286.90,45017
,ARIHANT,EQ,        26.65,                   246594.30,9376
,ARIHANTSUP,EQ,        54.05,                  3545144.85,66783
,ARMANFIN,EQ,       346.65,                  1664279.30,4840
,AROGRANITE,EQ,        51.75,                   435768.30,8295
,ARROWGREEN,EQ,       109.20,                   814092.50,7393
,ARROWTEX,EQ,        25.80,                   119114.70,4644
,ARSHIYA,EQ,        34.60,                  9912115.70,281592
,ARSSINFRA,EQ,        22.70,                   224605.65,9784
,ARVIND,EQ,       326.85,               1415142696.90,4236818
,ARVSMART,EQ,       116.40,                  2438577.55,20819
,ASAHIINDIA,EQ,       290.70,                  5311418.15,18517
,ASAHISONG,EQ,       248.70,                   281437.35,1118
,ASAL,EQ,        51.75,                  1146687.40,21959
,ASHAPURMIN,EQ,        29.60,                  3903694.35,130171
,ASHIANA,EQ,       125.95,                  6675454.35,53029
,ASHIMASYN,EQ,        15.30,                  1324263.50,85507
,ASHOKA,EQ,       118.65,                 19005232.15,159203
,ASIANHOTNR,EQ,       151.20,                   228089.10,1515
,ASIANTILES,EQ,       185.90,                 12564100.35,66750
,ASPINWALL,EQ,       189.00,                   597400.10,3082
,ASSAMCO,BE,         2.05,                   113332.20,55284
,ASTEC,EQ,       525.95,                  4001758.30,7591
,ASTERDM,EQ,       155.90,                  4276215.40,27075
,ASTRAL,EQ,      1016.15,                126645770.50,124572
,ASTRAMICRO,EQ,        80.35,                 30239412.55,372095
,ASTRAZEN,EQ,      1678.00,                 18313028.05,10814
,ASTRON,EQ,       119.40,                 31839147.90,269416
,ATFL,EQ,       518.45,                  8051190.30,15191
,ATLANTA,EQ,        29.00,                  2427056.60,82544
,ATLASCYCLE,BZ,        93.00,                   215015.30,2309
,ATUL,EQ,      3341.65,                 76518425.35,22492
,ATULAUTO,EQ,       359.30,                  7122738.30,19428
,AUBANK,EQ,       559.65,                 70105314.15,124955
,AURIONPRO,EQ,       158.30,                  2664690.75,16602
,AUSOMENT,EQ,        52.55,                   302120.60,5809
,AUTOAXLES,EQ,      1166.05,                 29354437.15,25323
,AUTOIND,EQ,        60.45,                  1434727.45,23601
,AUTOLITIND,EQ,        43.00,                   145426.60,3361
,AVADHSUGAR,EQ,       436.20,                 60497334.55,134285
,AVANTIFEED,EQ,       410.45,                132548861.90,323962
,AVONMPL,SM,        50.80,                   204000.00,4000
,AVTNPL,EQ,        27.00,                  1337905.40,49252
,AXISCADES,EQ,        75.55,                  3742392.25,48862
,AXISGOLD,EQ,      2857.90,                   557359.65,195
,AXISNIFTY,EQ,      1069.32,                    23634.52,22
,AYMSYNTEX,EQ,        43.05,                   410940.35,9590
,BAFNAPHARM,EQ,        13.60,                   323396.55,23234
,BAGFILMS,EQ,         4.65,                   346000.25,73900
,BAJAJCORP,EQ,       352.85,                 56350932.50,158408
,BAJAJELEC,EQ,       498.55,                376295766.95,736975
,BAJAJHIND,EQ,        10.95,                213193783.90,19267422
,BAJAJHLDNG,EQ,      2815.05,                 11152809.20,3935
,BALAJITELE,EQ,        97.25,                  3432607.95,34948
,BALAMINES,EQ,       440.30,                 31563851.75,70994
,BALKRISHNA,EQ,        58.60,                 10387503.75,174100
,BALKRISIND,EQ,      1112.80,               1280863019.30,1099918
,BALLARPUR,EQ,         6.25,                  3642896.70,570737
,BALMLAWRIE,EQ,       195.35,                  5972545.60,30480
,BALPHARMA,EQ,        84.35,                  1267274.75,15001
,BALRAMCHIN,EQ,       109.45,                521757553.30,4762464
,BANARBEADS,EQ,        49.15,                    34620.55,699
,BANARISUG,EQ,      1751.15,                   717011.70,407
,BANCOINDIA,EQ,       184.85,                 13372338.20,72877
,BANG,EQ,        50.10,                   263134.15,5254
,BANKBEES,EQ,      2621.77,                 17654323.75,6736
,BANKINDIA,EQ,        84.25,                916123684.10,10494652
,BANSAL,SM,        66.00,                  3091150.00,47000
,BANSWRAS,EQ,        69.15,                   267186.35,3712
,BARTRONICS,EQ,         7.10,                   136842.90,19087
,BASF,EQ,      1601.00,                 27185525.20,16738
,BASML,EQ,       204.10,                   323811.95,1564
,BATAINDIA,EQ,      1006.65,               2135476237.70,2118491
,BAYERCROP,EQ,      3883.45,                 37186875.30,9527
,BBL,EQ,      1236.25,                 13954471.35,11350
,BBTC,EQ,      1364.85,                313406129.10,223844
,BCG,EQ,         3.75,                   446039.05,119505
,BCONCEPTS,SM,        32.50,                    97500.00,3000
,BDL,EQ,       289.40,                  5237936.60,18048
,BEARDSELL,EQ,        25.80,                    27410.65,1079
,BEDMUTHA,BE,        19.70,                   314866.10,15767
,BEML,EQ,       688.90,               1927197486.25,2893428
,BEPL,EQ,        84.45,                 62404093.35,734320
,BERGEPAINT,EQ,       304.40,               1043821893.55,3364564
,BFINVEST,EQ,       246.35,                 29121963.00,117299
,BFUTILITIE,EQ,       217.15,                112432253.55,510680
,BGLOBAL,BE,         2.45,                    19435.75,7713
,BGRENERGY,EQ,        58.20,                  6923470.00,117801
,BHAGERIA,EQ,       299.10,                  4462888.95,14759
,BHAGYANGR,EQ,        32.10,                   604785.95,19019
,BHAGYAPROP,EQ,        26.00,                  1071717.10,42287
,BHANDARI,EQ,         2.05,                   359374.35,175036
,BHARATFIN,EQ,       952.90,               1931436270.00,2042625
,BHARATFORG,EQ,       607.25,               2618696708.05,4309509
,BHARATGEAR,EQ,       170.80,                  3471497.30,20077
,BHARATIDIL,BZ,         2.95,                    82491.15,27997
,BHARATRAS,EQ,      5740.60,                 10981025.95,1887
,BHARATWIRE,EQ,        75.70,                   936893.50,12361
,BHUSANSTL,EQ,        28.15,                 33812795.40,1193807
,BIGBLOC,EQ,        47.20,                   887100.80,19322
,BIL,EQ,       262.90,                   627509.05,2388
,BILENERGY,EQ,          .50,                    74137.90,149228
,BINANIIND,EQ,        80.80,                  2221157.15,27163
,BINDALAGRO,EQ,        17.95,                   916678.85,51143
,BIOFILCHEM,BE,         7.25,                    30909.20,4254
,BIRLACABLE,EQ,       170.45,                 50122306.10,288965
,BIRLACORPN,EQ,       596.10,                 40412784.55,67751
,BIRLAMONEY,EQ,        49.25,                  3868278.55,78170
,BKMINDST,EQ,        10.65,                     8800.65,855
,BLBLIMITED,EQ,         5.40,                   264898.60,47778
,BLISSGVS,EQ,       180.80,                 15701680.60,87079
,BLKASHYAP,EQ,        24.95,                  3600743.30,144319
,BLS,EQ,       134.60,                  6390241.45,47097
,BLUEBLENDS,EQ,         3.45,                   103520.15,30255
,BLUECHIP,BE,          .75,                    40047.25,53673
,BLUEDART,EQ,      2746.75,                  8838250.85,3192
,BLUEDART,N2,        10.06,                       40.24,4
,BLUEDART,N3,        10.07,                       41.74,4
,BLUESTARCO,EQ,       569.50,                 39646707.50,68951
,BODALCHEM,EQ,       119.55,                 31264644.40,258501
,BOHRA,SM,        26.50,                   761700.00,28000
,BOMDYEING,EQ,       120.75,                626991740.00,5217327
,BOROSIL,EQ,       258.25,                 16412107.75,62783
,BPL,EQ,        41.65,                  7303630.60,172661
,BRFL,EQ,        14.10,                   646903.00,45898
,BRIGADE,EQ,       176.30,                  5789866.80,32708
,BRNL,EQ,        99.90,                   931958.10,9305
,BROOKS,EQ,        67.10,                  8088408.15,122309
,BSE,EQ,       624.85,                 62422764.40,100099
,BSELINFRA,EQ,         2.80,                    73439.55,26414
,BSHSL,SM,       134.00,                  4441600.00,35000
,BSL,EQ,        46.75,                   420201.80,8918
,BSLGOLDETF,EQ,      2935.00,                   117554.25,40
,BSLNIFTY,EQ,       115.17,                     3329.39,29
,BURNPUR,EQ,         4.10,                   458868.10,112470
,BUTTERFLY,EQ,       262.65,                  1738858.70,6521
,BVCL,BE,        17.00,                    14593.60,873
,BYKE,EQ,        73.85,                  6279231.55,84337
,CALSOFT,EQ,        34.55,                   885534.45,25022
,CAMLINFINE,EQ,        51.15,                 23223062.55,463001
,CANBK,EQ,       243.50,               2618880680.40,10441779
,CANDC,EQ,        27.75,                   513660.65,18312
,CANFINHOME,EQ,       274.65,                432778848.55,1551343
,CANTABIL,EQ,       136.90,                  3322267.40,24127
,CAPACITE,EQ,       209.70,                 12817944.45,60589
,CAPF,EQ,       477.75,                609839439.40,1264759
,CAPLIPOINT,EQ,       434.40,                 51999994.85,112268
,CAPTRUST,EQ,       230.00,                  2111504.40,9135
,CARBORUNIV,EQ,       362.25,                 31973906.30,88719
,CAREERP,EQ,        73.05,                   838877.60,11510
,CARERATING,EQ,      1071.90,                 22812152.60,21282
,CASTEXTECH,EQ,         1.20,                   787861.90,639483
,CASTROLIND,EQ,       146.35,                267449076.20,1802083
,CCCL,EQ,         1.90,                    25457.60,13719
,CCHHL,EQ,         7.75,                   485907.50,62591
,CCL,EQ,       268.15,                 24711521.30,92452
,CDSL,EQ,       244.70,                 57275883.30,232406
,CEATLTD,EQ,      1184.30,                832514392.55,691835
,CEBBCO,EQ,        14.60,                   504306.85,34164
,CELEBRITY,EQ,         9.05,                   257090.90,28359
,CELESTIAL,EQ,         9.05,                   731714.20,81071
,CENTENKA,EQ,       275.50,                 39180174.25,142506
,CENTEXT,EQ,         6.20,                   506524.55,80845
,CENTRALBK,EQ,        31.70,                 27579479.35,862747
,CENTRUM,EQ,        40.85,                  6525285.20,158941
,CENTUM,EQ,       392.35,                  1439464.65,3756
,CENTURYPLY,EQ,       179.25,                 52442172.60,289827
,CENTURYTEX,EQ,       852.20,                750731119.40,876522
,CERA,EQ,      2449.15,                 84579911.50,34738
,CEREBRAINT,EQ,        33.60,                  2244101.70,66875
