symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-07-03,979.55,963.40,0.0166,0.0205,0.0205,0.3917
ADANIPORTS,2020-07-03,360.40,346.80,0.0385,0.0270,0.0271,0.5177
BEL,2020-07-03,97.20,89.05,0.0876,0.0306,0.0311,0.5942
BOSCHLTD,2020-07-03,11776.95,11914.60,-0.0116,0.0254,0.0253,0.4834
CUMMINSIND,2020-07-03,410.75,397.80,0.0320,0.0218,0.0219,0.4184
DIXON,2020-07-03,5983.05,5957.05,0.0044,0.0298,0.0297,0.5674
DLF,2020-07-03,151.25,152.85,-0.0105,0.0360,0.0359,0.6859
DMART,2020-07-03,2290.10,2295.50,-0.0024,0.0248,0.0247,0.4719
HAL,2020-07-03,852.35,775.05,0.0951,0.0232,0.0241,0.4604
HINDALCO,2020-07-03,146.40,147.75,-0.0092,0.0357,0.0356,0.6801
INDHOTEL,2020-07-03,80.30,79.35,0.0119,0.0282,0.0281,0.5368
INDIGO,2020-07-03,1012.05,1001.85,0.0101,0.0282,0.0281,0.5368
LT,2020-07-03,944.25,941.25,0.0032,0.0251,0.0250,0.4776
MANAPPURAM,2020-07-03,161.30,159.55,0.0109,0.0420,0.0419,0.8005
MARUTI,2020-07-03,5932.15,5948.45,-0.0027,0.0292,0.0291,0.5560
PGEL,2020-07-03,43.55,44.10,-0.0126,0.0441,0.0440,0.8406
SBIN,2020-07-03,184.70,185.45,-0.0041,0.0297,0.0296,0.5655
SUZLON,2020-07-03,5.85,5.57,0.0490,0.0482,0.0482,0.9209
TRENT,2020-07-03,619.50,610.55,0.0146,0.0337,0.0336,0.6419
