symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-07-23,935.00,925.70,0.0100,0.0203,0.0203,0.3878
ADANIPORTS,2020-07-23,313.90,312.00,0.0061,0.0266,0.0265,0.5063
BEL,2020-07-23,102.50,97.90,0.0459,0.0303,0.0304,0.5808
BOSCHLTD,2020-07-23,13331.05,13264.85,0.0050,0.0261,0.0260,0.4967
CUMMINSIND,2020-07-23,393.30,393.30,0.0000,0.0219,0.0218,0.4165
DIXON,2020-07-23,7648.35,7376.00,0.0363,0.0293,0.0293,0.5598
DLF,2020-07-23,142.75,142.70,0.0004,0.0348,0.0347,0.6629
DMART,2020-07-23,2100.35,2109.95,-0.0046,0.0248,0.0247,0.4719
HAL,2020-07-23,931.75,908.55,0.0252,0.0263,0.0263,0.5025
HINDALCO,2020-07-23,162.00,159.90,0.0130,0.0351,0.0350,0.6687
INDHOTEL,2020-07-23,81.35,79.90,0.0180,0.0275,0.0275,0.5254
INDIGO,2020-07-23,963.85,965.65,-0.0019,0.0276,0.0275,0.5254
LT,2020-07-23,916.55,920.90,-0.0047,0.0241,0.0240,0.4585
MANAPPURAM,2020-07-23,180.50,173.55,0.0393,0.0409,0.0409,0.7814
MARUTI,2020-07-23,6065.85,6003.50,0.0103,0.0285,0.0284,0.5426
PGEL,2020-07-23,41.30,40.60,0.0171,0.0429,0.0428,0.8177
SBIN,2020-07-23,198.25,192.00,0.0320,0.0289,0.0289,0.5521
SUZLON,2020-07-23,4.50,4.70,-0.0435,0.0481,0.0481,0.9189
TRENT,2020-07-23,589.60,603.35,-0.0231,0.0325,0.0325,0.6209
