symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-07-07,961.35,983.40,-0.0227,0.0205,0.0205,0.3917
ADANIPORTS,2020-07-07,345.95,359.45,-0.0383,0.0270,0.0271,0.5177
BEL,2020-07-07,102.05,102.20,-0.0015,0.0312,0.0311,0.5942
BOSCHLTD,2020-07-07,13480.90,12037.40,0.1133,0.0253,0.0265,0.5063
CUMMINSIND,2020-07-07,429.65,431.15,-0.0035,0.0221,0.0220,0.4203
DIXON,2020-07-07,5881.40,5967.50,-0.0145,0.0296,0.0295,0.5636
DLF,2020-07-07,153.05,154.85,-0.0117,0.0358,0.0357,0.6820
DMART,2020-07-07,2361.85,2323.00,0.0166,0.0247,0.0247,0.4719
HAL,2020-07-07,980.10,953.75,0.0273,0.0253,0.0253,0.4834
HINDALCO,2020-07-07,152.30,154.35,-0.0134,0.0357,0.0356,0.6801
INDHOTEL,2020-07-07,85.05,81.40,0.0439,0.0280,0.0281,0.5368
INDIGO,2020-07-07,1034.25,1026.75,0.0073,0.0280,0.0279,0.5330
LT,2020-07-07,943.60,951.20,-0.0080,0.0249,0.0248,0.4738
MANAPPURAM,2020-07-07,162.65,161.60,0.0065,0.0418,0.0417,0.7967
MARUTI,2020-07-07,6226.70,6123.65,0.0167,0.0291,0.0291,0.5560
PGEL,2020-07-07,43.20,43.05,0.0035,0.0439,0.0438,0.8368
SBIN,2020-07-07,188.60,188.05,0.0029,0.0296,0.0295,0.5636
SUZLON,2020-07-07,5.30,5.55,-0.0461,0.0482,0.0482,0.9209
TRENT,2020-07-07,629.95,630.00,-0.0001,0.0335,0.0334,0.6381
