symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-07-24,912.60,935.00,-0.0242,0.0203,0.0203,0.3878
ADANIPORTS,2020-07-24,309.40,313.90,-0.0144,0.0265,0.0265,0.5063
BEL,2020-07-24,102.15,102.50,-0.0034,0.0304,0.0303,0.5789
BOSCHLTD,2020-07-24,13199.15,13331.05,-0.0099,0.0260,0.0259,0.4948
CUMMINSIND,2020-07-24,395.20,393.30,0.0048,0.0218,0.0217,0.4146
DIXON,2020-07-24,7686.05,7648.35,0.0049,0.0293,0.0292,0.5579
DLF,2020-07-24,138.90,142.75,-0.0273,0.0347,0.0347,0.6629
DMART,2020-07-24,2031.50,2100.35,-0.0333,0.0247,0.0248,0.4738
HAL,2020-07-24,909.70,931.75,-0.0239,0.0263,0.0263,0.5025
HINDALCO,2020-07-24,156.20,162.00,-0.0365,0.0350,0.0350,0.6687
INDHOTEL,2020-07-24,79.15,81.35,-0.0274,0.0275,0.0275,0.5254
INDIGO,2020-07-24,948.25,963.85,-0.0163,0.0275,0.0275,0.5254
LT,2020-07-24,904.40,916.55,-0.0133,0.0240,0.0240,0.4585
MANAPPURAM,2020-07-24,179.75,180.50,-0.0042,0.0409,0.0408,0.7795
MARUTI,2020-07-24,6000.70,6065.85,-0.0108,0.0284,0.0283,0.5407
PGEL,2020-07-24,40.05,41.30,-0.0307,0.0428,0.0427,0.8158
SBIN,2020-07-24,191.95,198.25,-0.0323,0.0289,0.0289,0.5521
SUZLON,2020-07-24,4.46,4.50,-0.0089,0.0481,0.0480,0.9170
TRENT,2020-07-24,577.45,588.60,-0.0191,0.0325,0.0324,0.6190
