symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2020-07-02,963.40,954.25,0.0095,0.0205,0.0205,0.3917
ADANIPORTS,2020-07-02,346.80,343.80,0.0087,0.0271,0.0270,0.5158
BEL,2020-07-02,89.05,88.70,0.0039,0.0307,0.0306,0.5846
BOSCHLTD,2020-07-02,11914.60,11289.70,0.0539,0.0252,0.0254,0.4853
CUMMINSIND,2020-07-02,397.80,397.20,0.0015,0.0219,0.0218,0.4165
DIXON,2020-07-02,5957.05,5874.00,0.0140,0.0299,0.0298,0.5693
DLF,2020-07-02,152.85,150.25,0.0172,0.0361,0.0360,0.6878
DMART,2020-07-02,2295.50,2289.35,0.0027,0.0249,0.0248,0.4738
HAL,2020-07-02,775.05,763.70,0.0148,0.0232,0.0232,0.4432
HINDALCO,2020-07-02,147.75,147.55,0.0014,0.0358,0.0357,0.6820
INDHOTEL,2020-07-02,79.35,79.20,0.0019,0.0283,0.0282,0.5388
INDIGO,2020-07-02,1001.85,995.65,0.0062,0.0283,0.0282,0.5388
LT,2020-07-02,941.25,924.30,0.0182,0.0251,0.0251,0.4795
MANAPPURAM,2020-07-02,159.55,158.30,0.0079,0.0421,0.0420,0.8024
MARUTI,2020-07-02,5948.45,5802.90,0.0248,0.0292,0.0292,0.5579
PGEL,2020-07-02,44.10,43.95,0.0034,0.0442,0.0441,0.8425
SBIN,2020-07-02,185.45,184.80,0.0035,0.0298,0.0297,0.5674
SUZLON,2020-07-02,5.57,5.32,0.0459,0.0482,0.0482,0.9209
TRENT,2020-07-02,610.55,614.35,-0.0062,0.0338,0.0337,0.6438
