symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-11-02,717.25,736.00,-0.0258,0.0114,,0.2426
ADANIPORTS,2012-11-02,127.95,125.00,0.0233,0.0216,,0.4146
BEL,2012-11-02,1225.30,1230.65,-0.0044,0.0164,,0.3038
BOSCHLTD,2012-11-02,8900.65,8893.05,0.0009,0.0076,,0.1414
CUMMINSIND,2012-11-02,480.05,480.15,-0.0002,0.0148,,0.2732
DLF,2012-11-02,205.40,204.35,0.0051,0.0248,,0.4604
HINDALCO,2012-11-02,117.70,116.25,0.0124,0.0212,,0.3974
INDHOTEL,2012-11-02,63.80,64.50,-0.0109,0.0201,,0.3764
LT,2012-11-02,1675.40,1631.35,0.0266,0.0171,,0.3401
MANAPPURAM,2012-11-02,36.50,36.30,0.0055,0.0212,,0.3936
MARUTI,2012-11-02,1465.90,1459.75,0.0042,0.0150,,0.2789
PGEL,2012-11-02,267.55,253.55,0.0537,0.0293,,0.5980
SBIN,2012-11-02,2152.45,2115.50,0.0173,0.0190,,0.3611
SUZLON,2012-11-02,15.65,15.75,-0.0064,0.0198,,0.3687
TRENT,2012-11-02,1137.20,1108.35,0.0257,0.0150,,0.3019
