symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-01-21,639.80,634.35,0.0086,0.0149,,0.2789
ADANIPORTS,2014-01-21,147.65,150.95,-0.0221,0.0209,,0.4012
BEL,2014-01-21,997.00,1005.80,-0.0088,0.0094,,0.1796
BOSCHLTD,2014-01-21,9556.45,9524.70,0.0033,0.0160,,0.2961
CUMMINSIND,2014-01-21,460.35,454.30,0.0132,0.0182,,0.3420
DLF,2014-01-21,157.25,155.80,0.0093,0.0232,,0.4318
HINDALCO,2014-01-21,113.00,112.10,0.0080,0.0152,,0.2847
INDHOTEL,2014-01-21,58.05,58.25,-0.0034,0.0235,,0.4356
LT,2014-01-21,1011.50,998.95,0.0125,0.0185,,0.3477
MANAPPURAM,2014-01-21,20.70,19.75,0.0470,0.0531,,1.0087
MARUTI,2014-01-21,1801.90,1778.20,0.0132,0.0126,,0.2407
PGEL,2014-01-21,195.70,199.75,-0.0205,0.0417,,0.7776
SBIN,2014-01-21,1659.50,1641.85,0.0107,0.0141,,0.2656
SUZLON,2014-01-21,11.25,10.60,0.0595,0.0344,,0.6954
TRENT,2014-01-21,1108.80,1116.85,-0.0072,0.0241,,0.4471
