symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-01-17,637.20,644.00,-0.0106,0.0156,,0.2923
ADANIPORTS,2014-01-17,148.65,150.80,-0.0144,0.0216,,0.4050
BEL,2014-01-17,996.55,995.85,0.0007,0.0097,,0.1796
BOSCHLTD,2014-01-17,9517.45,9591.75,-0.0078,0.0169,,0.3152
CUMMINSIND,2014-01-17,454.85,465.95,-0.0241,0.0184,,0.3592
DLF,2014-01-17,155.35,162.10,-0.0425,0.0222,,0.4566
HINDALCO,2014-01-17,111.30,112.95,-0.0147,0.0157,,0.2980
INDHOTEL,2014-01-17,58.00,59.95,-0.0331,0.0235,,0.4623
LT,2014-01-17,1002.85,1004.00,-0.0011,0.0197,,0.3649
MANAPPURAM,2014-01-17,20.25,20.90,-0.0316,0.0555,,1.0393
MARUTI,2014-01-17,1775.20,1789.85,-0.0082,0.0132,,0.2484
PGEL,2014-01-17,203.45,205.30,-0.0091,0.0441,,0.8177
SBIN,2014-01-17,1621.55,1636.20,-0.0090,0.0145,,0.2713
SUZLON,2014-01-17,10.50,10.80,-0.0282,0.0358,,0.6763
TRENT,2014-01-17,1134.40,1132.35,0.0018,0.0253,,0.4681
