symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-01-29,587.45,588.40,-0.0016,0.0170,,0.3152
ADANIPORTS,2014-01-29,146.65,142.00,0.0322,0.0192,,0.3859
BEL,2014-01-29,941.90,949.00,-0.0075,0.0127,,0.2369
BOSCHLTD,2014-01-29,9103.40,9097.75,0.0006,0.0146,,0.2713
CUMMINSIND,2014-01-29,428.05,436.00,-0.0184,0.0176,,0.3362
DLF,2014-01-29,141.10,141.25,-0.0011,0.0308,,0.5712
HINDALCO,2014-01-29,111.75,113.80,-0.0182,0.0160,,0.3076
INDHOTEL,2014-01-29,57.70,57.95,-0.0043,0.0219,,0.4069
LT,2014-01-29,993.15,983.50,0.0098,0.0188,,0.3515
MANAPPURAM,2014-01-29,19.85,20.15,-0.0150,0.0461,,0.8559
MARUTI,2014-01-29,1673.85,1566.00,0.0666,0.0253,,0.5636
PGEL,2014-01-29,191.80,191.80,0.0000,0.0355,,0.6572
SBIN,2014-01-29,1573.65,1596.30,-0.0143,0.0138,,0.2636
SUZLON,2014-01-29,10.05,9.75,0.0303,0.0363,,0.6878
TRENT,2014-01-29,1080.25,1065.75,0.0135,0.0219,,0.4108
