symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-01-22,636.75,639.80,-0.0048,0.0146,,0.2713
ADANIPORTS,2014-01-22,147.90,147.65,0.0017,0.0210,,0.3897
BEL,2014-01-22,1000.60,997.00,0.0036,0.0094,,0.1758
BOSCHLTD,2014-01-22,9551.25,9556.45,-0.0005,0.0155,,0.2866
CUMMINSIND,2014-01-22,458.90,460.35,-0.0032,0.0179,,0.3324
DLF,2014-01-22,158.95,157.25,0.0108,0.0226,,0.4222
HINDALCO,2014-01-22,115.20,113.00,0.0193,0.0149,,0.2904
INDHOTEL,2014-01-22,57.90,58.05,-0.0026,0.0228,,0.4222
LT,2014-01-22,1004.80,1011.50,-0.0066,0.0182,,0.3382
MANAPPURAM,2014-01-22,20.85,20.70,0.0072,0.0528,,0.9782
MARUTI,2014-01-22,1807.85,1801.90,0.0033,0.0126,,0.2331
PGEL,2014-01-22,198.50,195.70,0.0142,0.0407,,0.7566
SBIN,2014-01-22,1646.85,1659.50,-0.0077,0.0139,,0.2598
SUZLON,2014-01-22,11.30,11.25,0.0044,0.0364,,0.6744
TRENT,2014-01-22,1093.75,1108.80,-0.0137,0.0234,,0.4375
