symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-02-20,63952,13484,21.08
ADANIPORTS,EQ,2019-02-20,4885571,1495447,30.61
BEL,EQ,2019-02-20,12525521,2688443,21.46
BOSCHLTD,EQ,2019-02-20,10625,4047,38.09
CUMMINSIND,EQ,2019-02-20,963583,433909,45.03
DIXON,EQ,2019-02-20,12266,6660,54.30
DLF,EQ,2019-02-20,9359061,545473,5.83
DMART,EQ,2019-02-20,840210,289411,34.45
HAL,EQ,2019-02-20,10232,7031,68.72
HINDALCO,EQ,2019-02-20,7595081,1907743,25.12
INDHOTEL,EQ,2019-02-20,1867358,924588,49.51
INDIGO,EQ,2019-02-20,1643034,218340,13.29
LT,EQ,2019-02-20,2433082,1452275,59.69
MANAPPURAM,EQ,2019-02-20,3150642,959065,30.44
MARUTI,EQ,2019-02-20,534284,232211,43.46
PGEL,EQ,2019-02-20,25186,10266,40.76
SBIN,EQ,2019-02-20,15514595,5438982,35.06
SBIN,N5,2019-02-20,318,308,96.86
SBIN,N6,2019-02-20,5,5,100.00
SUZLON,EQ,2019-02-20,13720587,5526832,40.28
TRENT,EQ,2019-02-20,60764,52791,86.88
