symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-02-26,80728,64920,80.42
ADANIPORTS,EQ,2019-02-26,14243781,5499611,38.61
BEL,EQ,2019-02-26,15257415,5099984,33.43
BOSCHLTD,EQ,2019-02-26,37919,22231,58.63
CUMMINSIND,EQ,2019-02-26,1349917,726097,53.79
DIXON,EQ,2019-02-26,3165,2112,66.73
DLF,EQ,2019-02-26,5572262,795040,14.27
DMART,EQ,2019-02-26,361765,113292,31.32
HAL,EQ,2019-02-26,39364,12822,32.57
HINDALCO,EQ,2019-02-26,9059558,3157239,34.85
INDHOTEL,EQ,2019-02-26,497832,353498,71.01
INDIGO,EQ,2019-02-26,1205100,259659,21.55
LT,EQ,2019-02-26,2417931,1167222,48.27
MANAPPURAM,EQ,2019-02-26,3202966,923816,28.84
MARUTI,EQ,2019-02-26,673415,175993,26.13
PGEL,EQ,2019-02-26,41723,21061,50.48
SBIN,EQ,2019-02-26,15274303,4945056,32.38
SBIN,N5,2019-02-26,78,63,80.77
SBIN,N6,2019-02-26,1,1,100.00
SUZLON,EQ,2019-02-26,73337677,14063430,19.18
TRENT,EQ,2019-02-26,350277,310028,88.51
