symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-02-11,50593,9954,19.67
ADANIPORTS,EQ,2019-02-11,3783848,1396102,36.90
BEL,EQ,2019-02-11,8090201,2800005,34.61
BOSCHLTD,EQ,2019-02-11,16064,8965,55.81
CUMMINSIND,EQ,2019-02-11,1941588,1481180,76.29
DIXON,EQ,2019-02-11,2837,1918,67.61
DLF,EQ,2019-02-11,5269340,617415,11.72
DMART,EQ,2019-02-11,165263,64480,39.02
HAL,EQ,2019-02-11,13954,8223,58.93
HINDALCO,EQ,2019-02-11,8463393,1187722,14.03
INDHOTEL,EQ,2019-02-11,626022,473979,75.71
INDIGO,EQ,2019-02-11,555853,95231,17.13
LT,EQ,2019-02-11,2981408,1446762,48.53
MANAPPURAM,EQ,2019-02-11,2848995,946408,33.22
MARUTI,EQ,2019-02-11,502244,76418,15.22
PGEL,EQ,2019-02-11,20812,9451,45.41
SBIN,EQ,2019-02-11,15420017,6850755,44.43
SBIN,N2,2019-02-11,1,1,100.00
SBIN,N5,2019-02-11,87,87,100.00
SUZLON,EQ,2019-02-11,29913592,8819074,29.48
TRENT,EQ,2019-02-11,50289,25631,50.97
