symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-02-25,33418,9550,28.58
ADANIPORTS,EQ,2019-02-25,21795407,5281072,24.23
BEL,EQ,2019-02-25,22009380,9370641,42.58
BOSCHLTD,EQ,2019-02-25,21822,13561,62.14
CUMMINSIND,EQ,2019-02-25,452682,191056,42.21
DIXON,EQ,2019-02-25,1314,606,46.12
DLF,EQ,2019-02-25,13038685,1373896,10.54
DMART,EQ,2019-02-25,540619,250796,46.39
HAL,EQ,2019-02-25,13685,6296,46.01
HINDALCO,EQ,2019-02-25,6169952,1659456,26.90
INDHOTEL,EQ,2019-02-25,521791,380462,72.91
INDIGO,EQ,2019-02-25,334137,44088,13.19
LT,EQ,2019-02-25,5873730,3982153,67.80
MANAPPURAM,EQ,2019-02-25,4098200,1261263,30.78
MARUTI,EQ,2019-02-25,495728,140476,28.34
PGEL,EQ,2019-02-25,32526,18589,57.15
SBIN,EQ,2019-02-25,20793897,11922113,57.33
SBIN,N2,2019-02-25,11,11,100.00
SBIN,N5,2019-02-25,224,219,97.77
SUZLON,EQ,2019-02-25,194987410,35452223,18.18
TRENT,EQ,2019-02-25,35938,25414,70.72
