symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-02-13,287016,270983,94.41
ADANIPORTS,EQ,2019-02-13,17852712,7372856,41.30
BEL,EQ,2019-02-13,9081481,4748169,52.28
BOSCHLTD,EQ,2019-02-13,89577,26686,29.79
CUMMINSIND,EQ,2019-02-13,620015,164515,26.53
DIXON,EQ,2019-02-13,882,539,61.11
DLF,EQ,2019-02-13,4614030,403270,8.74
DMART,EQ,2019-02-13,212800,94254,44.29
HAL,EQ,2019-02-13,14709,9901,67.31
HINDALCO,EQ,2019-02-13,6779939,1036948,15.29
INDHOTEL,EQ,2019-02-13,2486308,1129348,45.42
INDIGO,EQ,2019-02-13,768244,256257,33.36
LT,EQ,2019-02-13,2527941,1473301,58.28
MANAPPURAM,EQ,2019-02-13,4069513,1586876,38.99
MARUTI,EQ,2019-02-13,563690,169043,29.99
PGEL,EQ,2019-02-13,20048,9702,48.39
SBIN,EQ,2019-02-13,18662893,7332079,39.29
SBIN,N2,2019-02-13,2,2,100.00
SBIN,N5,2019-02-13,84,84,100.00
SUZLON,EQ,2019-02-13,45290497,15638493,34.53
TRENT,EQ,2019-02-13,191585,164222,85.72
