symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-04-17,1451,1468,1416.75,1456.8,1454.7,1452.9,59659,86890450.35,4551,INE117A01022
ADANIPORTS,EQ,2017-04-17,320.65,327.2,317.6,320,319.2,320.45,4219235,1359333413.4,42707,INE742F01042
BEL,EQ,2017-04-17,170,173,169.55,171.1,171.55,169.95,2658430,454469731.55,30731,INE263A01024
BOSCHLTD,EQ,2017-04-17,23210,23375,22657.75,22812,22657.75,23272.75,20492,472704552,6835,INE323A01026
CUMMINSIND,EQ,2017-04-17,976,976,957,959.2,957.1,978.35,91015,87786499.75,5726,INE298A01020
DLF,EQ,2017-04-17,160,173.7,157.85,172.6,173,159.65,28526267,4784544845.1,110680,INE271C01023
DMART,EQ,2017-04-17,785.9,789.7,766.6,774.05,773.75,783.25,2786771,2157980681.3,64792,INE192R01011
HINDALCO,EQ,2017-04-17,182.5,182.95,179.35,181.45,181.6,183.25,16069287,2905422131.5,97162,INE038A01020
INDHOTEL,EQ,2017-04-17,129.45,129.45,127.15,127.8,127.75,128.2,187659,23970910.65,2246,INE053A01029
INDIGO,EQ,2017-04-17,1092.9,1100.5,1088.4,1091.9,1090.7,1091.6,311165,340087088.65,9974,INE646L01027
LT,EQ,2017-04-17,1680,1689.6,1670.9,1681.35,1679,1678.55,756840,1272509416.25,35898,INE018A01030
MANAPPURAM,EQ,2017-04-17,94.5,94.5,92,92.15,92.1,93.6,2299259,212971181.45,13368,INE522D01027
MARUTI,EQ,2017-04-17,6070.6,6137.5,6021,6115.55,6122,6077.95,342286,2088037690.25,45316,INE585B01010
PGEL,EQ,2017-04-17,188.8,197,184.25,192.8,192,189.05,51079,9851079.8,958,INE457L01011
SBIN,EQ,2017-04-17,291.1,292.75,288.5,289.9,290.2,291.55,8146800,2361107315.9,70366,INE062A01020
SUZLON,EQ,2017-04-17,19.9,20.05,19.65,19.85,19.8,19.9,27642720,548087638.05,17230,INE040H01021
TRENT,EQ,2017-04-17,268,271.95,263.9,264.95,265.5,269.45,134206,35663826.15,1469,INE849A01020
