symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-04-18,1456,1484,1401,1412.4,1407,1456.8,87056,126898345.4,6643,INE117A01022
ADANIPORTS,EQ,2017-04-18,321.65,335.25,318.15,319.35,318.55,320,9315409,3061284021.65,78663,INE742F01042
BEL,EQ,2017-04-18,172.3,177.4,170.6,171.9,171.85,171.1,3835916,667889786.65,33006,INE263A01024
BOSCHLTD,EQ,2017-04-18,22835.05,22980,22501,22610.35,22575,22812,9785,222174914,3498,INE323A01026
CUMMINSIND,EQ,2017-04-18,960.2,972,933.95,938.35,940.5,959.2,179798,172000063.45,10054,INE298A01020
DLF,EQ,2017-04-18,173,175.35,163.6,164.85,164,172.6,19137079,3269842268,62326,INE271C01023
DMART,EQ,2017-04-18,774.9,774.9,725.1,730.15,732,774.05,4750180,3516262613.65,128369,INE192R01011
HINDALCO,EQ,2017-04-18,183.7,190.35,183.2,183.8,183.8,181.45,22344207,4168867086.45,116412,INE038A01020
INDHOTEL,EQ,2017-04-18,128.35,132,127.6,128.65,128.7,127.8,655944,84976832.3,6559,INE053A01029
INDIGO,EQ,2017-04-18,1091.15,1111,1071.65,1076.8,1080,1091.9,594724,649231473.7,15155,INE646L01027
LT,EQ,2017-04-18,1684,1698.95,1663.2,1669.5,1669,1681.35,1226326,2061377861.95,38828,INE018A01030
MANAPPURAM,EQ,2017-04-18,92.7,94.5,92.5,93.2,93.3,92.15,3213949,300084147.45,16303,INE522D01027
MARUTI,EQ,2017-04-18,6120,6234.35,6120,6137.15,6126,6115.55,453391,2804536312.25,43700,INE585B01010
PGEL,EQ,2017-04-18,194.95,200,188.4,190.1,189.85,192.8,170299,32902785.75,893,INE457L01011
SBIN,EQ,2017-04-18,291.05,296.9,288.4,290.3,291.55,289.9,13457050,3946372593.45,112786,INE062A01020
SUZLON,EQ,2017-04-18,19.95,20.3,19.55,19.65,19.6,19.85,52397190,1046042241.05,28312,INE040H01021
TRENT,EQ,2017-04-18,266.5,269.9,261.5,262.95,262,264.95,57014,15184486.5,1096,INE849A01020
