symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-12-21,2201.40,2122.10,0.0367,0.0210,0.0212,0.4050
ADANIPORTS,2021-12-21,725.60,701.70,0.0335,0.0250,0.0251,0.4795
BEL,2021-12-21,199.50,195.25,0.0215,0.0243,0.0243,0.4643
BOSCHLTD,2021-12-21,16287.10,15654.10,0.0396,0.0214,0.0215,0.4108
CUMMINSIND,2021-12-21,901.90,894.35,0.0084,0.0205,0.0204,0.3897
DIXON,2021-12-21,5501.45,5227.00,0.0512,0.0260,0.0262,0.5006
DLF,2021-12-21,372.90,366.70,0.0168,0.0293,0.0292,0.5579
DMART,2021-12-21,4587.35,4618.60,-0.0068,0.0208,0.0208,0.3974
HAL,2021-12-21,1214.70,1216.30,-0.0013,0.0226,0.0226,0.4318
HINDALCO,2021-12-21,445.45,433.10,0.0281,0.0276,0.0276,0.5273
INDHOTEL,2021-12-21,180.55,182.65,-0.0116,0.0282,0.0282,0.5388
INDIGO,2021-12-21,1838.45,1818.40,0.0110,0.0249,0.0248,0.4738
LT,2021-12-21,1827.55,1799.25,0.0156,0.0176,0.0175,0.3343
MANAPPURAM,2021-12-21,155.65,156.00,-0.0022,0.0284,0.0283,0.5407
MARUTI,2021-12-21,7314.85,7286.70,0.0039,0.0196,0.0195,0.3725
PAYTM,2021-12-21,1311.30,1304.05,0.0055,0.0183,0.0182,0.3477
PGEL,2021-12-21,639.00,647.80,-0.0137,0.0413,0.0412,0.7871
SBIN,2021-12-21,446.00,449.20,-0.0071,0.0223,0.0223,0.4260
SUZLON,2021-12-21,7.45,7.15,0.0411,0.0358,0.0359,0.6859
TRENT,2021-12-21,1018.35,1007.90,0.0103,0.0236,0.0236,0.4509
