symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-12-07,2065.70,2054.00,0.0057,0.0201,0.0201,0.3840
ADANIPORTS,2021-12-07,744.70,723.45,0.0290,0.0253,0.0253,0.4834
BEL,2021-12-07,210.40,207.85,0.0122,0.0247,0.0246,0.4700
BOSCHLTD,2021-12-07,16296.20,16120.05,0.0109,0.0217,0.0216,0.4127
CUMMINSIND,2021-12-07,943.65,924.40,0.0206,0.0204,0.0204,0.3897
DIXON,2021-12-07,5220.45,5112.00,0.0210,0.0261,0.0261,0.4986
DLF,2021-12-07,391.20,376.50,0.0383,0.0291,0.0292,0.5579
DMART,2021-12-07,4660.65,4593.75,0.0145,0.0211,0.0211,0.4031
HAL,2021-12-07,1286.35,1278.40,0.0062,0.0230,0.0230,0.4394
HINDALCO,2021-12-07,442.50,421.35,0.0490,0.0278,0.0280,0.5349
INDHOTEL,2021-12-07,195.25,187.00,0.0432,0.0283,0.0284,0.5426
INDIGO,2021-12-07,1945.20,1859.05,0.0453,0.0246,0.0248,0.4738
LT,2021-12-07,1798.05,1782.65,0.0086,0.0177,0.0176,0.3362
MANAPPURAM,2021-12-07,174.65,169.60,0.0293,0.0286,0.0286,0.5464
MARUTI,2021-12-07,7186.65,7042.80,0.0202,0.0198,0.0198,0.3783
PAYTM,2021-12-07,1577.45,1604.40,-0.0169,0.0168,0.0168,0.3210
PGEL,2021-12-07,598.80,587.80,0.0185,0.0413,0.0412,0.7871
SBIN,2021-12-07,476.70,465.30,0.0242,0.0224,0.0224,0.4280
SUZLON,2021-12-07,7.00,7.00,0.0000,0.0359,0.0358,0.6840
TRENT,2021-12-07,1017.95,998.00,0.0198,0.0241,0.0240,0.4585
