symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-12-16,2235.05,2232.00,0.0014,0.0210,0.0210,0.4012
ADANIPORTS,2021-12-16,745.15,745.50,-0.0005,0.0250,0.0250,0.4776
BEL,2021-12-16,207.20,208.00,-0.0039,0.0243,0.0243,0.4643
BOSCHLTD,2021-12-16,16493.35,16688.60,-0.0118,0.0214,0.0214,0.4088
CUMMINSIND,2021-12-16,938.75,937.50,0.0013,0.0205,0.0204,0.3897
DIXON,2021-12-16,5526.30,5584.70,-0.0105,0.0261,0.0260,0.4967
DLF,2021-12-16,405.15,411.00,-0.0143,0.0290,0.0290,0.5540
DMART,2021-12-16,4742.00,4749.50,-0.0016,0.0209,0.0209,0.3993
HAL,2021-12-16,1280.90,1286.55,-0.0044,0.0227,0.0226,0.4318
HINDALCO,2021-12-16,450.50,458.35,-0.0173,0.0277,0.0276,0.5273
INDHOTEL,2021-12-16,195.05,199.75,-0.0238,0.0282,0.0282,0.5388
INDIGO,2021-12-16,1965.55,1963.00,0.0013,0.0245,0.0245,0.4681
LT,2021-12-16,1873.90,1880.80,-0.0037,0.0176,0.0175,0.3343
MANAPPURAM,2021-12-16,170.30,170.75,-0.0026,0.0282,0.0282,0.5388
MARUTI,2021-12-16,7450.85,7567.80,-0.0156,0.0197,0.0196,0.3745
PAYTM,2021-12-16,1399.35,1379.95,0.0140,0.0179,0.0179,0.3420
PGEL,2021-12-16,679.80,695.00,-0.0221,0.0415,0.0414,0.7909
SBIN,2021-12-16,481.15,484.80,-0.0076,0.0222,0.0221,0.4222
SUZLON,2021-12-16,7.05,7.30,-0.0348,0.0358,0.0358,0.6840
TRENT,2021-12-16,1031.20,1036.10,-0.0047,0.0237,0.0237,0.4528
