symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-12-08,2092.85,2065.70,0.0131,0.0201,0.0200,0.3821
ADANIPORTS,2021-12-08,761.40,744.70,0.0222,0.0253,0.0253,0.4834
BEL,2021-12-08,208.95,210.40,-0.0069,0.0246,0.0246,0.4700
BOSCHLTD,2021-12-08,16694.50,16296.20,0.0241,0.0216,0.0216,0.4127
CUMMINSIND,2021-12-08,945.20,943.65,0.0016,0.0204,0.0204,0.3897
DIXON,2021-12-08,5377.45,5220.45,0.0296,0.0261,0.0261,0.4986
DLF,2021-12-08,397.70,391.20,0.0165,0.0292,0.0291,0.5560
DMART,2021-12-08,4814.70,4660.65,0.0325,0.0211,0.0211,0.4031
HAL,2021-12-08,1291.95,1286.35,0.0043,0.0230,0.0229,0.4375
HINDALCO,2021-12-08,457.45,442.50,0.0332,0.0280,0.0280,0.5349
INDHOTEL,2021-12-08,202.05,195.25,0.0342,0.0284,0.0285,0.5445
INDIGO,2021-12-08,1986.80,1945.20,0.0212,0.0248,0.0247,0.4719
LT,2021-12-08,1825.00,1798.05,0.0149,0.0176,0.0176,0.3362
MANAPPURAM,2021-12-08,176.75,174.65,0.0120,0.0286,0.0285,0.5445
MARUTI,2021-12-08,7435.05,7186.65,0.0340,0.0198,0.0199,0.3802
PAYTM,2021-12-08,1553.40,1577.45,-0.0154,0.0168,0.0168,0.3210
PGEL,2021-12-08,649.05,598.80,0.0806,0.0412,0.0415,0.7929
SBIN,2021-12-08,491.55,476.70,0.0307,0.0224,0.0224,0.4280
SUZLON,2021-12-08,7.15,7.00,0.0212,0.0358,0.0357,0.6820
TRENT,2021-12-08,1041.00,1017.95,0.0224,0.0240,0.0240,0.4585
