symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-06-01,2427.25,2427.25,2487.85,2400.00,2440.65,2456.35,2454.28,351443,8625.41,25706,152991,43.53
ADANIPORTS,EQ,2022-06-01,739.85,739.80,743.70,729.05,737.40,736.90,735.86,3196984,23525.47,56865,776443,24.29
BEL,EQ,2022-06-01,234.75,235.35,247.70,234.75,247.00,246.10,241.90,11453340,27705.21,84183,2683463,23.43
BOSCHLTD,EQ,2022-06-01,14627.40,14680.00,14775.00,14444.00,14516.35,14537.25,14633.67,9840,1439.95,3017,2081,21.15
CUMMINSIND,EQ,2022-06-01,1025.95,1026.00,1033.90,1006.00,1025.00,1026.25,1024.42,372917,3820.24,20052,167017,44.79
DIXON,EQ,2022-06-01,3858.70,3885.10,3944.40,3846.60,3890.00,3892.30,3895.22,312767,12182.97,30517,54144,17.31
DLF,EQ,2022-06-01,345.55,346.40,348.85,333.60,337.25,337.00,339.38,5551017,18838.85,57945,1488658,26.82
DMART,EQ,2022-06-01,3972.80,3960.00,4039.00,3812.55,3884.00,3874.05,3888.78,620365,24124.62,72783,136311,21.97
HAL,EQ,2022-06-01,1838.30,1848.00,1928.70,1840.00,1899.00,1893.35,1899.13,2049978,38931.85,92100,366718,17.89
HINDALCO,EQ,2022-06-01,422.55,421.00,422.00,406.20,410.40,410.65,412.61,12551513,51788.85,159704,4047037,32.24
INDHOTEL,EQ,2022-06-01,235.00,236.00,238.70,234.00,236.75,236.60,235.73,3309666,7801.95,41876,1166832,35.26
INDIGO,EQ,2022-06-01,1838.55,1865.95,1880.00,1816.10,1822.40,1825.55,1844.78,558609,10305.11,23791,103147,18.46
LT,EQ,2022-06-01,1654.50,1653.55,1661.00,1638.45,1650.00,1648.00,1649.92,1425466,23519.05,79891,714066,50.09
MANAPPURAM,EQ,2022-06-01,95.55,95.50,96.55,93.00,93.65,93.55,94.14,5715306,5380.23,23460,1839763,32.19
MARUTI,EQ,2022-06-01,7966.35,7975.05,8068.90,7880.10,7930.00,7939.40,7958.64,522004,41544.40,55488,180450,34.57
PAYTM,EQ,2022-06-01,652.95,656.00,676.90,648.30,654.90,654.40,660.05,3701972,24434.71,72494,530861,14.34
PGEL,EQ,2022-06-01,886.25,897.95,1004.00,852.10,897.00,904.75,948.81,1590426,15090.09,92266,170907,10.75
SBIN,EQ,2022-06-01,468.10,468.00,472.00,464.70,469.25,468.30,468.69,9424008,44169.55,119346,3343041,35.47
SUZLON,EQ,2022-06-01,8.55,8.90,9.40,8.75,9.40,9.40,9.10,79584384,7245.97,32910,27094266,34.04
TRENT,EQ,2022-06-01,1124.05,1132.00,1145.00,1106.25,1109.75,1109.45,1120.79,521752,5847.72,19111,226166,43.35
