symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-06-15,2321.35,2339.75,2339.75,2295.00,2300.10,2304.70,2313.96,283896,6569.25,14206,60163,21.19
ADANIPORTS,EQ,2022-06-15,704.70,710.90,713.30,701.60,703.80,703.75,706.38,2447673,17289.92,39819,403984,16.50
BEL,EQ,2022-06-15,241.35,243.10,243.65,238.85,239.95,240.15,241.27,3199689,7719.92,24770,1112977,34.78
BOSCHLTD,EQ,2022-06-15,13796.90,13824.00,13939.55,13755.90,13872.00,13871.15,13849.51,13446,1862.21,3443,4884,36.32
CUMMINSIND,EQ,2022-06-15,1008.85,1011.90,1016.00,991.20,999.65,999.20,1000.42,480528,4807.30,24108,298880,62.20
DIXON,EQ,2022-06-15,3413.00,3414.00,3521.95,3404.05,3461.00,3465.45,3469.75,266198,9236.41,20598,33667,12.65
DLF,EQ,2022-06-15,313.85,315.80,319.60,312.70,316.50,317.15,316.60,4024438,12741.34,48189,938800,23.33
DMART,EQ,2022-06-15,3648.30,3669.90,3743.95,3645.35,3655.00,3662.90,3691.15,274604,10136.04,36742,86564,31.52
HAL,EQ,2022-06-15,1883.85,1899.50,1899.50,1853.05,1858.00,1859.10,1877.45,412893,7751.85,20475,154283,37.37
HINDALCO,EQ,2022-06-15,358.30,360.00,362.90,356.05,358.10,357.50,359.25,8393144,30152.24,115721,3083511,36.74
INDHOTEL,EQ,2022-06-15,216.40,217.20,222.85,217.00,221.50,222.05,220.13,5236714,11527.74,53480,2734788,52.22
INDIGO,EQ,2022-06-15,1742.90,1742.90,1761.85,1732.15,1735.00,1735.50,1746.45,245913,4294.74,15949,105745,43.00
LT,EQ,2022-06-15,1544.65,1547.95,1567.00,1539.05,1560.40,1560.35,1555.52,1461683,22736.78,49962,823011,56.31
MANAPPURAM,EQ,2022-06-15,88.00,88.05,89.50,87.50,88.55,88.50,88.42,2223002,1965.51,11823,536703,24.14
MARUTI,EQ,2022-06-15,7811.65,7816.00,7929.00,7816.00,7840.00,7853.45,7871.43,604566,47588.00,59478,291959,48.29
PAYTM,EQ,2022-06-15,606.50,614.80,625.00,611.90,614.20,617.10,618.96,3006923,18611.54,67369,535879,17.82
PGEL,EQ,2022-06-15,910.10,909.00,945.00,900.00,911.95,912.45,913.47,41327,377.51,4083,12404,30.01
SBIN,EQ,2022-06-15,448.10,448.95,455.45,448.60,450.25,451.35,452.60,9920926,44902.32,119413,3821460,38.52
SUZLON,EQ,2022-06-15,8.30,8.40,8.45,8.05,8.10,8.10,8.21,33987263,2789.23,24460,17108439,50.34
TRENT,EQ,2022-06-15,1069.45,1070.25,1108.00,1065.75,1088.40,1094.90,1085.59,882202,9577.08,22216,476394,54.00
