symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-06-17,2243.95,2230.10,2279.05,2132.00,2191.00,2173.15,2213.13,188864,4179.80,21289,84611,44.80
ADANIPORTS,EQ,2022-06-17,681.70,677.00,689.45,663.00,669.30,668.95,675.00,6103963,41201.65,79108,1700820,27.86
BEL,EQ,2022-06-17,232.40,230.00,238.65,228.80,236.50,234.70,234.49,6777927,15893.23,42898,2734945,40.35
BOSCHLTD,EQ,2022-06-17,13550.50,13569.75,13655.90,13290.00,13350.00,13329.75,13413.14,17576,2357.49,5391,5326,30.30
CUMMINSIND,EQ,2022-06-17,975.50,972.30,984.20,963.15,978.00,974.75,973.17,310344,3020.18,14017,176115,56.75
DIXON,EQ,2022-06-17,3350.65,3320.25,3400.20,3275.00,3368.45,3360.30,3345.42,272290,9109.23,28239,51704,18.99
DLF,EQ,2022-06-17,304.05,302.00,310.00,298.00,302.50,302.00,304.12,7782354,23667.92,58282,1988052,25.55
DMART,EQ,2022-06-17,3682.60,3670.00,3673.85,3413.70,3472.50,3460.55,3504.73,1104855,38722.17,104467,552312,49.99
HAL,EQ,2022-06-17,1797.10,1775.00,1972.55,1764.55,1930.00,1898.70,1878.91,4124631,77498.04,73159,2471924,59.93
HINDALCO,EQ,2022-06-17,336.10,333.00,342.55,325.85,334.55,333.70,334.24,18606308,62189.57,198992,6629497,35.63
INDHOTEL,EQ,2022-06-17,214.25,211.30,216.30,209.30,213.50,213.70,213.59,4437466,9477.77,38810,2098684,47.29
INDIGO,EQ,2022-06-17,1649.20,1648.00,1653.95,1599.00,1627.05,1631.95,1632.12,1008746,16463.95,57292,368760,36.56
LT,EQ,2022-06-17,1527.40,1522.00,1529.95,1481.40,1486.40,1489.95,1499.91,4548572,68224.38,138981,2776487,61.04
MANAPPURAM,EQ,2022-06-17,86.55,86.25,87.40,85.00,86.75,86.25,86.16,3041129,2620.12,16972,487776,16.04
MARUTI,EQ,2022-06-17,7833.60,7805.00,7849.70,7646.15,7684.15,7688.15,7718.53,1317656,101703.69,125851,688174,52.23
PAYTM,EQ,2022-06-17,613.95,613.00,648.00,599.55,646.30,630.15,626.43,9659716,60511.61,121024,3804127,39.38
PGEL,EQ,2022-06-17,880.95,885.00,898.75,845.00,848.00,852.80,868.12,48813,423.75,4696,24773,50.75
SBIN,EQ,2022-06-17,441.60,440.00,447.55,437.25,442.50,441.00,443.05,14326050,63471.37,167655,6062938,42.32
SUZLON,EQ,2022-06-17,7.75,7.65,8.00,7.55,7.80,7.70,7.71,46644019,3596.49,28569,18227666,39.08
TRENT,EQ,2022-06-17,1078.05,1078.05,1084.70,1036.30,1038.20,1043.80,1054.09,753097,7938.32,28666,341692,45.37
