symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-06-28,2292.55,2291.95,2302.25,2272.90,2285.00,2284.80,2287.13,72430,1656.57,6364,20985,28.97
ADANIPORTS,EQ,2022-06-28,687.75,681.00,683.80,670.25,678.65,678.05,676.21,4596840,31084.30,59005,1573786,34.24
BEL,EQ,2022-06-28,240.05,239.45,240.50,234.80,236.55,236.45,236.59,3165855,7490.17,29338,1388360,43.85
BOSCHLTD,EQ,2022-06-28,14593.15,14550.00,14700.00,14457.10,14661.50,14656.70,14619.83,20876,3052.04,5750,9762,46.76
CUMMINSIND,EQ,2022-06-28,1007.35,1001.65,1006.05,993.00,1002.85,1001.15,998.87,320171,3198.10,11118,176311,55.07
DIXON,EQ,2022-06-28,3636.15,3640.00,3695.00,3591.10,3668.10,3664.70,3651.98,251343,9179.00,22364,39067,15.54
DLF,EQ,2022-06-28,318.05,315.90,320.00,310.50,319.60,319.40,316.02,5140316,16244.42,43480,744051,14.47
DMART,EQ,2022-06-28,3408.60,3407.55,3497.00,3374.00,3475.00,3479.95,3457.18,440886,15242.21,54453,149168,33.83
HAL,EQ,2022-06-28,1808.50,1807.50,1817.20,1793.10,1797.80,1800.15,1801.61,380817,6860.82,16385,137665,36.15
HINDALCO,EQ,2022-06-28,329.95,328.45,345.25,325.30,344.65,343.55,335.87,15742835,52874.94,141655,4311663,27.39
INDHOTEL,EQ,2022-06-28,225.95,224.65,229.75,224.60,228.10,229.00,227.13,2815451,6394.61,18443,1195412,42.46
INDIGO,EQ,2022-06-28,1625.15,1605.00,1646.55,1571.75,1638.85,1637.90,1616.87,1172518,18958.14,33750,346338,29.54
LT,EQ,2022-06-28,1535.80,1530.00,1557.50,1524.10,1551.50,1551.50,1540.52,2072405,31925.74,79951,1301049,62.78
MANAPPURAM,EQ,2022-06-28,88.90,89.00,89.30,87.10,87.45,87.50,87.64,3269193,2865.07,15692,931613,28.50
MARUTI,EQ,2022-06-28,8448.75,8415.25,8539.90,8381.05,8499.00,8489.70,8489.90,691242,58685.76,74571,247853,35.86
PAYTM,EQ,2022-06-28,701.35,702.15,723.60,701.40,704.00,707.10,713.06,9391690,66968.33,195048,1024058,10.90
PGEL,BE,2022-06-28,905.30,920.20,937.80,882.00,894.90,888.85,899.65,8123,73.08,354,-,-
SBIN,EQ,2022-06-28,461.20,458.90,465.75,458.00,464.75,464.25,462.78,13261290,61370.31,168906,6701665,50.54
SUZLON,EQ,2022-06-28,7.15,7.15,7.30,7.00,7.10,7.05,7.13,37170884,2649.58,21501,15548754,41.83
TRENT,EQ,2022-06-28,1049.10,1050.00,1076.00,1030.00,1070.00,1068.25,1056.75,442089,4671.77,26685,205147,46.40
