symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-07-01,60750,14877,24.49
ADANIPORTS,EQ,2013-07-01,1196393,844117,70.56
BEL,EQ,2013-07-01,5003,3090,61.76
BOSCHLTD,EQ,2013-07-01,1688,1087,64.40
CUMMINSIND,EQ,2013-07-01,128714,101684,79.00
DLF,EQ,2013-07-01,7690952,1961230,25.50
HINDALCO,EQ,2013-07-01,5796204,1598833,27.58
INDHOTEL,EQ,2013-07-01,805536,562037,69.77
LT,EQ,2013-07-01,1430911,733646,51.27
MANAPPURAM,EQ,2013-07-01,3422218,1948080,56.92
MARUTI,EQ,2013-07-01,856025,250065,29.21
PGEL,EQ,2013-07-01,192,101,52.60
SBIN,EQ,2013-07-01,1513515,346950,22.92
SBIN,N1,2013-07-01,17,12,70.59
SBIN,N2,2013-07-01,72,61,84.72
SBIN,N3,2013-07-01,30,30,100.00
SBIN,N5,2013-07-01,2264,2255,99.60
SUZLON,EQ,2013-07-01,5405420,2502416,46.29
TRENT,EQ,2013-07-01,978,683,69.84
