symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-07-19,30707,8356,27.21
ADANIPORTS,EQ,2013-07-19,670836,459926,68.56
BEL,EQ,2013-07-19,17922,16246,90.65
BOSCHLTD,EQ,2013-07-19,1738,1081,62.20
CUMMINSIND,EQ,2013-07-19,280941,237116,84.40
DLF,EQ,2013-07-19,6077323,1147774,18.89
HINDALCO,EQ,2013-07-19,4057651,1496521,36.88
INDHOTEL,EQ,2013-07-19,1008870,685803,67.98
LT,EQ,2013-07-19,1248204,643835,51.58
MANAPPURAM,EQ,2013-07-19,3474308,1771092,50.98
MARUTI,EQ,2013-07-19,403857,109574,27.13
PGEL,EQ,2013-07-19,1320,443,33.56
SBIN,EQ,2013-07-19,1407747,509412,36.19
SBIN,N1,2013-07-19,53,38,71.70
SBIN,N2,2013-07-19,3,3,100.00
SBIN,N3,2013-07-19,10,10,100.00
SBIN,N4,2013-07-19,30,30,100.00
SBIN,N5,2013-07-19,61,61,100.00
SUZLON,EQ,2013-07-19,2987662,1354088,45.32
TRENT,EQ,2013-07-19,2224,1692,76.08
