symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-07-25,34873,7008,20.10
ADANIPORTS,EQ,2013-07-25,1002650,691543,68.97
BEL,EQ,2013-07-25,31576,31017,98.23
BOSCHLTD,EQ,2013-07-25,622,436,70.10
CUMMINSIND,EQ,2013-07-25,265132,222069,83.76
DLF,EQ,2013-07-25,7482893,2759429,36.88
HINDALCO,EQ,2013-07-25,5696212,2830064,49.68
INDHOTEL,EQ,2013-07-25,320331,193000,60.25
LT,EQ,2013-07-25,3531976,2133122,60.39
MANAPPURAM,EQ,2013-07-25,4622040,2180411,47.17
MARUTI,EQ,2013-07-25,1896090,537437,28.34
PGEL,EQ,2013-07-25,3237,1399,43.22
SBIN,EQ,2013-07-25,2995913,1583113,52.84
SBIN,N2,2013-07-25,1,1,100.00
SBIN,N3,2013-07-25,3,3,100.00
SBIN,N5,2013-07-25,331,318,96.07
SUZLON,EQ,2013-07-25,3465258,1499619,43.28
TRENT,EQ,2013-07-25,3260,2052,62.94
