symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-07-23,25833,8301,32.13
ADANIPORTS,EQ,2013-07-23,854668,731866,85.63
BEL,EQ,2013-07-23,2448,1669,68.18
BOSCHLTD,EQ,2013-07-23,1171,829,70.79
CUMMINSIND,EQ,2013-07-23,240953,172570,71.62
DLF,EQ,2013-07-23,6393454,1283558,20.08
HINDALCO,EQ,2013-07-23,5916408,2797224,47.28
INDHOTEL,EQ,2013-07-23,303920,138696,45.64
LT,EQ,2013-07-23,6204712,2406926,38.79
MANAPPURAM,EQ,2013-07-23,2597835,1057464,40.71
MARUTI,EQ,2013-07-23,451305,263357,58.35
PGEL,EQ,2013-07-23,2342,1055,45.05
SBIN,EQ,2013-07-23,1417224,379716,26.79
SBIN,N2,2013-07-23,2,2,100.00
SBIN,N3,2013-07-23,20,20,100.00
SBIN,N5,2013-07-23,311,269,86.50
SUZLON,EQ,2013-07-23,2452248,1040620,42.44
TRENT,EQ,2013-07-23,10185,6513,63.95
