symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-02-15,2045.80,2090.95,-0.0218,0.0208,0.0208,0.3974
ADANIPORTS,2022-02-15,720.60,695.75,0.0351,0.0245,0.0246,0.4700
BEL,2022-02-15,198.95,195.90,0.0154,0.0239,0.0238,0.4547
BOSCHLTD,2022-02-15,16046.45,15824.10,0.0140,0.0212,0.0211,0.4031
CUMMINSIND,2022-02-15,951.30,953.65,-0.0025,0.0201,0.0201,0.3840
DIXON,2022-02-15,4297.90,4146.80,0.0358,0.0257,0.0258,0.4929
DLF,2022-02-15,371.55,355.05,0.0454,0.0286,0.0287,0.5483
DMART,2022-02-15,4081.80,3979.75,0.0253,0.0202,0.0203,0.3878
HAL,2022-02-15,1367.35,1332.85,0.0256,0.0222,0.0222,0.4241
HINDALCO,2022-02-15,533.85,521.25,0.0239,0.0273,0.0273,0.5216
INDHOTEL,2022-02-15,206.00,195.10,0.0544,0.0277,0.0279,0.5330
INDIGO,2022-02-15,2190.60,2092.25,0.0459,0.0245,0.0247,0.4719
LT,2022-02-15,1876.05,1799.00,0.0419,0.0172,0.0174,0.3324
MANAPPURAM,2022-02-15,127.60,142.90,-0.1132,0.0278,0.0289,0.5521
MARUTI,2022-02-15,8622.70,8366.30,0.0302,0.0192,0.0193,0.3687
PAYTM,2022-02-15,851.50,863.55,-0.0141,0.0181,0.0180,0.3439
PGEL,2022-02-15,674.70,683.90,-0.0135,0.0418,0.0417,0.7967
SBIN,2022-02-15,524.80,501.40,0.0456,0.0219,0.0221,0.4222
SUZLON,2022-02-15,9.70,9.85,-0.0153,0.0366,0.0365,0.6973
TRENT,2022-02-15,1081.60,1036.30,0.0428,0.0231,0.0233,0.4451
