symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-02-03,2305.75,2296.70,0.0039,0.0208,0.0207,0.3955
ADANIPORTS,2022-02-03,732.50,745.20,-0.0172,0.0245,0.0245,0.4681
BEL,2022-02-03,207.95,210.75,-0.0134,0.0239,0.0238,0.4547
BOSCHLTD,2022-02-03,16585.70,16697.15,-0.0067,0.0212,0.0211,0.4031
CUMMINSIND,2022-02-03,926.65,947.85,-0.0226,0.0201,0.0201,0.3840
DIXON,2022-02-03,4525.25,4628.50,-0.0226,0.0257,0.0257,0.4910
DLF,2022-02-03,403.25,399.55,0.0092,0.0286,0.0285,0.5445
DMART,2022-02-03,4139.80,4237.15,-0.0232,0.0202,0.0203,0.3878
HAL,2022-02-03,1417.05,1420.55,-0.0025,0.0222,0.0221,0.4222
HINDALCO,2022-02-03,512.65,513.95,-0.0025,0.0273,0.0272,0.5197
INDHOTEL,2022-02-03,218.85,218.55,0.0014,0.0277,0.0276,0.5273
INDIGO,2022-02-03,1941.45,1947.50,-0.0031,0.0245,0.0245,0.4681
LT,2022-02-03,1933.65,1982.70,-0.0251,0.0172,0.0173,0.3305
MANAPPURAM,2022-02-03,157.70,159.80,-0.0132,0.0278,0.0278,0.5311
MARUTI,2022-02-03,8593.50,8515.30,0.0091,0.0192,0.0192,0.3668
PAYTM,2022-02-03,944.50,957.10,-0.0133,0.0181,0.0180,0.3439
PGEL,2022-02-03,759.45,767.65,-0.0107,0.0418,0.0417,0.7967
SBIN,2022-02-03,540.10,539.80,0.0006,0.0219,0.0219,0.4184
SUZLON,2022-02-03,11.80,11.90,-0.0084,0.0366,0.0365,0.6973
TRENT,2022-02-03,1083.30,1097.55,-0.0131,0.0231,0.0231,0.4413
