symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-02-14,2090.95,2179.25,-0.0414,0.0208,0.0210,0.4012
ADANIPORTS,2022-02-14,695.75,723.70,-0.0394,0.0245,0.0246,0.4700
BEL,2022-02-14,195.90,200.35,-0.0225,0.0239,0.0239,0.4566
BOSCHLTD,2022-02-14,15824.10,16260.70,-0.0272,0.0212,0.0212,0.4050
CUMMINSIND,2022-02-14,953.65,938.85,0.0156,0.0201,0.0201,0.3840
DIXON,2022-02-14,4146.80,4364.65,-0.0512,0.0257,0.0259,0.4948
DLF,2022-02-14,355.05,378.60,-0.0642,0.0286,0.0289,0.5521
DMART,2022-02-14,3979.75,4142.10,-0.0400,0.0202,0.0204,0.3897
HAL,2022-02-14,1332.85,1379.95,-0.0347,0.0222,0.0222,0.4241
HINDALCO,2022-02-14,521.25,542.70,-0.0403,0.0273,0.0274,0.5235
INDHOTEL,2022-02-14,195.10,206.60,-0.0573,0.0277,0.0279,0.5330
INDIGO,2022-02-14,2092.25,2264.90,-0.0793,0.0245,0.0251,0.4795
LT,2022-02-14,1799.00,1871.20,-0.0393,0.0172,0.0174,0.3324
MANAPPURAM,2022-02-14,142.90,152.75,-0.0667,0.0278,0.0281,0.5368
MARUTI,2022-02-14,8366.30,8737.25,-0.0434,0.0192,0.0194,0.3706
PAYTM,2022-02-14,863.55,906.50,-0.0485,0.0181,0.0183,0.3496
PGEL,2022-02-14,683.90,713.50,-0.0424,0.0418,0.0418,0.7986
SBIN,2022-02-14,501.40,529.60,-0.0547,0.0219,0.0222,0.4241
SUZLON,2022-02-14,9.85,10.35,-0.0495,0.0366,0.0367,0.7012
TRENT,2022-02-14,1036.30,1071.35,-0.0333,0.0231,0.0232,0.4432
