symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-02-11,2179.25,2238.00,-0.0266,0.0208,0.0208,0.3974
ADANIPORTS,2022-02-11,723.70,731.05,-0.0101,0.0245,0.0244,0.4662
BEL,2022-02-11,200.35,202.80,-0.0122,0.0239,0.0238,0.4547
BOSCHLTD,2022-02-11,16260.70,16634.70,-0.0227,0.0212,0.0212,0.4050
CUMMINSIND,2022-02-11,938.85,930.20,0.0093,0.0201,0.0201,0.3840
DIXON,2022-02-11,4364.65,4499.55,-0.0304,0.0257,0.0257,0.4910
DLF,2022-02-11,378.60,391.15,-0.0326,0.0286,0.0286,0.5464
DMART,2022-02-11,4142.10,4162.70,-0.0050,0.0202,0.0202,0.3859
HAL,2022-02-11,1379.95,1397.80,-0.0129,0.0222,0.0221,0.4222
HINDALCO,2022-02-11,542.70,547.25,-0.0083,0.0273,0.0272,0.5197
INDHOTEL,2022-02-11,206.60,215.25,-0.0410,0.0277,0.0278,0.5311
INDIGO,2022-02-11,2264.90,2236.65,0.0126,0.0245,0.0245,0.4681
LT,2022-02-11,1871.20,1900.95,-0.0158,0.0172,0.0172,0.3286
MANAPPURAM,2022-02-11,152.75,159.00,-0.0401,0.0278,0.0279,0.5330
MARUTI,2022-02-11,8737.25,8805.45,-0.0078,0.0192,0.0192,0.3668
PAYTM,2022-02-11,906.50,938.35,-0.0345,0.0181,0.0182,0.3477
PGEL,2022-02-11,713.50,739.10,-0.0353,0.0418,0.0417,0.7967
SBIN,2022-02-11,529.60,540.55,-0.0205,0.0219,0.0219,0.4184
SUZLON,2022-02-11,10.35,10.55,-0.0191,0.0366,0.0365,0.6973
TRENT,2022-02-11,1071.35,1075.60,-0.0040,0.0231,0.0231,0.4413
