symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-11-02,1230,1288.5,1230,1275.05,1277,1238.05,34958,44101457.2,5844,INE117A01022
ADANIPORTS,EQ,2015-11-02,293.1,302.7,290.1,295.55,295.2,296.25,7004865,2076049154.7,113411,INE742F01042
BEL,EQ,2015-11-02,1244,1251.85,1222.5,1231,1230,1243.8,99791,123199159.5,5023,INE263A01016
BOSCHLTD,EQ,2015-11-02,20460.2,20635.75,20116,20521.75,20550,20457.5,11538,234663650.55,4404,INE323A01026
CUMMINSIND,EQ,2015-11-02,1088,1089.95,1070.15,1077.1,1076,1073.7,86002,92494654.35,14733,INE298A01020
DLF,EQ,2015-11-02,116.5,119.8,114.55,118.7,118.65,116.5,7266316,854125874.1,38224,INE271C01023
HINDALCO,EQ,2015-11-02,83.9,84.25,80.1,80.95,81.7,84.05,6934948,564779868.7,26033,INE038A01020
INDHOTEL,EQ,2015-11-02,98.25,99.15,95.35,96.3,96,99.15,207420,19977058.2,2016,INE053A01029
LT,EQ,2015-11-02,1400,1404,1374.25,1388.65,1385.9,1410.75,4948639,6842827155.7,200490,INE018A01030
MANAPPURAM,EQ,2015-11-02,24.1,24.35,23.75,24.1,24.1,24.2,871634,20962920,4081,INE522D01027
MARUTI,EQ,2015-11-02,4470,4525.05,4425.2,4495.75,4482,4449,603730,2709614507.45,46693,INE585B01010
PGEL,EQ,2015-11-02,175.6,186.7,171,185.85,185,174.85,208435,38470311.4,766,INE457L01011
SBIN,EQ,2015-11-02,238,238,232.7,236.9,237.45,237.05,7611610,1792459354.3,72432,INE062A01020
SUZLON,EQ,2015-11-02,24,25.25,23.8,24.3,24.2,24.6,66289305,1627355801,45571,INE040H01021
TRENT,EQ,2015-11-02,1389.05,1405,1380.95,1400.25,1400,1395.05,3159,4420186.5,256,INE849A01012
