symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-05-09,834.90,811.95,0.0279,0.0177,,0.3534
ADANIPORTS,2014-05-09,204.70,190.20,0.0735,0.0219,,0.5311
BEL,2014-05-09,1220.50,1210.25,0.0084,0.0190,,0.3534
BOSCHLTD,2014-05-09,10705.70,10446.15,0.0245,0.0127,,0.2617
CUMMINSIND,2014-05-09,540.35,531.30,0.0169,0.0187,,0.3554
DLF,2014-05-09,144.75,139.65,0.0359,0.0289,,0.5617
HINDALCO,2014-05-09,144.10,136.75,0.0524,0.0266,,0.5502
INDHOTEL,2014-05-09,69.80,69.60,0.0029,0.0143,,0.2656
LT,2014-05-09,1342.70,1299.15,0.0330,0.0165,,0.3420
MANAPPURAM,2014-05-09,22.20,22.25,-0.0022,0.0164,,0.3038
MARUTI,2014-05-09,1974.85,1896.60,0.0404,0.0144,,0.3267
PGEL,2014-05-09,133.00,135.00,-0.0149,0.0321,,0.5980
SBIN,2014-05-09,2173.25,2091.75,0.0382,0.0156,,0.3401
SUZLON,2014-05-09,13.95,13.70,0.0181,0.0425,,0.7909
TRENT,2014-05-09,987.60,962.15,0.0261,0.0111,,0.2388
