symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-05-30,905.55,914.20,-0.0095,0.0210,,0.3917
ADANIPORTS,2014-05-30,227.50,211.90,0.0710,0.0317,,0.6744
BEL,2014-05-30,1607.60,1578.00,0.0186,0.0266,,0.5006
BOSCHLTD,2014-05-30,12355.20,12420.25,-0.0053,0.0239,,0.4432
CUMMINSIND,2014-05-30,635.95,650.55,-0.0227,0.0240,,0.4566
DLF,2014-05-30,210.10,203.75,0.0307,0.0386,,0.7298
HINDALCO,2014-05-30,148.00,149.30,-0.0087,0.0278,,0.5158
INDHOTEL,2014-05-30,89.55,89.05,0.0056,0.0255,,0.4738
LT,2014-05-30,1545.50,1549.65,-0.0027,0.0219,,0.4050
MANAPPURAM,2014-05-30,20.80,21.05,-0.0119,0.0397,,0.7375
MARUTI,2014-05-30,2271.80,2305.85,-0.0149,0.0216,,0.4069
PGEL,2014-05-30,148.60,149.30,-0.0047,0.0464,,0.8597
SBIN,2014-05-30,2542.25,2601.45,-0.0230,0.0305,,0.5751
SUZLON,2014-05-30,22.00,22.20,-0.0090,0.0653,,1.2093
TRENT,2014-05-30,1042.50,993.90,0.0477,0.0124,,0.3210
