symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-05-28,902.60,893.05,0.0106,0.0219,,0.4088
ADANIPORTS,2014-05-28,220.40,214.45,0.0274,0.0314,,0.5961
BEL,2014-05-28,1588.70,1580.30,0.0053,0.0282,,0.5235
BOSCHLTD,2014-05-28,12346.50,12146.70,0.0163,0.0250,,0.4700
CUMMINSIND,2014-05-28,650.70,637.45,0.0206,0.0250,,0.4738
DLF,2014-05-28,205.65,204.45,0.0059,0.0409,,0.7585
HINDALCO,2014-05-28,147.20,149.65,-0.0165,0.0291,,0.5445
INDHOTEL,2014-05-28,90.45,89.60,0.0094,0.0267,,0.4967
LT,2014-05-28,1577.10,1566.05,0.0070,0.0228,,0.4241
MANAPPURAM,2014-05-28,20.95,20.95,0.0000,0.0422,,0.7814
MARUTI,2014-05-28,2309.95,2302.05,0.0034,0.0230,,0.4260
PGEL,2014-05-28,149.50,148.70,0.0054,0.0494,,0.9151
SBIN,2014-05-28,2610.20,2629.35,-0.0073,0.0324,,0.6018
SUZLON,2014-05-28,21.80,21.40,0.0185,0.0692,,1.2839
TRENT,2014-05-28,1010.65,1005.50,0.0051,0.0124,,0.2312
