symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-05-26,921.40,928.85,-0.0081,0.0218,,0.4050
ADANIPORTS,2014-05-26,223.25,227.70,-0.0197,0.0313,,0.5865
BEL,2014-05-26,1629.65,1630.25,-0.0004,0.0289,,0.5349
BOSCHLTD,2014-05-26,12445.40,12848.40,-0.0319,0.0245,,0.4776
CUMMINSIND,2014-05-26,648.55,628.60,0.0312,0.0250,,0.4853
DLF,2014-05-26,204.30,217.15,-0.0610,0.0407,,0.8062
HINDALCO,2014-05-26,147.10,152.05,-0.0331,0.0295,,0.5674
INDHOTEL,2014-05-26,90.95,90.05,0.0099,0.0280,,0.5216
LT,2014-05-26,1548.25,1514.00,0.0224,0.0234,,0.4451
MANAPPURAM,2014-05-26,22.15,23.35,-0.0528,0.0403,,0.7871
MARUTI,2014-05-26,2341.30,2385.85,-0.0188,0.0236,,0.4451
PGEL,2014-05-26,155.00,154.80,0.0013,0.0515,,0.9533
SBIN,2014-05-26,2701.90,2753.50,-0.0189,0.0334,,0.6247
SUZLON,2014-05-26,23.40,24.10,-0.0295,0.0694,,1.2934
TRENT,2014-05-26,1005.70,980.15,0.0257,0.0115,,0.2445
