symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-05-22,937.10,935.40,0.0018,0.0231,,0.4280
ADANIPORTS,2014-05-22,225.05,225.65,-0.0027,0.0331,,0.6133
BEL,2014-05-22,1578.35,1508.70,0.0451,0.0273,,0.5483
BOSCHLTD,2014-05-22,12320.60,11503.70,0.0686,0.0160,,0.4375
CUMMINSIND,2014-05-22,600.20,578.50,0.0368,0.0218,,0.4394
DLF,2014-05-22,211.00,192.80,0.0902,0.0360,,0.7890
HINDALCO,2014-05-22,155.10,159.70,-0.0292,0.0301,,0.5731
INDHOTEL,2014-05-22,91.25,88.30,0.0329,0.0284,,0.5483
LT,2014-05-22,1480.65,1476.05,0.0031,0.0242,,0.4490
MANAPPURAM,2014-05-22,23.65,22.60,0.0454,0.0411,,0.7909
MARUTI,2014-05-22,2264.80,2169.20,0.0431,0.0181,,0.3917
PGEL,2014-05-22,129.00,129.05,-0.0004,0.0272,,0.5044
SBIN,2014-05-22,2511.65,2459.30,0.0211,0.0258,,0.4872
SUZLON,2014-05-22,21.95,19.10,0.1391,0.0602,,1.2915
TRENT,2014-05-22,975.15,986.90,-0.0120,0.0118,,0.2254
