symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-05-14,891.85,912.40,-0.0228,0.0233,,0.4451
ADANIPORTS,2014-05-14,217.05,224.50,-0.0337,0.0347,,0.6610
BEL,2014-05-14,1325.95,1340.10,-0.0106,0.0254,,0.4738
BOSCHLTD,2014-05-14,10748.00,10748.25,-0.0000,0.0135,,0.2503
CUMMINSIND,2014-05-14,544.95,550.80,-0.0107,0.0178,,0.3343
DLF,2014-05-14,160.60,152.35,0.0527,0.0295,,0.5999
HINDALCO,2014-05-14,141.20,142.20,-0.0071,0.0271,,0.5025
INDHOTEL,2014-05-14,73.05,72.25,0.0110,0.0145,,0.2732
LT,2014-05-14,1394.50,1409.30,-0.0106,0.0189,,0.3534
MANAPPURAM,2014-05-14,24.00,24.55,-0.0227,0.0267,,0.5063
MARUTI,2014-05-14,2085.20,2090.35,-0.0025,0.0189,,0.3496
PGEL,2014-05-14,133.75,130.00,0.0284,0.0310,,0.5903
SBIN,2014-05-14,2282.55,2276.10,0.0028,0.0187,,0.3458
SUZLON,2014-05-14,15.05,14.75,0.0201,0.0408,,0.7623
TRENT,2014-05-14,969.60,979.65,-0.0103,0.0119,,0.2254
