symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-02-09,869.60,868.40,0.0014,0.0246,,0.4566
ADANIPORTS,2012-02-09,137.95,140.30,-0.0169,0.0358,,0.6687
BEL,2012-02-09,1544.75,1535.05,0.0063,0.0179,,0.3324
BOSCHLTD,2012-02-09,7386.75,7352.35,0.0047,0.0094,,0.1758
CUMMINSIND,2012-02-09,430.80,431.25,-0.0010,0.0198,,0.3668
DLF,2012-02-09,232.85,236.00,-0.0134,0.0288,,0.5368
HINDALCO,2012-02-09,159.10,160.80,-0.0106,0.0341,,0.6343
INDHOTEL,2012-02-09,73.70,70.90,0.0387,0.0267,,0.5273
LT,2012-02-09,1355.25,1367.50,-0.0090,0.0268,,0.4986
MANAPPURAM,2012-02-09,45.80,49.35,-0.0747,0.0619,,1.1979
MARUTI,2012-02-09,1270.00,1266.50,0.0028,0.0235,,0.4356
PGEL,2012-02-09,188.10,186.00,0.0112,0.0422,,0.7833
SBIN,2012-02-09,2184.00,2177.75,0.0029,0.0213,,0.3955
SUZLON,2012-02-09,31.45,29.75,0.0556,0.0403,,0.7909
TRENT,2012-02-09,905.00,890.15,0.0165,0.0249,,0.4681
