symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-02-23,875.70,864.05,0.0134,0.0211,,0.3955
ADANIPORTS,2012-02-23,144.05,143.85,0.0014,0.0325,,0.6018
BEL,2012-02-23,1522.75,1495.00,0.0184,0.0143,,0.2789
BOSCHLTD,2012-02-23,7647.80,7692.50,-0.0058,0.0115,,0.2140
CUMMINSIND,2012-02-23,463.75,450.90,0.0281,0.0222,,0.4318
DLF,2012-02-23,235.10,238.35,-0.0137,0.0328,,0.6114
HINDALCO,2012-02-23,146.85,148.20,-0.0092,0.0340,,0.6305
INDHOTEL,2012-02-23,71.65,73.90,-0.0309,0.0266,,0.5139
LT,2012-02-23,1399.45,1423.00,-0.0167,0.0254,,0.4776
MANAPPURAM,2012-02-23,44.05,45.15,-0.0247,0.0529,,0.9858
MARUTI,2012-02-23,1279.40,1306.35,-0.0208,0.0239,,0.4528
PGEL,2012-02-23,196.00,195.75,0.0013,0.0341,,0.6324
SBIN,2012-02-23,2260.50,2255.00,0.0024,0.0303,,0.5617
SUZLON,2012-02-23,27.95,28.40,-0.0160,0.0446,,0.8292
TRENT,2012-02-23,914.85,912.65,0.0024,0.0234,,0.4337
